A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 1
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 1
tol_energy = 2e-7
tol_phi = 1e-3
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999451e-01;9.99994501e-01;9.99951232e-01;9.99618238e-01;9.97351319e-01;9.83409528e-01;9.01845745e-01;3.56251315e-01;3.66460454e-04;1.19476719e-05;1.96935986e-06;1.05254450e-06;1.96821584e-06;1.19476527e-05;3.66460961e-04;3.56252383e-01;9.01845842e-01;9.83409544e-01;9.97351321e-01;9.99618238e-01;9.99951232e-01;9.99994501e-01;9.99999451e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28101695e+00;2.72415275e-04;1.59459341e-03;2.32246873e+05;4.49033431e+03;3.84195076e+07;4.30576304e-09;1.00000000e-10;2.60284439e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999450e-01;9.99994499e-01;9.99951214e-01;9.99618117e-01;9.97350588e-01;9.83405284e-01;9.01815264e-01;3.55508125e-01;3.66107782e-04;1.19452077e-05;1.96927424e-06;1.05247291e-06;1.96813112e-06;1.19451885e-05;3.66108293e-04;3.55509201e-01;9.01815361e-01;9.83405301e-01;9.97350590e-01;9.99618117e-01;9.99951214e-01;9.99994499e-01;9.99999450e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28103190e+00;2.72486300e-04;1.59486674e-03;2.34137230e+05;4.56315667e+03;3.83825342e+07;4.27099952e-09;1.00000000e-10;2.60535168e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999450e-01;9.99994496e-01;9.99951196e-01;9.99617995e-01;9.97349857e-01;9.83401040e-01;9.01784740e-01;3.54758886e-01;3.65752133e-04;1.19427317e-05;1.96918852e-06;1.05240135e-06;1.96804630e-06;1.19427125e-05;3.65752648e-04;3.54759971e-01;9.01784836e-01;9.83401056e-01;9.97349859e-01;9.99617996e-01;9.99951196e-01;9.99994496e-01;9.99999450e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28104708e+00;2.72558430e-04;1.59514142e-03;2.36062396e+05;4.63790794e+03;3.83452487e+07;4.23616814e-09;1.00000000e-10;2.60788503e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999450e-01;9.99994494e-01;9.99951178e-01;9.99617874e-01;9.97349126e-01;9.83396794e-01;9.01754170e-01;3.54003487e-01;3.65393453e-04;1.19402437e-05;1.96910272e-06;1.05232981e-06;1.96796139e-06;1.19402246e-05;3.65393973e-04;3.54004580e-01;9.01754267e-01;9.83396810e-01;9.97349128e-01;9.99617875e-01;9.99951178e-01;9.99994494e-01;9.99999450e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28106252e+00;2.72631688e-04;1.59541747e-03;2.38023373e+05;4.71465951e+03;3.83076454e+07;4.20126808e-09;1.00000000e-10;2.61044496e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999449e-01;9.99994491e-01;9.99951159e-01;9.99617753e-01;9.97348394e-01;9.83392547e-01;9.01723556e-01;3.53241812e-01;3.65031688e-04;1.19377436e-05;1.96901682e-06;1.05225829e-06;1.96787638e-06;1.19377246e-05;3.65032212e-04;3.53242914e-01;9.01723653e-01;9.83392563e-01;9.97348396e-01;9.99617753e-01;9.99951159e-01;9.99994491e-01;9.99999449e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28107821e+00;2.72706100e-04;1.59569492e-03;2.40021208e+05;4.79348617e+03;3.82697187e+07;4.16629851e-09;1.00000000e-10;2.61303201e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999449e-01;9.99994489e-01;9.99951141e-01;9.99617632e-01;9.97347663e-01;9.83388298e-01;9.01692897e-01;3.52473744e-01;3.64666781e-04;1.19352313e-05;1.96893083e-06;1.05218680e-06;1.96779129e-06;1.19352123e-05;3.64667309e-04;3.52474856e-01;9.01692994e-01;9.83388314e-01;9.97347665e-01;9.99617632e-01;9.99951141e-01;9.99994489e-01;9.99999449e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28109416e+00;2.72781689e-04;1.59597377e-03;2.42056987e+05;4.87446633e+03;3.82314626e+07;4.13125857e-09;1.00000000e-10;2.61564673e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999449e-01;9.99994487e-01;9.99951123e-01;9.99617511e-01;9.97346931e-01;9.83384047e-01;9.01662192e-01;3.51699162e-01;3.64298674e-04;1.19327066e-05;1.96884474e-06;1.05211533e-06;1.96770610e-06;1.19326877e-05;3.64299207e-04;3.51700283e-01;9.01662289e-01;9.83384064e-01;9.97346933e-01;9.99617511e-01;9.99951123e-01;9.99994487e-01;9.99999449e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28111039e+00;2.72858481e-04;1.59625406e-03;2.44131840e+05;4.95768220e+03;3.81928710e+07;4.09614740e-09;1.00000000e-10;2.61828968e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999449e-01;9.99994484e-01;9.99951105e-01;9.99617390e-01;9.97346199e-01;9.83379796e-01;9.01631441e-01;3.50917940e-01;3.63927308e-04;1.19301694e-05;1.96875856e-06;1.05204389e-06;1.96762081e-06;1.19301505e-05;3.63927846e-04;3.50919071e-01;9.01631538e-01;9.83379812e-01;9.97346201e-01;9.99617390e-01;9.99951105e-01;9.99994484e-01;9.99999449e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28112688e+00;2.72936503e-04;1.59653580e-03;2.46246944e+05;5.04322006e+03;3.81539378e+07;4.06096411e-09;1.00000000e-10;2.62096144e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999448e-01;9.99994482e-01;9.99951087e-01;9.99617269e-01;9.97345467e-01;9.83375542e-01;9.01600643e-01;3.50129950e-01;3.63552622e-04;1.19276195e-05;1.96867229e-06;1.05197247e-06;1.96753543e-06;1.19276006e-05;3.63553165e-04;3.50131090e-01;9.01600740e-01;9.83375559e-01;9.97345468e-01;9.99617269e-01;9.99951087e-01;9.99994482e-01;9.99999448e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28114367e+00;2.73015782e-04;1.59681901e-03;2.48403524e+05;5.13117048e+03;3.81146565e+07;4.02570778e-09;1.00000000e-10;2.62366263e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999448e-01;9.99994479e-01;9.99951069e-01;9.99617147e-01;9.97344734e-01;9.83371288e-01;9.01569799e-01;3.49335058e-01;3.63174552e-04;1.19250567e-05;1.96858592e-06;1.05190107e-06;1.96744995e-06;1.19250379e-05;3.63175100e-04;3.49336209e-01;9.01569896e-01;9.83371304e-01;9.97344736e-01;9.99617147e-01;9.99951069e-01;9.99994479e-01;9.99999448e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28116074e+00;2.73096346e-04;1.59710373e-03;2.50602858e+05;5.22162857e+03;3.80750205e+07;3.99037748e-09;1.00000000e-10;2.62639386e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999448e-01;9.99994477e-01;9.99951050e-01;9.99617026e-01;9.97344002e-01;9.83367032e-01;9.01538907e-01;3.48533129e-01;3.62793034e-04;1.19224810e-05;1.96849946e-06;1.05182970e-06;1.96736438e-06;1.19224622e-05;3.62793587e-04;3.48534290e-01;9.01539005e-01;9.83367048e-01;9.97344003e-01;9.99617026e-01;9.99951050e-01;9.99994477e-01;9.99999448e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28117812e+00;2.73178224e-04;1.59738996e-03;2.52846274e+05;5.31469432e+03;3.80350229e+07;3.95497227e-09;1.00000000e-10;2.62915577e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999447e-01;9.99994475e-01;9.99951032e-01;9.99616905e-01;9.97343269e-01;9.83362774e-01;9.01507968e-01;3.47724021e-01;3.62408001e-04;1.19198920e-05;1.96841289e-06;1.05175834e-06;1.96727870e-06;1.19198733e-05;3.62408559e-04;3.47725193e-01;9.01508065e-01;9.83362791e-01;9.97343271e-01;9.99616905e-01;9.99951032e-01;9.99994475e-01;9.99999447e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28119580e+00;2.73261446e-04;1.59767774e-03;2.55135159e+05;5.41047284e+03;3.79946569e+07;3.91949115e-09;1.00000000e-10;2.63194902e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999447e-01;9.99994472e-01;9.99951014e-01;9.99616783e-01;9.97342536e-01;9.83358515e-01;9.01476981e-01;3.46907589e-01;3.62019384e-04;1.19172898e-05;1.96832623e-06;1.05168702e-06;1.96719293e-06;1.19172711e-05;3.62019947e-04;3.46908771e-01;9.01477078e-01;9.83358532e-01;9.97342538e-01;9.99616783e-01;9.99951014e-01;9.99994472e-01;9.99999447e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28121380e+00;2.73346044e-04;1.59796708e-03;2.57470961e+05;5.50907471e+03;3.79539151e+07;3.88393314e-09;1.00000000e-10;2.63477430e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999447e-01;9.99994470e-01;9.99950996e-01;9.99616662e-01;9.97341803e-01;9.83354255e-01;9.01445944e-01;3.46083681e-01;3.61627112e-04;1.19146740e-05;1.96823947e-06;1.05161571e-06;1.96710706e-06;1.19146554e-05;3.61627680e-04;3.46084875e-01;9.01446042e-01;9.83354271e-01;9.97341805e-01;9.99616662e-01;9.99950996e-01;9.99994470e-01;9.99999447e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28123213e+00;2.73432050e-04;1.59825802e-03;2.59855190e+05;5.61061633e+03;3.79127902e+07;3.84829720e-09;1.00000000e-10;2.63763230e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999447e-01;9.99994467e-01;9.99950978e-01;9.99616540e-01;9.97341069e-01;9.83349993e-01;9.01414859e-01;3.45252145e-01;3.61231113e-04;1.19120446e-05;1.96815261e-06;1.05154443e-06;1.96702109e-06;1.19120260e-05;3.61231686e-04;3.45253349e-01;9.01414957e-01;9.83350009e-01;9.97341071e-01;9.99616541e-01;9.99950978e-01;9.99994467e-01;9.99999447e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28125080e+00;2.73519496e-04;1.59855059e-03;2.62289421e+05;5.71522032e+03;3.78712745e+07;3.81258229e-09;1.00000000e-10;2.64052376e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999446e-01;9.99994465e-01;9.99950960e-01;9.99616419e-01;9.97340336e-01;9.83345730e-01;9.01383725e-01;3.44412819e-01;3.60831310e-04;1.19094013e-05;1.96806566e-06;1.05147317e-06;1.96693502e-06;1.19093827e-05;3.60831890e-04;3.44414034e-01;9.01383822e-01;9.83345746e-01;9.97340338e-01;9.99616419e-01;9.99950960e-01;9.99994465e-01;9.99999446e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28126982e+00;2.73608417e-04;1.59884479e-03;2.64775301e+05;5.82301588e+03;3.78293601e+07;3.77678732e-09;1.00000000e-10;2.64344942e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999951e-01;9.99999446e-01;9.99994463e-01;9.99950941e-01;9.99616298e-01;9.97339602e-01;9.83341465e-01;9.01352540e-01;3.43565538e-01;3.60427627e-04;1.19067440e-05;1.96797860e-06;1.05140194e-06;1.96684884e-06;1.19067254e-05;3.60428212e-04;3.43566765e-01;9.01352637e-01;9.83341481e-01;9.97339604e-01;9.99616298e-01;9.99950941e-01;9.99994463e-01;9.99999446e-01;9.99999951e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28128920e+00;2.73698850e-04;1.59914067e-03;2.67314552e+05;5.93413926e+03;3.77870389e+07;3.74091120e-09;1.00000000e-10;2.64641006e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999446e-01;9.99994460e-01;9.99950923e-01;9.99616176e-01;9.97338868e-01;9.83337198e-01;9.01321304e-01;3.42710131e-01;3.60019984e-04;1.19040724e-05;1.96789143e-06;1.05133073e-06;1.96676257e-06;1.19040539e-05;3.60020574e-04;3.42711370e-01;9.01321402e-01;9.83337215e-01;9.97338870e-01;9.99616176e-01;9.99950923e-01;9.99994460e-01;9.99999446e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28130894e+00;2.73790830e-04;1.59943825e-03;2.69908973e+05;6.04873422e+03;3.77443024e+07;3.70495278e-09;1.00000000e-10;2.64940649e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999445e-01;9.99994458e-01;9.99950905e-01;9.99616054e-01;9.97338134e-01;9.83332931e-01;9.01290018e-01;3.41846422e-01;3.59608297e-04;1.19013864e-05;1.96780417e-06;1.05125954e-06;1.96667619e-06;1.19013680e-05;3.59608893e-04;3.41847674e-01;9.01290116e-01;9.83332947e-01;9.97338136e-01;9.99616055e-01;9.99950905e-01;9.99994458e-01;9.99999445e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28132907e+00;2.73884396e-04;1.59973756e-03;2.72560448e+05;6.16695256e+03;3.77011421e+07;3.66891091e-09;1.00000000e-10;2.65243954e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999445e-01;9.99994455e-01;9.99950887e-01;9.99615933e-01;9.97337400e-01;9.83328661e-01;9.01258680e-01;3.40974229e-01;3.59192481e-04;1.18986858e-05;1.96771680e-06;1.05118837e-06;1.96658970e-06;1.18986674e-05;3.59193084e-04;3.40975493e-01;9.01258778e-01;9.83328678e-01;9.97337402e-01;9.99615933e-01;9.99950887e-01;9.99994455e-01;9.99999445e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28134959e+00;2.73979587e-04;1.60003863e-03;2.75270947e+05;6.28895463e+03;3.76575490e+07;3.63278439e-09;1.00000000e-10;2.65551006e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999445e-01;9.99994453e-01;9.99950868e-01;9.99615811e-01;9.97336666e-01;9.83324391e-01;9.01227290e-01;3.40093362e-01;3.58772449e-04;1.18959704e-05;1.96762933e-06;1.05111723e-06;1.96650312e-06;1.18959521e-05;3.58773058e-04;3.40094638e-01;9.01227388e-01;9.83324407e-01;9.97336667e-01;9.99615811e-01;9.99950868e-01;9.99994453e-01;9.99999445e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28137052e+00;2.74076446e-04;1.60034149e-03;2.78042536e+05;6.41490999e+03;3.76135138e+07;3.59657200e-09;1.00000000e-10;2.65861894e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999445e-01;9.99994450e-01;9.99950850e-01;9.99615690e-01;9.97335931e-01;9.83320119e-01;9.01195848e-01;3.39203626e-01;3.58348110e-04;1.18932400e-05;1.96754175e-06;1.05104611e-06;1.96641642e-06;1.18932217e-05;3.58348725e-04;3.39204915e-01;9.01195945e-01;9.83320135e-01;9.97335933e-01;9.99615690e-01;9.99950850e-01;9.99994450e-01;9.99999445e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28139186e+00;2.74175013e-04;1.60064618e-03;2.80877378e+05;6.54499797e+03;3.75690270e+07;3.56027248e-09;1.00000000e-10;2.66176710e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999444e-01;9.99994448e-01;9.99950832e-01;9.99615568e-01;9.97335196e-01;9.83315845e-01;9.01164352e-01;3.38304818e-01;3.57919369e-04;1.18904944e-05;1.96745407e-06;1.05097502e-06;1.96632962e-06;1.18904761e-05;3.57919991e-04;3.38306121e-01;9.01164450e-01;9.83315861e-01;9.97335198e-01;9.99615568e-01;9.99950832e-01;9.99994448e-01;9.99999444e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28141364e+00;2.74275334e-04;1.60095271e-03;2.83777743e+05;6.67940847e+03;3.75240789e+07;3.52388454e-09;1.00000000e-10;2.66495549e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999444e-01;9.99994446e-01;9.99950814e-01;9.99615446e-01;9.97334461e-01;9.83311570e-01;9.01132802e-01;3.37396729e-01;3.57486130e-04;1.18877333e-05;1.96736628e-06;1.05090394e-06;1.96624271e-06;1.18877150e-05;3.57486758e-04;3.37398045e-01;9.01132900e-01;9.83311586e-01;9.97334463e-01;9.99615446e-01;9.99950814e-01;9.99994446e-01;9.99999444e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28143587e+00;2.74377455e-04;1.60126113e-03;2.86746011e+05;6.81834263e+03;3.74786591e+07;3.48740684e-09;1.00000000e-10;2.66818511e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999444e-01;9.99994443e-01;9.99950796e-01;9.99615324e-01;9.97333726e-01;9.83307293e-01;9.01101199e-01;3.36479142e-01;3.57048291e-04;1.18849565e-05;1.96727838e-06;1.05083289e-06;1.96615569e-06;1.18849383e-05;3.57048926e-04;3.36480472e-01;9.01101297e-01;9.83307309e-01;9.97333728e-01;9.99615325e-01;9.99950796e-01;9.99994443e-01;9.99999444e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28145857e+00;2.74481422e-04;1.60157148e-03;2.89784681e+05;6.96201372e+03;3.74327571e+07;3.45083804e-09;1.00000000e-10;2.67145697e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999444e-01;9.99994441e-01;9.99950777e-01;9.99615203e-01;9.97332991e-01;9.83303015e-01;9.01069540e-01;3.35551831e-01;3.56605750e-04;1.18821639e-05;1.96719038e-06;1.05076187e-06;1.96606857e-06;1.18821458e-05;3.56606391e-04;3.35553175e-01;9.01069638e-01;9.83303031e-01;9.97332993e-01;9.99615203e-01;9.99950777e-01;9.99994441e-01;9.99999444e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28148174e+00;2.74587286e-04;1.60188378e-03;2.92896380e+05;7.11064800e+03;3.73863621e+07;3.41417672e-09;1.00000000e-10;2.67477214e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999443e-01;9.99994438e-01;9.99950759e-01;9.99615081e-01;9.97332255e-01;9.83298735e-01;9.01037826e-01;3.34614563e-01;3.56158398e-04;1.18793552e-05;1.96710226e-06;1.05069086e-06;1.96598133e-06;1.18793371e-05;3.56159047e-04;3.34615921e-01;9.01037924e-01;9.83298752e-01;9.97332257e-01;9.99615081e-01;9.99950759e-01;9.99994438e-01;9.99999443e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28150541e+00;2.74695099e-04;1.60219807e-03;2.96083867e+05;7.26448572e+03;3.73394628e+07;3.37742143e-09;1.00000000e-10;2.67813172e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999443e-01;9.99994436e-01;9.99950741e-01;9.99614959e-01;9.97331520e-01;9.83294454e-01;9.01006056e-01;3.33667094e-01;3.55706125e-04;1.18765301e-05;1.96701404e-06;1.05061988e-06;1.96589398e-06;1.18765120e-05;3.55706780e-04;3.33668468e-01;9.01006154e-01;9.83294470e-01;9.97331521e-01;9.99614959e-01;9.99950741e-01;9.99994436e-01;9.99999443e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28152959e+00;2.74804913e-04;1.60251440e-03;2.99350047e+05;7.42378216e+03;3.72920476e+07;3.34057071e-09;1.00000000e-10;2.68153686e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999443e-01;9.99994434e-01;9.99950722e-01;9.99614837e-01;9.97330784e-01;9.83290171e-01;9.00974229e-01;3.32709174e-01;3.55248814e-04;1.18736884e-05;1.96692570e-06;1.05054892e-06;1.96580652e-06;1.18736704e-05;3.55249477e-04;3.32710563e-01;9.00974327e-01;9.83290188e-01;9.97330786e-01;9.99614837e-01;9.99950722e-01;9.99994434e-01;9.99999443e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28155430e+00;2.74916785e-04;1.60283279e-03;3.02697976e+05;7.58880883e+03;3.72441042e+07;3.30362301e-09;1.00000000e-10;2.68498873e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999442e-01;9.99994431e-01;9.99950704e-01;9.99614715e-01;9.97330048e-01;9.83285887e-01;9.00942344e-01;3.31740541e-01;3.54786346e-04;1.18708299e-05;1.96683725e-06;1.05047799e-06;1.96571895e-06;1.18708119e-05;3.54787017e-04;3.31741945e-01;9.00942443e-01;9.83285904e-01;9.97330049e-01;9.99614715e-01;9.99950704e-01;9.99994431e-01;9.99999442e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28157957e+00;2.75030773e-04;1.60315329e-03;3.06130874e+05;7.75985468e+03;3.71956203e+07;3.26657676e-09;1.00000000e-10;2.68848857e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999442e-01;9.99994429e-01;9.99950686e-01;9.99614593e-01;9.97329311e-01;9.83281602e-01;9.00910402e-01;3.30760922e-01;3.54318598e-04;1.18679542e-05;1.96674869e-06;1.05040708e-06;1.96563126e-06;1.18679363e-05;3.54319276e-04;3.30762342e-01;9.00910500e-01;9.83281618e-01;9.97329313e-01;9.99614593e-01;9.99950686e-01;9.99994429e-01;9.99999442e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28160541e+00;2.75146937e-04;1.60347595e-03;3.09652134e+05;7.93722757e+03;3.71465827e+07;3.22943035e-09;1.00000000e-10;2.69203767e-08
5;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999442e-01;9.99994426e-01;9.99950668e-01;9.99614471e-01;9.97328575e-01;9.83277314e-01;9.00878401e-01;3.29770035e-01;3.53845440e-04;1.18650613e-05;1.96666001e-06;1.05033619e-06;1.96554346e-06;1.18650434e-05;3.53846127e-04;3.29771472e-01;9.00878499e-01;9.83277331e-01;9.97328577e-01;9.99614472e-01;9.99950668e-01;9.99994426e-01;9.99999442e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28163184e+00;2.75265341e-04;1.60380080e-03;3.13265336e+05;8.12125570e+03;3.70969781e+07;3.19218210e-09;1.00000000e-10;2.69563736e-08
4;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999442e-01;9.99994425e-01;9.99950659e-01;9.99614410e-01;9.97328207e-01;9.83275170e-01;9.00862370e-01;3.29268811e-01;3.53606091e-04;1.18636060e-05;1.96661561e-06;1.05030075e-06;1.96549950e-06;1.18635881e-05;3.53606781e-04;3.29270256e-01;9.00862469e-01;9.83275186e-01;9.97328208e-01;9.99614411e-01;9.99950659e-01;9.99994425e-01;9.99999442e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28164532e+00;2.75325593e-04;1.60396453e-03;3.15113005e+05;8.28789704e+03;3.70718852e+07;3.17346471e-09;1.00000000e-10;2.69746196e-08
4;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999442e-01;9.99994424e-01;9.99950649e-01;9.99614349e-01;9.97327838e-01;9.83273025e-01;9.00846325e-01;3.28764630e-01;3.53365325e-04;1.18621462e-05;1.96657119e-06;1.05026533e-06;1.96545552e-06;1.18621284e-05;3.53366019e-04;3.28766084e-01;9.00846424e-01;9.83273042e-01;9.97327840e-01;9.99614350e-01;9.99950649e-01;9.99994424e-01;9.99999442e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28165897e+00;2.75386436e-04;1.60412882e-03;3.16985277e+05;8.38597674e+03;3.70466440e+07;3.15472065e-09;1.00000000e-10;2.69929983e-08
4;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999441e-01;9.99994423e-01;9.99950640e-01;9.99614288e-01;9.97327470e-01;9.83270880e-01;9.00830265e-01;3.28257453e-01;3.53123126e-04;1.18606819e-05;1.96652673e-06;1.05022990e-06;1.96541150e-06;1.18606641e-05;3.53123825e-04;3.28258916e-01;9.00830363e-01;9.83270897e-01;9.97327472e-01;9.99614289e-01;9.99950640e-01;9.99994423e-01;9.99999441e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28167277e+00;2.75447877e-04;1.60429370e-03;3.18882666e+05;8.48595084e+03;3.70212525e+07;3.13594970e-09;1.00000000e-10;2.70115118e-08
4;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999950e-01;9.99999441e-01;9.99994421e-01;9.99950631e-01;9.99614227e-01;9.97327101e-01;9.83268735e-01;9.00814189e-01;3.27747241e-01;3.52879476e-04;1.18592130e-05;1.96648225e-06;1.05019449e-06;1.96536745e-06;1.18591953e-05;3.52880179e-04;3.27748712e-01;9.00814288e-01;9.83268751e-01;9.97327103e-01;9.99614227e-01;9.99950631e-01;9.99994421e-01;9.99999441e-01;9.99999950e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;-1.28168674e+00;2.75509925e-04;1.60445916e-03;3.20805698e+05;8.58787035e+03;3.69957089e+07;3.11715161e-09;1.00000000e-10;2.70301619e-08
