A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 256
tol_energy = 2e-7
tol_phi = 1e-4
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999733e-01;9.99971437e-01;9.98086930e-01;9.41515631e-01;8.12904459e-01;6.48194243e-01;4.87807696e-01;3.96968241e-01;4.87807696e-01;6.48194243e-01;8.12904459e-01;9.41515631e-01;9.98086930e-01;9.99971437e-01;9.99999733e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;1;-7.89754208e-03;5.93731320e-05;6.27141178e-04;1.51019075e+05;1.33808435e+03;1.52983704e+06;6.62168008e-10;1.49467408e-10;6.53664391e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999718e-01;9.99970505e-01;9.98059640e-01;9.41476503e-01;8.12815466e-01;6.47761170e-01;4.86117854e-01;3.93025344e-01;4.86117854e-01;6.47761170e-01;8.12815466e-01;9.41476503e-01;9.98059640e-01;9.99970505e-01;9.99999718e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;1;-7.93558869e-03;5.99977965e-05;6.29170752e-04;1.57132752e+05;1.42835367e+03;1.60503192e+06;6.36404562e-10;1.40021344e-10;6.23040569e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999704e-01;9.99969560e-01;9.98032357e-01;9.41437351e-01;8.12726233e-01;6.47325945e-01;4.84401737e-01;3.88918793e-01;4.84401737e-01;6.47325945e-01;8.12726233e-01;9.41437351e-01;9.98032357e-01;9.99969560e-01;9.99999704e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;1;-7.97615100e-03;6.06492432e-05;6.31234233e-04;1.63820217e+05;1.53017444e+03;1.68816428e+06;6.10425269e-10;1.30704052e-10;5.92359413e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999689e-01;9.99968602e-01;9.98005081e-01;9.41398174e-01;8.12636759e-01;6.46888541e-01;4.82658444e-01;3.84632804e-01;4.82658444e-01;6.46888541e-01;8.12636759e-01;9.41398174e-01;9.98005081e-01;9.99968602e-01;9.99999689e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.01955738e-03;6.13300476e-05;6.33333580e-04;1.71170136e+05;1.64582165e+03;1.78056013e+06;5.84214060e-10;1.21519850e-10;5.61621021e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999673e-01;9.99967631e-01;9.97977812e-01;9.41358972e-01;8.12547044e-01;6.46448934e-01;4.80887023e-01;3.80149085e-01;4.80887023e-01;6.46448934e-01;8.12547044e-01;9.41358972e-01;9.97977812e-01;9.99967631e-01;9.99999673e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.06620263e-03;6.20432016e-05;6.35470990e-04;1.79290872e+05;1.77818912e+03;1.88385814e+06;5.57752880e-10;1.12473976e-10;5.30825534e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999997e-01;9.99999657e-01;9.99966648e-01;9.97950549e-01;9.41319746e-01;8.12457085e-01;6.46007095e-01;4.79086462e-01;3.75446257e-01;4.79086462e-01;6.46007095e-01;8.12457085e-01;9.41319746e-01;9.97950549e-01;9.99966648e-01;9.99999657e-01;9.99999997e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.11656666e-03;6.27922107e-05;6.37648949e-04;1.88316357e+05;1.93100907e+03;2.00010743e+06;5.31021317e-10;1.03572792e-10;4.99973145e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999997e-01;9.99999640e-01;9.99965653e-01;9.97923294e-01;9.41280495e-01;8.12366882e-01;6.45562999e-01;4.77255691e-01;3.70499105e-01;4.77255691e-01;6.45562999e-01;8.12366882e-01;9.41280495e-01;9.97923294e-01;9.99965653e-01;9.99999640e-01;9.99999997e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.17123995e-03;6.35812227e-05;6.39870287e-04;1.98414224e+05;2.10916974e+03;2.13190472e+06;5.03996125e-10;1.00000000e-10;4.69064115e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999997e-01;9.99999623e-01;9.99964644e-01;9.97896045e-01;9.41241219e-01;8.12276434e-01;6.45116616e-01;4.75393569e-01;3.65277573e-01;4.75393569e-01;6.45116616e-01;8.12276434e-01;9.41241219e-01;9.97896045e-01;9.99964644e-01;9.99999623e-01;9.99999997e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.23095904e-03;6.44151990e-05;6.42138258e-04;2.09797273e+05;2.31918566e+03;2.28259018e+06;4.76650618e-10;1.00000000e-10;4.38098791e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999997e-01;9.99999606e-01;9.99963623e-01;9.97868804e-01;9.41201918e-01;8.12185738e-01;6.44667918e-01;4.73498880e-01;3.59745415e-01;4.73498880e-01;6.44667918e-01;8.12185738e-01;9.41201918e-01;9.97868804e-01;9.99963623e-01;9.99999606e-01;9.99999997e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.29665701e-03;6.53001488e-05;6.44456641e-04;2.22740026e+05;2.56991131e+03;2.45653389e+06;4.48953886e-10;1.00000000e-10;4.07077633e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999997e-01;9.99999588e-01;9.99962590e-01;9.97841569e-01;9.41162592e-01;8.12094795e-01;6.44216876e-01;4.71570327e-01;3.53858321e-01;4.71570327e-01;6.44216876e-01;8.12094795e-01;9.41162592e-01;9.97841569e-01;9.99962590e-01;9.99999588e-01;9.99999997e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.36953707e-03;6.62434541e-05;6.46829878e-04;2.37603204e+05;2.87365584e+03;2.65956563e+06;4.20869745e-10;1.00000000e-10;3.76001249e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999997e-01;9.99999569e-01;9.99961544e-01;9.97814340e-01;9.41123240e-01;8.12003602e-01;6.43763458e-01;4.69606517e-01;3.47561269e-01;4.69606517e-01;6.43763458e-01;8.12003602e-01;9.41123240e-01;9.97814340e-01;9.99961544e-01;9.99999569e-01;9.99999997e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.45118291e-03;6.72543330e-05;6.49263259e-04;2.54871009e+05;3.24798233e+03;2.89963956e+06;3.92355334e-10;1.00000000e-10;3.44870450e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999996e-01;9.99999550e-01;9.99960485e-01;9.97787119e-01;9.41083863e-01;8.11912158e-01;6.43307633e-01;4.67605951e-01;3.40784677e-01;4.67605951e-01;6.43307633e-01;8.11912158e-01;9.41083863e-01;9.97787119e-01;9.99960485e-01;9.99999550e-01;9.99999996e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.54372944e-03;6.83445193e-05;6.51763189e-04;2.75209800e+05;3.71872565e+03;3.18789795e+06;3.63359154e-10;1.00000000e-10;3.13686327e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999996e-01;9.99999531e-01;9.99959414e-01;9.97759904e-01;9.41044460e-01;8.11820463e-01;6.42849369e-01;4.65567009e-01;3.33438617e-01;4.65567009e-01;6.42849369e-01;8.11820463e-01;9.41044460e-01;9.97759904e-01;9.99959414e-01;9.99999531e-01;9.99999996e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.65013743e-03;6.95292912e-05;6.54337566e-04;2.99564168e+05;4.32528689e+03;3.54044506e+06;3.33818296e-10;1.00000000e-10;2.82450365e-07
8;256;1;1;1;1;1;1;1;1.00000000e+00;9.99999996e-01;9.99999511e-01;9.99958331e-01;9.97732696e-01;9.41005032e-01;8.11728514e-01;6.42388631e-01;4.63487930e-01;3.25403791e-01;4.63487930e-01;6.42388631e-01;8.11728514e-01;9.41005032e-01;9.97732696e-01;9.99958331e-01;9.99999511e-01;9.99999996e-01;1.00000000e+00;1;1;1;1;1;1;1;-8.77465559e-03;7.08290913e-05;6.56996360e-04;3.29321808e+05;5.13043605e+03;3.98145235e+06;3.03654352e-10;1.00000000e-10;2.51164628e-07
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999490e-01;9.99957234e-01;9.97705495e-01;9.40965578e-01;8.11636310e-01;6.41925385e-01;4.61366782e-01;3.16516764e-01;4.61366782e-01;6.41925385e-01;8.11636310e-01;9.40965578e-01;9.97705495e-01;9.99957234e-01;9.99999490e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-8.92364205e-03;7.22722024e-05;6.59752502e-04;3.66613039e+05;6.23969271e+03;4.54892709e+06;2.72767167e-10;1.00000000e-10;2.19832057e-07
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999995e-01;9.99999469e-01;9.99956126e-01;9.97678300e-01;9.40926099e-01;8.11543850e-01;6.41459596e-01;4.59201428e-01;3.06544376e-01;4.59201428e-01;6.41459596e-01;8.11543850e-01;9.40926099e-01;9.97678300e-01;9.99956126e-01;9.99999469e-01;9.99999995e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-9.10712851e-03;7.38994347e-05;6.62623370e-04;4.14895081e+05;7.84291354e+03;5.30625054e+06;2.41024791e-10;1.00000000e-10;1.88456989e-07
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999995e-01;9.99999448e-01;9.99955005e-01;9.97651112e-01;9.40886593e-01;8.11451133e-01;6.40991226e-01;4.56989467e-01;2.95135989e-01;4.56989467e-01;6.40991226e-01;8.11451133e-01;9.40886593e-01;9.97651112e-01;9.99955005e-01;9.99999448e-01;9.99999995e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-9.34207193e-03;7.57729783e-05;6.65633398e-04;4.80200664e+05;1.03134596e+04;6.36755655e+06;2.08246276e-10;1.00000000e-10;1.57046112e-07
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999995e-01;9.99999425e-01;9.99953871e-01;9.97623930e-01;9.40847062e-01;8.11358156e-01;6.40520235e-01;4.54728137e-01;2.81725122e-01;4.54728137e-01;6.40520235e-01;8.11358156e-01;9.40847062e-01;9.97623930e-01;9.99953871e-01;9.99999425e-01;9.99999995e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-9.65995710e-03;7.79948817e-05;6.68819108e-04;5.74152674e+05;1.44806836e+04;7.96112299e+06;1.74169702e-10;1.00000000e-10;1.25610420e-07
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999403e-01;9.99952725e-01;9.97596755e-01;9.40807504e-01;8.11264920e-01;6.40046583e-01;4.52414140e-01;2.65296806e-01;4.52414140e-01;6.40046583e-01;8.11264920e-01;9.40807504e-01;9.97596755e-01;9.99952725e-01;9.99999403e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.01277893e-02;8.07514437e-05;6.72240089e-04;7.22619213e+05;2.25470953e+04;1.06191237e+07;1.38385471e-10;1.00000000e-10;9.41697292e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999379e-01;9.99951567e-01;9.97569587e-01;9.40767920e-01;8.11171422e-01;6.39570228e-01;4.50043257e-01;2.43707016e-01;4.50043257e-01;6.39570228e-01;8.11171422e-01;9.40767920e-01;9.97569587e-01;9.99951567e-01;9.99999379e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.09232333e-02;8.44455628e-05;6.76007891e-04;9.98294352e+05;4.23491659e+04;1.59323181e+07;1.00170856e-10;1.00000000e-10;6.27655054e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999356e-01;9.99950396e-01;9.97542425e-01;9.40728309e-01;8.11077660e-01;6.39091123e-01;4.47609209e-01;2.10749968e-01;4.47609209e-01;6.39091123e-01;8.11077660e-01;9.40728309e-01;9.97542425e-01;9.99950396e-01;9.99999356e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.27737652e-02;9.02820861e-05;6.80392235e-04;1.72608514e+06;1.24720568e+05;3.17326273e+07;1.00000000e-10;1.00000000e-10;3.15133062e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999331e-01;9.99949213e-01;9.97515269e-01;9.40688672e-01;8.10983634e-01;6.38609218e-01;4.45096096e-01;1.02442319e-01;4.45096096e-01;6.38609218e-01;8.10983634e-01;9.40688672e-01;9.97515269e-01;9.99949213e-01;9.99999331e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-4.38231394e-02;1.11806734e-04;6.86930568e-04;1.99765294e+07;1.54026912e+07;7.02831110e+08;1.00000000e-10;1.00000000e-10;1.42281693e-09
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999306e-01;9.99948017e-01;9.97488120e-01;9.40649009e-01;8.10889341e-01;6.38124440e-01;4.42442425e-01;9.13266847e-04;4.42442425e-01;6.38124440e-01;8.10889341e-01;9.40649009e-01;9.97488120e-01;9.99948017e-01;9.99999306e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89236523e-01;1.36310993e-04;6.89274626e-04;1.04976611e+05;9.35837612e+02;9.57459762e+07;9.52593145e-10;2.13712291e-10;1.04443031e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999281e-01;9.99946809e-01;9.97460978e-01;9.40609318e-01;8.10794781e-01;6.37636721e-01;4.39724101e-01;6.31344977e-04;4.39724101e-01;6.37636721e-01;8.10794781e-01;9.40609318e-01;9.97460978e-01;9.99946809e-01;9.99999281e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89262305e-01;1.36712675e-04;6.90925768e-04;1.07421969e+05;9.39236820e+02;6.61897066e+07;9.30908280e-10;2.12938841e-10;1.51080893e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999255e-01;9.99945589e-01;9.97433841e-01;9.40569601e-01;8.10699951e-01;6.37146011e-01;4.36941551e-01;5.82986303e-04;4.36941551e-01;6.37146011e-01;8.10699951e-01;9.40569601e-01;9.97433841e-01;9.99945589e-01;9.99999255e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89288931e-01;1.37066209e-04;6.92599250e-04;1.09998012e+05;9.83678030e+02;6.11198347e+07;9.09107337e-10;2.03318559e-10;1.63613008e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999228e-01;9.99944356e-01;9.97406712e-01;9.40529857e-01;8.10604850e-01;6.36652262e-01;4.34091217e-01;5.71643433e-04;4.34091217e-01;6.36652262e-01;8.10604850e-01;9.40529857e-01;9.97406712e-01;9.99944356e-01;9.99999228e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89316799e-01;1.37423208e-04;6.94295990e-04;1.12720505e+05;1.03361304e+03;5.99306597e+07;8.87150038e-10;1.93496011e-10;1.66859502e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999201e-01;9.99943111e-01;9.97379588e-01;9.40490086e-01;8.10509477e-01;6.36155419e-01;4.31169173e-01;5.67736901e-04;4.31169173e-01;6.36155419e-01;8.10509477e-01;9.40490086e-01;9.97379588e-01;9.99943111e-01;9.99999201e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89346040e-01;1.37792152e-04;6.96016999e-04;1.15603478e+05;1.08808978e+03;5.95211028e+07;8.65025874e-10;1.83808362e-10;1.68007640e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999173e-01;9.99941854e-01;9.97352471e-01;9.40450288e-01;8.10413829e-01;6.35655428e-01;4.28171117e-01;5.65367025e-04;4.28171117e-01;6.35655428e-01;8.10413829e-01;9.40450288e-01;9.97352471e-01;9.99941854e-01;9.99999173e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89376776e-01;1.38175474e-04;6.97763371e-04;1.18662240e+05;1.14745404e+03;5.92726473e+07;8.42728066e-10;1.74298920e-10;1.68711884e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999144e-01;9.99940584e-01;9.97325360e-01;9.40410462e-01;8.10317905e-01;6.35152231e-01;4.25092335e-01;5.63282547e-04;4.25092335e-01;6.35152231e-01;8.10317905e-01;9.40410462e-01;9.97325360e-01;9.99940584e-01;9.99999144e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89409144e-01;1.38574500e-04;6.99536293e-04;1.21914025e+05;1.21228842e+03;5.90541127e+07;8.20250169e-10;1.64977242e-10;1.69336216e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999115e-01;9.99939303e-01;9.97298256e-01;9.40370610e-01;8.10221703e-01;6.34645768e-01;4.21927641e-01;5.61211216e-04;4.21927641e-01;6.34645768e-01;8.10221703e-01;9.40370610e-01;9.97298256e-01;9.99939303e-01;9.99999115e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89443294e-01;1.38990403e-04;7.01337049e-04;1.25378422e+05;1.28330757e+03;5.88369564e+07;7.97585407e-10;1.55847285e-10;1.69961205e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999085e-01;9.99938008e-01;9.97271157e-01;9.40330729e-01;8.10125221e-01;6.34135974e-01;4.18671314e-01;5.59090645e-04;4.18671314e-01;6.34135974e-01;8.10125221e-01;9.40330729e-01;9.97271157e-01;9.99938008e-01;9.99999085e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89479397e-01;1.39424425e-04;7.03167037e-04;1.29077812e+05;1.36135847e+03;5.86146379e+07;7.74726489e-10;1.46912077e-10;1.70605848e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999055e-01;9.99936702e-01;9.97244065e-01;9.40290821e-01;8.10028458e-01;6.33622784e-01;4.15317017e-01;5.56903502e-04;4.15317017e-01;6.33622784e-01;8.10028458e-01;9.40290821e-01;9.97244065e-01;9.99936702e-01;9.99999055e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89517650e-01;1.39877932e-04;7.05027784e-04;1.33037898e+05;1.44744403e+03;5.83853399e+07;7.51665515e-10;1.38174600e-10;1.71275872e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999024e-01;9.99935384e-01;9.97216980e-01;9.40250885e-01;8.09931412e-01;6.33106125e-01;4.11857707e-01;5.54641834e-04;4.11857707e-01;6.33106125e-01;8.09931412e-01;9.40250885e-01;9.97216980e-01;9.99935384e-01;9.99999024e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89558276e-01;1.40352445e-04;7.06920960e-04;1.37288355e+05;1.54275794e+03;5.81482289e+07;7.28393900e-10;1.29637965e-10;1.71974284e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99998993e-01;9.99934053e-01;9.97189900e-01;9.40210921e-01;8.09834081e-01;6.32585923e-01;4.08285524e-01;5.52299253e-04;4.08285524e-01;6.32585923e-01;8.09834081e-01;9.40210921e-01;9.97189900e-01;9.99934053e-01;9.99998993e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89601533e-01;1.40849670e-04;7.08848402e-04;1.41863636e+05;1.64873035e+03;5.79026349e+07;7.04902278e-10;1.21305464e-10;1.72703712e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99998960e-01;9.99932710e-01;9.97162826e-01;9.40170929e-01;8.09736462e-01;6.32062098e-01;4.04591652e-01;5.49869143e-04;4.04591652e-01;6.32062098e-01;8.09736462e-01;9.40170929e-01;9.97162826e-01;9.99932710e-01;9.99998960e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89647718e-01;1.41371529e-04;7.10812134e-04;1.46803990e+05;1.76708741e+03;5.76478646e+07;6.81180396e-10;1.13180592e-10;1.73466963e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99998927e-01;9.99931355e-01;9.97135759e-01;9.40130909e-01;8.09638555e-01;6.31534565e-01;4.00766158e-01;5.47344173e-04;4.00766158e-01;6.31534565e-01;8.09638555e-01;9.40130909e-01;9.97135759e-01;9.99931355e-01;9.99998927e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89697180e-01;1.41920197e-04;7.12814399e-04;1.52156749e+05;1.89992939e+03;5.73831491e+07;6.57216988e-10;1.05267070e-10;1.74267188e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999987e-01;9.99998894e-01;9.99929987e-01;9.97108698e-01;9.40090861e-01;8.09540357e-01;6.31003234e-01;3.96797790e-01;5.44716060e-04;3.96797790e-01;6.31003234e-01;8.09540357e-01;9.40090861e-01;9.97108698e-01;9.99929987e-01;9.99998894e-01;9.99999987e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89750326e-01;1.42498149e-04;7.14857695e-04;1.57977977e+05;2.04983421e+03;5.71076203e+07;6.32999623e-10;1.00000000e-10;1.75107979e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999987e-01;9.99998860e-01;9.99928608e-01;9.97081642e-01;9.40050784e-01;8.09441865e-01;6.30468007e-01;3.92673729e-01;5.41975378e-04;3.92673729e-01;6.30468007e-01;8.09441865e-01;9.40050784e-01;9.97081642e-01;9.99928608e-01;9.99998860e-01;9.99999987e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89807639e-01;1.43108220e-04;7.16944812e-04;1.64334615e+05;2.21999657e+03;5.68202898e+07;6.08514525e-10;1.00000000e-10;1.75993471e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999986e-01;9.99998825e-01;9.99927216e-01;9.97054593e-01;9.40010679e-01;8.09343079e-01;6.29928780e-01;3.88379273e-01;5.39111320e-04;3.88379273e-01;6.29928780e-01;8.09343079e-01;9.40010679e-01;9.97054593e-01;9.99927216e-01;9.99998825e-01;9.99999986e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89869692e-01;1.43753678e-04;7.19078890e-04;1.71307282e+05;2.41441752e+03;5.65200247e+07;5.83746346e-10;1.00000000e-10;1.76928444e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999985e-01;9.99998789e-01;9.99925812e-01;9.97027550e-01;9.39970545e-01;8.09243995e-01;6.29385440e-01;3.83897442e-01;5.36111415e-04;3.83897442e-01;6.29385440e-01;8.09243995e-01;9.39970545e-01;9.97027550e-01;9.99925812e-01;9.99998789e-01;9.99999985e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.89937177e-01;1.44438317e-04;7.21263483e-04;1.78994014e+05;2.63816653e+03;5.62055175e+07;5.58677900e-10;1.00000000e-10;1.77918476e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999985e-01;9.99998753e-01;9.99924397e-01;9.97000513e-01;9.39930383e-01;8.09144611e-01;6.28837863e-01;3.79208476e-01;5.32961159e-04;3.79208476e-01;6.28837863e-01;8.09144611e-01;9.39930383e-01;9.97000513e-01;9.99924397e-01;9.99998753e-01;9.99999985e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.90010932e-01;1.45166575e-04;7.23502636e-04;1.87515298e+05;2.89775026e+03;5.58752477e+07;5.33289822e-10;1.00000000e-10;1.78970124e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999984e-01;9.99998717e-01;9.99922969e-01;9.96973482e-01;9.39890191e-01;8.09044926e-01;6.28285915e-01;3.74289171e-01;5.29643549e-04;3.74289171e-01;6.28285915e-01;8.09044926e-01;9.39890191e-01;9.96973482e-01;9.99922969e-01;9.99998717e-01;9.99999984e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.90091990e-01;1.45943696e-04;7.25800994e-04;1.97020987e+05;3.20164108e+03;5.55274325e+07;5.07560141e-10;1.00000000e-10;1.80091165e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999984e-01;9.99998679e-01;9.99921529e-01;9.96946456e-01;9.39849971e-01;8.08944937e-01;6.27729448e-01;3.69112014e-01;5.26138460e-04;3.69112014e-01;6.27729448e-01;8.08944937e-01;9.39849971e-01;9.96946456e-01;9.99921529e-01;9.99998679e-01;9.99999984e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.90181633e-01;1.46775933e-04;7.28163930e-04;2.07699958e+05;3.56105083e+03;5.51599622e+07;4.81463747e-10;1.00000000e-10;1.81290915e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999983e-01;9.99998641e-01;9.99920076e-01;9.96919437e-01;9.39809721e-01;8.08844641e-01;6.27168299e-01;3.63644018e-01;5.22421824e-04;3.63644018e-01;6.27168299e-01;8.08844641e-01;9.39809721e-01;9.96919437e-01;9.99920076e-01;9.99998641e-01;9.99999983e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.90281480e-01;1.47670830e-04;7.30597726e-04;2.19793896e+05;3.99109050e+03;5.47703135e+07;4.54971689e-10;1.00000000e-10;1.82580660e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999982e-01;9.99998602e-01;9.99918612e-01;9.96892423e-01;9.39769442e-01;8.08744036e-01;6.26602284e-01;3.57845131e-01;5.18464515e-04;3.57845131e-01;6.26602284e-01;8.08744036e-01;9.39769442e-01;9.96892423e-01;9.99918612e-01;9.99998602e-01;9.99999982e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.90393609e-01;1.48637604e-04;7.33109796e-04;2.33617423e+05;4.51255568e+03;5.43554330e+07;4.28050265e-10;1.00000000e-10;1.83974250e-08
8;256;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999982e-01;9.99998562e-01;9.99917136e-01;9.96865416e-01;9.39729134e-01;8.08643119e-01;6.26031198e-01;3.51666013e-01;5.14230808e-04;3.51666013e-01;6.26031198e-01;8.08643119e-01;9.39729134e-01;9.96865416e-01;9.99917136e-01;9.99998562e-01;9.99999982e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.90520736e-01;1.49687692e-04;7.35709012e-04;2.49588307e+05;5.15476109e+03;5.39115750e+07;4.00659796e-10;1.00000000e-10;1.85488923e-08
