A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
delta = 0.001
dt_max = 2.86e-8
duration = 5e-7
l = 1.5e-06
m = 1
t_grid = 5000
t_skip = 1
tol_energy = 5e-4
tol_phi = 1e-4
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 2.00000000e-05

1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949148e-01;9.97513829e-01;9.40686565e-01;8.10978607e-01;6.38583274e-01;4.44953539e-01;4.19126867e-02;4.44953539e-01;6.38583274e-01;8.10978607e-01;9.40686565e-01;9.97513829e-01;9.99949148e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.48817968e-01;1.25740649e-04;6.87682865e-04;4.44944077e+06;9.99983422e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949148e-01;9.97513820e-01;9.40686552e-01;8.10978576e-01;6.38583117e-01;4.44952689e-01;4.14677426e-02;4.44952689e-01;6.38583117e-01;8.10978576e-01;9.40686552e-01;9.97513820e-01;9.99949148e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.49804725e-01;1.25848552e-04;6.87684994e-04;4.41841959e+06;9.86646730e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949147e-01;9.97513812e-01;9.40686539e-01;8.10978545e-01;6.38582960e-01;4.44951839e-01;4.10259007e-02;4.44951839e-01;6.38582960e-01;8.10978545e-01;9.40686539e-01;9.97513812e-01;9.99949147e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.50777592e-01;1.25955783e-04;6.87687079e-04;4.38598345e+06;9.72758071e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949147e-01;9.97513803e-01;9.40686527e-01;8.10978515e-01;6.38582802e-01;4.44950989e-01;4.05873023e-02;4.44950989e-01;6.38582802e-01;8.10978515e-01;9.40686527e-01;9.97513803e-01;9.99949147e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.51736055e-01;1.26062305e-04;6.87689119e-04;4.35218782e+06;9.58354305e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949147e-01;9.97513794e-01;9.40686514e-01;8.10978484e-01;6.38582645e-01;4.44950139e-01;4.01520835e-02;4.44950139e-01;6.38582645e-01;8.10978484e-01;9.40686514e-01;9.97513794e-01;9.99949147e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.52679637e-01;1.26168085e-04;6.87691117e-04;4.31709121e+06;9.43473638e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949146e-01;9.97513785e-01;9.40686501e-01;8.10978453e-01;6.38582487e-01;4.44949289e-01;3.97203744e-02;4.44949289e-01;6.38582487e-01;8.10978453e-01;9.40686501e-01;9.97513785e-01;9.99949146e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.53607899e-01;1.26273089e-04;6.87693073e-04;4.28075489e+06;9.28155354e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949146e-01;9.97513776e-01;9.40686488e-01;8.10978423e-01;6.38582330e-01;4.44948439e-01;3.92922989e-02;4.44948439e-01;6.38582330e-01;8.10978423e-01;9.40686488e-01;9.97513776e-01;9.99949146e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.54520445e-01;1.26377284e-04;6.87694987e-04;4.24324246e+06;9.12439536e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949145e-01;9.97513767e-01;9.40686475e-01;8.10978392e-01;6.38582173e-01;4.44947588e-01;3.88679747e-02;4.44947588e-01;6.38582173e-01;8.10978392e-01;9.40686475e-01;9.97513767e-01;9.99949145e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.55416917e-01;1.26480640e-04;6.87696859e-04;4.20461959e+06;8.96366791e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949145e-01;9.97513758e-01;9.40686462e-01;8.10978361e-01;6.38582015e-01;4.44946738e-01;3.84475127e-02;4.44946738e-01;6.38582015e-01;8.10978361e-01;9.40686462e-01;9.97513758e-01;9.99949145e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.56296999e-01;1.26583129e-04;6.87698691e-04;4.16495355e+06;8.79977985e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949145e-01;9.97513750e-01;9.40686449e-01;8.10978331e-01;6.38581858e-01;4.44945887e-01;3.80310174e-02;4.44945887e-01;6.38581858e-01;8.10978331e-01;9.40686449e-01;9.97513750e-01;9.99949145e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.57160416e-01;1.26684722e-04;6.87700484e-04;4.12431291e+06;8.63313975e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949144e-01;9.97513741e-01;9.40686436e-01;8.10978300e-01;6.38581700e-01;4.44945037e-01;3.76185861e-02;4.44945037e-01;6.38581700e-01;8.10978300e-01;9.40686436e-01;9.97513741e-01;9.99949144e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.58006934e-01;1.26785395e-04;6.87702238e-04;4.08276718e+06;8.46415360e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949144e-01;9.97513732e-01;9.40686423e-01;8.10978269e-01;6.38581543e-01;4.44944186e-01;3.72103093e-02;4.44944186e-01;6.38581543e-01;8.10978269e-01;9.40686423e-01;9.97513732e-01;9.99949144e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.58836358e-01;1.26885122e-04;6.87703953e-04;4.04038641e+06;8.29322245e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949143e-01;9.97513723e-01;9.40686410e-01;8.10978239e-01;6.38581386e-01;4.44943335e-01;3.68062707e-02;4.44943335e-01;6.38581386e-01;8.10978239e-01;9.40686410e-01;9.97513723e-01;9.99949143e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.59648532e-01;1.26983882e-04;6.87705632e-04;3.99724091e+06;8.12074013e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949143e-01;9.97513714e-01;9.40686397e-01;8.10978208e-01;6.38581228e-01;4.44942484e-01;3.64065466e-02;4.44942484e-01;6.38581228e-01;8.10978208e-01;9.40686397e-01;9.97513714e-01;9.99949143e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.60443341e-01;1.27081653e-04;6.87707273e-04;3.95340086e+06;7.94709123e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949143e-01;9.97513705e-01;9.40686385e-01;8.10978177e-01;6.38581071e-01;4.44941634e-01;3.60112065e-02;4.44941634e-01;6.38581071e-01;8.10978177e-01;9.40686385e-01;9.97513705e-01;9.99949143e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.61220704e-01;1.27178417e-04;6.87708880e-04;3.90893603e+06;7.77264921e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949142e-01;9.97513697e-01;9.40686372e-01;8.10978147e-01;6.38580913e-01;4.44940783e-01;3.56203129e-02;4.44940783e-01;6.38580913e-01;8.10978147e-01;9.40686372e-01;9.97513697e-01;9.99949142e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.61980579e-01;1.27274157e-04;6.87710451e-04;3.86391546e+06;7.59777475e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949142e-01;9.97513688e-01;9.40686359e-01;8.10978116e-01;6.38580756e-01;4.44939932e-01;3.52339214e-02;4.44939932e-01;6.38580756e-01;8.10978116e-01;9.40686359e-01;9.97513688e-01;9.99949142e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.62722957e-01;1.27368855e-04;6.87711989e-04;3.81840722e+06;7.42281428e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949142e-01;9.97513679e-01;9.40686346e-01;8.10978085e-01;6.38580599e-01;4.44939081e-01;3.48520807e-02;4.44939081e-01;6.38580599e-01;8.10978085e-01;9.40686346e-01;9.97513679e-01;9.99949142e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.63447862e-01;1.27462499e-04;6.87713493e-04;3.77247812e+06;7.24809875e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949141e-01;9.97513670e-01;9.40686333e-01;8.10978055e-01;6.38580441e-01;4.44938229e-01;3.44748328e-02;4.44938229e-01;6.38580441e-01;8.10978055e-01;9.40686333e-01;9.97513670e-01;9.99949141e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.64155350e-01;1.27555076e-04;6.87714965e-04;3.72619350e+06;7.07394253e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949141e-01;9.97513661e-01;9.40686320e-01;8.10978024e-01;6.38580284e-01;4.44937378e-01;3.41022135e-02;4.44937378e-01;6.38580284e-01;8.10978024e-01;9.40686320e-01;9.97513661e-01;9.99949141e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.64845507e-01;1.27646575e-04;6.87716406e-04;3.67961700e+06;6.90064264e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949140e-01;9.97513652e-01;9.40686307e-01;8.10977993e-01;6.38580127e-01;4.44936527e-01;3.37342518e-02;4.44936527e-01;6.38580127e-01;8.10977993e-01;9.40686307e-01;9.97513652e-01;9.99949140e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.65518447e-01;1.27736987e-04;6.87717816e-04;3.63281038e+06;6.72847808e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949140e-01;9.97513644e-01;9.40686294e-01;8.10977963e-01;6.38579969e-01;4.44935676e-01;3.33709708e-02;4.44935676e-01;6.38579969e-01;8.10977963e-01;9.40686294e-01;9.97513644e-01;9.99949140e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.66174308e-01;1.27826304e-04;6.87719197e-04;3.58583339e+06;6.55770940e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949140e-01;9.97513635e-01;9.40686281e-01;8.10977932e-01;6.38579812e-01;4.44934824e-01;3.30123874e-02;4.44934824e-01;6.38579812e-01;8.10977932e-01;9.40686281e-01;9.97513635e-01;9.99949140e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.66813256e-01;1.27914520e-04;6.87720549e-04;3.53874358e+06;6.38857842e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949139e-01;9.97513626e-01;9.40686268e-01;8.10977901e-01;6.38579654e-01;4.44933973e-01;3.26585131e-02;4.44933973e-01;6.38579654e-01;8.10977901e-01;9.40686268e-01;9.97513626e-01;9.99949139e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.67435475e-01;1.28001630e-04;6.87721872e-04;3.49159623e+06;6.22130815e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949139e-01;9.97513617e-01;9.40686256e-01;8.10977871e-01;6.38579497e-01;4.44933121e-01;3.23093534e-02;4.44933121e-01;6.38579497e-01;8.10977871e-01;9.40686256e-01;9.97513617e-01;9.99949139e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.68041173e-01;1.28087630e-04;6.87723169e-04;3.44444421e+06;6.05610287e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949138e-01;9.97513608e-01;9.40686243e-01;8.10977840e-01;6.38579340e-01;4.44932270e-01;3.19649090e-02;4.44932270e-01;6.38579340e-01;8.10977840e-01;9.40686243e-01;9.97513608e-01;9.99949138e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.68630574e-01;1.28172519e-04;6.87724440e-04;3.39733795e+06;5.89314828e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949138e-01;9.97513599e-01;9.40686230e-01;8.10977809e-01;6.38579182e-01;4.44931418e-01;3.16251752e-02;4.44931418e-01;6.38579182e-01;8.10977809e-01;9.40686230e-01;9.97513599e-01;9.99949138e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.69203920e-01;1.28256295e-04;6.87725685e-04;3.35032538e+06;5.73261188e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949138e-01;9.97513591e-01;9.40686217e-01;8.10977779e-01;6.38579025e-01;4.44930566e-01;3.12901427e-02;4.44930566e-01;6.38579025e-01;8.10977779e-01;9.40686217e-01;9.97513591e-01;9.99949138e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.69761468e-01;1.28338960e-04;6.87726905e-04;3.30345186e+06;5.57464339e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949137e-01;9.97513582e-01;9.40686204e-01;8.10977748e-01;6.38578867e-01;4.44929714e-01;3.09597975e-02;4.44929714e-01;6.38578867e-01;8.10977748e-01;9.40686204e-01;9.97513582e-01;9.99949137e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.70303488e-01;1.28420514e-04;6.87728101e-04;3.25676023e+06;5.41937527e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949137e-01;9.97513573e-01;9.40686191e-01;8.10977717e-01;6.38578710e-01;4.44928862e-01;3.06341215e-02;4.44928862e-01;6.38578710e-01;8.10977717e-01;9.40686191e-01;9.97513573e-01;9.99949137e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.70830262e-01;1.28500960e-04;6.87729275e-04;3.21029073e+06;5.26692336e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949136e-01;9.97513564e-01;9.40686178e-01;8.10977687e-01;6.38578553e-01;4.44928011e-01;3.03130924e-02;4.44928011e-01;6.38578553e-01;8.10977687e-01;9.40686178e-01;9.97513564e-01;9.99949136e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.71342082e-01;1.28580301e-04;6.87730426e-04;3.16408108e+06;5.11738756e+06;1.00000000e-10;1.00000000e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949136e-01;9.97513555e-01;9.40686165e-01;8.10977656e-01;6.38578395e-01;4.44927159e-01;2.99966843e-02;4.44927159e-01;6.38578395e-01;8.10977656e-01;9.40686165e-01;9.97513555e-01;9.99949136e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.71839246e-01;1.28658543e-04;6.87731555e-04;3.11816649e+06;4.97085255e+06;1.00000000e-10;1.00586367e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949136e-01;9.97513546e-01;9.40686152e-01;8.10977626e-01;6.38578238e-01;4.44926307e-01;2.96848676e-02;4.44926307e-01;6.38578238e-01;8.10977626e-01;9.40686152e-01;9.97513546e-01;9.99949136e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.72322063e-01;1.28735691e-04;6.87732664e-04;3.07257966e+06;4.82738856e+06;1.00000000e-10;1.03575669e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949135e-01;9.97513538e-01;9.40686139e-01;8.10977595e-01;6.38578080e-01;4.44925454e-01;2.93776097e-02;4.44925454e-01;6.38578080e-01;8.10977595e-01;9.40686139e-01;9.97513538e-01;9.99949135e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.72790846e-01;1.28811751e-04;6.87733752e-04;3.02735091e+06;4.68705222e+06;1.00000000e-10;1.06676857e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949135e-01;9.97513529e-01;9.40686126e-01;8.10977564e-01;6.38577923e-01;4.44924602e-01;2.90748746e-02;4.44924602e-01;6.38577923e-01;8.10977564e-01;9.40686126e-01;9.97513529e-01;9.99949135e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.73245910e-01;1.28886731e-04;6.87734821e-04;2.98250815e+06;4.54988735e+06;1.00000000e-10;1.09892831e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949135e-01;9.97513520e-01;9.40686114e-01;8.10977534e-01;6.38577766e-01;4.44923750e-01;2.87766238e-02;4.44923750e-01;6.38577766e-01;8.10977534e-01;9.40686114e-01;9.97513520e-01;9.99949135e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.73687578e-01;1.28960637e-04;6.87735871e-04;2.93807703e+06;4.41592578e+06;1.00000000e-10;1.13226541e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999330e-01;9.99949134e-01;9.97513511e-01;9.40686101e-01;8.10977503e-01;6.38577608e-01;4.44922898e-01;2.84828161e-02;4.44922898e-01;6.38577608e-01;8.10977503e-01;9.40686101e-01;9.97513511e-01;9.99949134e-01;9.99999330e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.74116171e-01;1.29033480e-04;6.87736902e-04;2.89408094e+06;4.28518823e+06;1.00000000e-10;1.16680989e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949134e-01;9.97513502e-01;9.40686088e-01;8.10977472e-01;6.38577451e-01;4.44922046e-01;2.81934080e-02;4.44922046e-01;6.38577451e-01;8.10977472e-01;9.40686088e-01;9.97513502e-01;9.99949134e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.74532012e-01;1.29105267e-04;6.87737917e-04;2.85054113e+06;4.15768511e+06;1.00000000e-10;1.20259228e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949133e-01;9.97513493e-01;9.40686075e-01;8.10977442e-01;6.38577293e-01;4.44921193e-01;2.79083539e-02;4.44921193e-01;6.38577293e-01;8.10977442e-01;9.40686075e-01;9.97513493e-01;9.99949133e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.74935425e-01;1.29176009e-04;6.87738914e-04;2.80747679e+06;4.03341732e+06;1.00000000e-10;1.23964361e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949133e-01;9.97513484e-01;9.40686062e-01;8.10977411e-01;6.38577136e-01;4.44920341e-01;2.76276062e-02;4.44920341e-01;6.38577136e-01;8.10977411e-01;9.40686062e-01;9.97513484e-01;9.99949133e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.75326734e-01;1.29245716e-04;6.87739895e-04;2.76490513e+06;3.91237707e+06;1.00000000e-10;1.27799543e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949133e-01;9.97513476e-01;9.40686049e-01;8.10977380e-01;6.38576979e-01;4.44919488e-01;2.73511157e-02;4.44919488e-01;6.38576979e-01;8.10977380e-01;9.40686049e-01;9.97513476e-01;9.99949133e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.75706258e-01;1.29314399e-04;6.87740861e-04;2.72284148e+06;3.79454864e+06;1.00000000e-10;1.31767977e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949132e-01;9.97513467e-01;9.40686036e-01;8.10977350e-01;6.38576821e-01;4.44918636e-01;2.70788315e-02;4.44918636e-01;6.38576821e-01;8.10977350e-01;9.40686036e-01;9.97513467e-01;9.99949132e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.76074318e-01;1.29382069e-04;6.87741811e-04;2.68129933e+06;3.67990913e+06;1.00000000e-10;1.35872920e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949132e-01;9.97513458e-01;9.40686023e-01;8.10977319e-01;6.38576664e-01;4.44917783e-01;2.68107016e-02;4.44917783e-01;6.38576664e-01;8.10977319e-01;9.40686023e-01;9.97513458e-01;9.99949132e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.76431228e-01;1.29448738e-04;6.87742746e-04;2.64029051e+06;3.56842914e+06;1.00000000e-10;1.40117677e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949131e-01;9.97513449e-01;9.40686010e-01;8.10977288e-01;6.38576506e-01;4.44916931e-01;2.65466725e-02;4.44916931e-01;6.38576506e-01;8.10977288e-01;9.40686010e-01;9.97513449e-01;9.99949131e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.76777302e-01;1.29514417e-04;6.87743668e-04;2.59982518e+06;3.46007349e+06;1.00000000e-10;1.44505601e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949131e-01;9.97513440e-01;9.40685997e-01;8.10977258e-01;6.38576349e-01;4.44916078e-01;2.62866900e-02;4.44916078e-01;6.38576349e-01;8.10977258e-01;9.40685997e-01;9.97513440e-01;9.99949131e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.77112848e-01;1.29579118e-04;6.87744576e-04;2.55991200e+06;3.35480184e+06;1.00000000e-10;1.49040099e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949131e-01;9.97513431e-01;9.40685984e-01;8.10977227e-01;6.38576192e-01;4.44915225e-01;2.60306988e-02;4.44915225e-01;6.38576192e-01;8.10977227e-01;9.40685984e-01;9.97513431e-01;9.99949131e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.77438170e-01;1.29642855e-04;6.87745471e-04;2.52055818e+06;3.25256932e+06;1.00000000e-10;1.53724626e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949130e-01;9.97513423e-01;9.40685972e-01;8.10977196e-01;6.38576034e-01;4.44914373e-01;2.57786430e-02;4.44914373e-01;6.38576034e-01;8.10977196e-01;9.40685972e-01;9.97513423e-01;9.99949130e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.77753566e-01;1.29705639e-04;6.87746353e-04;2.48176957e+06;3.15332704e+06;1.00000000e-10;1.58562684e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949130e-01;9.97513414e-01;9.40685959e-01;8.10977166e-01;6.38575877e-01;4.44913520e-01;2.55304660e-02;4.44913520e-01;6.38575877e-01;8.10977166e-01;9.40685959e-01;9.97513414e-01;9.99949130e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.78059331e-01;1.29767484e-04;6.87747223e-04;2.44355075e+06;3.05702272e+06;1.00000000e-10;1.63557829e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949130e-01;9.97513405e-01;9.40685946e-01;8.10977135e-01;6.38575719e-01;4.44912667e-01;2.52861110e-02;4.44912667e-01;6.38575719e-01;8.10977135e-01;9.40685946e-01;9.97513405e-01;9.99949130e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.78355753e-01;1.29828402e-04;6.87748082e-04;2.40590511e+06;2.96360110e+06;1.00000000e-10;1.68713664e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949129e-01;9.97513396e-01;9.40685933e-01;8.10977104e-01;6.38575562e-01;4.44911814e-01;2.50455205e-02;4.44911814e-01;6.38575562e-01;8.10977104e-01;9.40685933e-01;9.97513396e-01;9.99949129e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.78643114e-01;1.29888407e-04;6.87748929e-04;2.36883494e+06;2.87300448e+06;1.00000000e-10;1.74033839e-10
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999329e-01;9.99949129e-01;9.97513387e-01;9.40685920e-01;8.10977074e-01;6.38575405e-01;4.44910961e-01;2.48086370e-02;4.44910961e-01;6.38575405e-01;8.10977074e-01;9.40685920e-01;9.97513387e-01;9.99949129e-01;9.99999329e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.78921691e-01;1.29947512e-04;6.87749765e-04;2.33234151e+06;2.78517307e+06;1.00000000e-10;1.79522058e-10
