A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 2e-3
l = 1.5e-06
m = 12
q = 2e-9
t_grid = 1000000
t_skip = 512
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994710e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930572e-01;9.99867876e-01;9.99748596e-01;9.99521745e-01;9.99090598e-01;9.98272200e-01;9.96722428e-01;9.93800936e-01;9.88340650e-01;9.78299395e-01;9.60387081e-01;9.30187054e-01;8.84242271e-01;8.26021363e-01;7.72876816e-01;7.50810152e-01;7.72876816e-01;8.26021363e-01;8.84242271e-01;9.30187054e-01;9.60387081e-01;9.78299395e-01;9.88340650e-01;9.93800936e-01;9.96722428e-01;9.98272200e-01;9.99090598e-01;9.99521745e-01;9.99748596e-01;9.99867876e-01;9.99930572e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994710e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431637e-04;7.74085548e-06;2.17950929e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994710e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930572e-01;9.99867876e-01;9.99748596e-01;9.99521745e-01;9.99090598e-01;9.98272200e-01;9.96722427e-01;9.93800935e-01;9.88340648e-01;9.78299392e-01;9.60387078e-01;9.30187050e-01;8.84242268e-01;8.26021362e-01;7.72876819e-01;7.50810156e-01;7.72876819e-01;8.26021362e-01;8.84242268e-01;9.30187050e-01;9.60387078e-01;9.78299392e-01;9.88340648e-01;9.93800935e-01;9.96722427e-01;9.98272200e-01;9.99090598e-01;9.99521745e-01;9.99748596e-01;9.99867876e-01;9.99930572e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994710e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431637e-04;7.74085499e-06;2.17950930e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930572e-01;9.99867875e-01;9.99748596e-01;9.99521745e-01;9.99090597e-01;9.98272199e-01;9.96722426e-01;9.93800934e-01;9.88340646e-01;9.78299389e-01;9.60387074e-01;9.30187047e-01;8.84242265e-01;8.26021362e-01;7.72876821e-01;7.50810160e-01;7.72876821e-01;8.26021362e-01;8.84242265e-01;9.30187047e-01;9.60387074e-01;9.78299389e-01;9.88340646e-01;9.93800934e-01;9.96722426e-01;9.98272199e-01;9.99090597e-01;9.99521745e-01;9.99748596e-01;9.99867875e-01;9.99930572e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431637e-04;7.74085450e-06;2.17950930e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930571e-01;9.99867875e-01;9.99748595e-01;9.99521744e-01;9.99090597e-01;9.98272198e-01;9.96722425e-01;9.93800932e-01;9.88340645e-01;9.78299387e-01;9.60387071e-01;9.30187043e-01;8.84242262e-01;8.26021361e-01;7.72876824e-01;7.50810165e-01;7.72876824e-01;8.26021361e-01;8.84242262e-01;9.30187043e-01;9.60387071e-01;9.78299387e-01;9.88340645e-01;9.93800932e-01;9.96722425e-01;9.98272198e-01;9.99090597e-01;9.99521744e-01;9.99748595e-01;9.99867875e-01;9.99930571e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431637e-04;7.74085401e-06;2.17950931e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930571e-01;9.99867875e-01;9.99748595e-01;9.99521744e-01;9.99090597e-01;9.98272198e-01;9.96722425e-01;9.93800931e-01;9.88340643e-01;9.78299384e-01;9.60387068e-01;9.30187040e-01;8.84242260e-01;8.26021361e-01;7.72876827e-01;7.50810169e-01;7.72876827e-01;8.26021361e-01;8.84242260e-01;9.30187040e-01;9.60387068e-01;9.78299384e-01;9.88340643e-01;9.93800931e-01;9.96722425e-01;9.98272198e-01;9.99090597e-01;9.99521744e-01;9.99748595e-01;9.99867875e-01;9.99930571e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431637e-04;7.74085352e-06;2.17950931e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930571e-01;9.99867875e-01;9.99748595e-01;9.99521744e-01;9.99090596e-01;9.98272197e-01;9.96722424e-01;9.93800930e-01;9.88340641e-01;9.78299382e-01;9.60387065e-01;9.30187036e-01;8.84242257e-01;8.26021360e-01;7.72876829e-01;7.50810173e-01;7.72876829e-01;8.26021360e-01;8.84242257e-01;9.30187036e-01;9.60387065e-01;9.78299382e-01;9.88340641e-01;9.93800930e-01;9.96722424e-01;9.98272197e-01;9.99090596e-01;9.99521744e-01;9.99748595e-01;9.99867875e-01;9.99930571e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431638e-04;7.74085304e-06;2.17950931e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963520e-01;9.99930571e-01;9.99867875e-01;9.99748595e-01;9.99521744e-01;9.99090596e-01;9.98272196e-01;9.96722423e-01;9.93800928e-01;9.88340639e-01;9.78299379e-01;9.60387061e-01;9.30187032e-01;8.84242254e-01;8.26021360e-01;7.72876832e-01;7.50810177e-01;7.72876832e-01;8.26021360e-01;8.84242254e-01;9.30187032e-01;9.60387061e-01;9.78299379e-01;9.88340639e-01;9.93800928e-01;9.96722423e-01;9.98272196e-01;9.99090596e-01;9.99521744e-01;9.99748595e-01;9.99867875e-01;9.99930571e-01;9.99963520e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431638e-04;7.74085256e-06;2.17950932e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867875e-01;9.99748595e-01;9.99521743e-01;9.99090595e-01;9.98272196e-01;9.96722422e-01;9.93800927e-01;9.88340637e-01;9.78299377e-01;9.60387058e-01;9.30187029e-01;8.84242251e-01;8.26021359e-01;7.72876834e-01;7.50810181e-01;7.72876834e-01;8.26021359e-01;8.84242251e-01;9.30187029e-01;9.60387058e-01;9.78299377e-01;9.88340637e-01;9.93800927e-01;9.96722422e-01;9.98272196e-01;9.99090595e-01;9.99521743e-01;9.99748595e-01;9.99867875e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431638e-04;7.74085208e-06;2.17950932e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867875e-01;9.99748594e-01;9.99521743e-01;9.99090595e-01;9.98272195e-01;9.96722421e-01;9.93800926e-01;9.88340635e-01;9.78299374e-01;9.60387055e-01;9.30187025e-01;8.84242248e-01;8.26021359e-01;7.72876837e-01;7.50810185e-01;7.72876837e-01;8.26021359e-01;8.84242248e-01;9.30187025e-01;9.60387055e-01;9.78299374e-01;9.88340635e-01;9.93800926e-01;9.96722421e-01;9.98272195e-01;9.99090595e-01;9.99521743e-01;9.99748594e-01;9.99867875e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431638e-04;7.74085160e-06;2.17950932e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867875e-01;9.99748594e-01;9.99521743e-01;9.99090594e-01;9.98272195e-01;9.96722420e-01;9.93800924e-01;9.88340633e-01;9.78299372e-01;9.60387052e-01;9.30187022e-01;8.84242246e-01;8.26021358e-01;7.72876840e-01;7.50810190e-01;7.72876840e-01;8.26021358e-01;8.84242246e-01;9.30187022e-01;9.60387052e-01;9.78299372e-01;9.88340633e-01;9.93800924e-01;9.96722420e-01;9.98272195e-01;9.99090594e-01;9.99521743e-01;9.99748594e-01;9.99867875e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431638e-04;7.74085113e-06;2.17950933e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867874e-01;9.99748594e-01;9.99521742e-01;9.99090594e-01;9.98272194e-01;9.96722419e-01;9.93800923e-01;9.88340632e-01;9.78299369e-01;9.60387049e-01;9.30187018e-01;8.84242243e-01;8.26021358e-01;7.72876842e-01;7.50810194e-01;7.72876842e-01;8.26021358e-01;8.84242243e-01;9.30187018e-01;9.60387049e-01;9.78299369e-01;9.88340632e-01;9.93800923e-01;9.96722419e-01;9.98272194e-01;9.99090594e-01;9.99521742e-01;9.99748594e-01;9.99867874e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431638e-04;7.74085066e-06;2.17950933e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867874e-01;9.99748594e-01;9.99521742e-01;9.99090594e-01;9.98272193e-01;9.96722418e-01;9.93800922e-01;9.88340630e-01;9.78299367e-01;9.60387046e-01;9.30187015e-01;8.84242240e-01;8.26021357e-01;7.72876845e-01;7.50810198e-01;7.72876845e-01;8.26021357e-01;8.84242240e-01;9.30187015e-01;9.60387046e-01;9.78299367e-01;9.88340630e-01;9.93800922e-01;9.96722418e-01;9.98272193e-01;9.99090594e-01;9.99521742e-01;9.99748594e-01;9.99867874e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431639e-04;7.74085019e-06;2.17950933e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867874e-01;9.99748594e-01;9.99521742e-01;9.99090593e-01;9.98272193e-01;9.96722417e-01;9.93800921e-01;9.88340628e-01;9.78299364e-01;9.60387042e-01;9.30187012e-01;8.84242237e-01;8.26021357e-01;7.72876847e-01;7.50810202e-01;7.72876847e-01;8.26021357e-01;8.84242237e-01;9.30187012e-01;9.60387042e-01;9.78299364e-01;9.88340628e-01;9.93800921e-01;9.96722417e-01;9.98272193e-01;9.99090593e-01;9.99521742e-01;9.99748594e-01;9.99867874e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431639e-04;7.74084972e-06;2.17950934e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980833e-01;9.99963519e-01;9.99930571e-01;9.99867874e-01;9.99748593e-01;9.99521742e-01;9.99090593e-01;9.98272192e-01;9.96722417e-01;9.93800919e-01;9.88340626e-01;9.78299362e-01;9.60387039e-01;9.30187008e-01;8.84242235e-01;8.26021356e-01;7.72876850e-01;7.50810206e-01;7.72876850e-01;8.26021356e-01;8.84242235e-01;9.30187008e-01;9.60387039e-01;9.78299362e-01;9.88340626e-01;9.93800919e-01;9.96722417e-01;9.98272192e-01;9.99090593e-01;9.99521742e-01;9.99748593e-01;9.99867874e-01;9.99930571e-01;9.99963519e-01;9.99980833e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431639e-04;7.74084926e-06;2.17950934e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980832e-01;9.99963519e-01;9.99930571e-01;9.99867874e-01;9.99748593e-01;9.99521741e-01;9.99090592e-01;9.98272192e-01;9.96722416e-01;9.93800918e-01;9.88340624e-01;9.78299359e-01;9.60387036e-01;9.30187005e-01;8.84242232e-01;8.26021356e-01;7.72876852e-01;7.50810210e-01;7.72876852e-01;8.26021356e-01;8.84242232e-01;9.30187005e-01;9.60387036e-01;9.78299359e-01;9.88340624e-01;9.93800918e-01;9.96722416e-01;9.98272192e-01;9.99090592e-01;9.99521741e-01;9.99748593e-01;9.99867874e-01;9.99930571e-01;9.99963519e-01;9.99980832e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431639e-04;7.74084880e-06;2.17950935e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997221e-01;9.99994709e-01;9.99989930e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867874e-01;9.99748593e-01;9.99521741e-01;9.99090592e-01;9.98272191e-01;9.96722415e-01;9.93800917e-01;9.88340623e-01;9.78299357e-01;9.60387033e-01;9.30187001e-01;8.84242229e-01;8.26021355e-01;7.72876855e-01;7.50810214e-01;7.72876855e-01;8.26021355e-01;8.84242229e-01;9.30187001e-01;9.60387033e-01;9.78299357e-01;9.88340623e-01;9.93800917e-01;9.96722415e-01;9.98272191e-01;9.99090592e-01;9.99521741e-01;9.99748593e-01;9.99867874e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989930e-01;9.99994709e-01;9.99997221e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431639e-04;7.74084834e-06;2.17950935e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997220e-01;9.99994709e-01;9.99989930e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867874e-01;9.99748593e-01;9.99521741e-01;9.99090592e-01;9.98272190e-01;9.96722414e-01;9.93800916e-01;9.88340621e-01;9.78299355e-01;9.60387030e-01;9.30186998e-01;8.84242226e-01;8.26021355e-01;7.72876857e-01;7.50810218e-01;7.72876857e-01;8.26021355e-01;8.84242226e-01;9.30186998e-01;9.60387030e-01;9.78299355e-01;9.88340621e-01;9.93800916e-01;9.96722414e-01;9.98272190e-01;9.99090592e-01;9.99521741e-01;9.99748593e-01;9.99867874e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989930e-01;9.99994709e-01;9.99997220e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431639e-04;7.74084788e-06;2.17950935e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997220e-01;9.99994709e-01;9.99989929e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867874e-01;9.99748593e-01;9.99521740e-01;9.99090591e-01;9.98272190e-01;9.96722413e-01;9.93800914e-01;9.88340619e-01;9.78299352e-01;9.60387027e-01;9.30186995e-01;8.84242224e-01;8.26021354e-01;7.72876860e-01;7.50810222e-01;7.72876860e-01;8.26021354e-01;8.84242224e-01;9.30186995e-01;9.60387027e-01;9.78299352e-01;9.88340619e-01;9.93800914e-01;9.96722413e-01;9.98272190e-01;9.99090591e-01;9.99521740e-01;9.99748593e-01;9.99867874e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989929e-01;9.99994709e-01;9.99997220e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431640e-04;7.74084743e-06;2.17950936e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997220e-01;9.99994709e-01;9.99989929e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867873e-01;9.99748593e-01;9.99521740e-01;9.99090591e-01;9.98272189e-01;9.96722412e-01;9.93800913e-01;9.88340617e-01;9.78299350e-01;9.60387024e-01;9.30186991e-01;8.84242221e-01;8.26021354e-01;7.72876862e-01;7.50810225e-01;7.72876862e-01;8.26021354e-01;8.84242221e-01;9.30186991e-01;9.60387024e-01;9.78299350e-01;9.88340617e-01;9.93800913e-01;9.96722412e-01;9.98272189e-01;9.99090591e-01;9.99521740e-01;9.99748593e-01;9.99867873e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989929e-01;9.99994709e-01;9.99997220e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431640e-04;7.74084698e-06;2.17950936e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997220e-01;9.99994709e-01;9.99989929e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867873e-01;9.99748592e-01;9.99521740e-01;9.99090590e-01;9.98272189e-01;9.96722411e-01;9.93800912e-01;9.88340616e-01;9.78299347e-01;9.60387021e-01;9.30186988e-01;8.84242218e-01;8.26021353e-01;7.72876865e-01;7.50810229e-01;7.72876865e-01;8.26021353e-01;8.84242218e-01;9.30186988e-01;9.60387021e-01;9.78299347e-01;9.88340616e-01;9.93800912e-01;9.96722411e-01;9.98272189e-01;9.99090590e-01;9.99521740e-01;9.99748592e-01;9.99867873e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989929e-01;9.99994709e-01;9.99997220e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431640e-04;7.74084653e-06;2.17950936e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997220e-01;9.99994709e-01;9.99989929e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867873e-01;9.99748592e-01;9.99521740e-01;9.99090590e-01;9.98272188e-01;9.96722410e-01;9.93800911e-01;9.88340614e-01;9.78299345e-01;9.60387018e-01;9.30186985e-01;8.84242216e-01;8.26021353e-01;7.72876867e-01;7.50810233e-01;7.72876867e-01;8.26021353e-01;8.84242216e-01;9.30186985e-01;9.60387018e-01;9.78299345e-01;9.88340614e-01;9.93800911e-01;9.96722410e-01;9.98272188e-01;9.99090590e-01;9.99521740e-01;9.99748592e-01;9.99867873e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989929e-01;9.99994709e-01;9.99997220e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431640e-04;7.74084608e-06;2.17950937e-04
9;512;1;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999984e-01;9.99999969e-01;9.99999942e-01;9.99999889e-01;9.99999788e-01;9.99999597e-01;9.99999233e-01;9.99998540e-01;9.99997220e-01;9.99994709e-01;9.99989929e-01;9.99980832e-01;9.99963519e-01;9.99930570e-01;9.99867873e-01;9.99748592e-01;9.99521739e-01;9.99090590e-01;9.98272187e-01;9.96722410e-01;9.93800909e-01;9.88340612e-01;9.78299343e-01;9.60387015e-01;9.30186982e-01;8.84242213e-01;8.26021353e-01;7.72876870e-01;7.50810237e-01;7.72876870e-01;8.26021353e-01;8.84242213e-01;9.30186982e-01;9.60387015e-01;9.78299343e-01;9.88340612e-01;9.93800909e-01;9.96722410e-01;9.98272187e-01;9.99090590e-01;9.99521739e-01;9.99748592e-01;9.99867873e-01;9.99930570e-01;9.99963519e-01;9.99980832e-01;9.99989929e-01;9.99994709e-01;9.99997220e-01;9.99998540e-01;9.99999233e-01;9.99999597e-01;9.99999788e-01;9.99999889e-01;9.99999942e-01;9.99999969e-01;9.99999984e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;1;2.29431640e-04;7.74084564e-06;2.17950937e-04
