A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 2e-3
l = 1.5e-06
m = 12
q = 20e-9
t_grid = 1000000
t_skip = 2048
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99890000e-01;9.99670138e-01;9.99011133e-01;9.97038253e-01;9.91153503e-01;9.73790869e-01;9.24200551e-01;7.95414917e-01;5.38550198e-01;2.56313520e-01;9.80804786e-02;3.47211384e-02;1.29698900e-02;7.85389882e-03;1.29698900e-02;3.47211384e-02;9.80804786e-02;2.56313520e-01;5.38550198e-01;7.95414917e-01;9.24200551e-01;9.73790869e-01;9.91153503e-01;9.97038253e-01;9.99011133e-01;9.99670138e-01;9.99890000e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136727e-03;1.47614289e-04;1.90968404e-03;1.68741128e-01;3.92495715e-04;0.00000000e+00;6.00000000e-06;3.82169778e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889999e-01;9.99670138e-01;9.99011131e-01;9.97038247e-01;9.91153484e-01;9.73790811e-01;9.24200383e-01;7.95414504e-01;5.38549519e-01;2.56313031e-01;9.80802669e-02;3.47210619e-02;1.29698620e-02;7.85388228e-03;1.29698620e-02;3.47210619e-02;9.80802669e-02;2.56313031e-01;5.38549519e-01;7.95414504e-01;9.24200383e-01;9.73790811e-01;9.91153484e-01;9.97038247e-01;9.99011131e-01;9.99670138e-01;9.99889999e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136648e-03;1.47614289e-04;1.90968483e-03;1.62773677e-01;3.78613699e-04;0.00000000e+00;6.00000000e-06;3.96182179e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889999e-01;9.99670137e-01;9.99011129e-01;9.97038241e-01;9.91153465e-01;9.73790755e-01;9.24200222e-01;7.95414105e-01;5.38548864e-01;2.56312559e-01;9.80800627e-02;3.47209882e-02;1.29698350e-02;7.85386632e-03;1.29698350e-02;3.47209882e-02;9.80800627e-02;2.56312559e-01;5.38548864e-01;7.95414105e-01;9.24200222e-01;9.73790755e-01;9.91153465e-01;9.97038241e-01;9.99011129e-01;9.99670137e-01;9.99889999e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136572e-03;1.47614288e-04;1.90968559e-03;1.57017268e-01;3.65224994e-04;0.00000000e+00;6.00000000e-06;4.10705736e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889999e-01;9.99670136e-01;9.99011127e-01;9.97038235e-01;9.91153448e-01;9.73790700e-01;9.24200066e-01;7.95413721e-01;5.38548233e-01;2.56312104e-01;9.80798658e-02;3.47209171e-02;1.29698090e-02;7.85385093e-03;1.29698090e-02;3.47209171e-02;9.80798658e-02;2.56312104e-01;5.38548233e-01;7.95413721e-01;9.24200066e-01;9.73790700e-01;9.91153448e-01;9.97038235e-01;9.99011127e-01;9.99670136e-01;9.99889999e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136498e-03;1.47614287e-04;1.90968633e-03;1.51464438e-01;3.52309544e-04;0.00000000e+00;6.00000000e-06;4.25761954e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889999e-01;9.99670136e-01;9.99011125e-01;9.97038229e-01;9.91153430e-01;9.73790648e-01;9.24199916e-01;7.95413350e-01;5.38547623e-01;2.56311665e-01;9.80796758e-02;3.47208485e-02;1.29697839e-02;7.85383608e-03;1.29697839e-02;3.47208485e-02;9.80796758e-02;2.56311665e-01;5.38547623e-01;7.95413350e-01;9.24199916e-01;9.73790648e-01;9.91153430e-01;9.97038229e-01;9.99011125e-01;9.99670136e-01;9.99889999e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136427e-03;1.47614287e-04;1.90968704e-03;1.46107986e-01;3.39849676e-04;0.00000000e+00;6.00000000e-06;4.41371614e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889999e-01;9.99670135e-01;9.99011123e-01;9.97038224e-01;9.91153414e-01;9.73790597e-01;9.24199771e-01;7.95412992e-01;5.38547035e-01;2.56311242e-01;9.80794925e-02;3.47207824e-02;1.29697597e-02;7.85382175e-03;1.29697597e-02;3.47207824e-02;9.80794925e-02;2.56311242e-01;5.38547035e-01;7.95412992e-01;9.24199771e-01;9.73790597e-01;9.91153414e-01;9.97038224e-01;9.99011123e-01;9.99670135e-01;9.99889999e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136359e-03;1.47614286e-04;1.90968772e-03;1.40940967e-01;3.27829886e-04;0.00000000e+00;6.00000000e-06;4.57554380e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889999e-01;9.99670135e-01;9.99011122e-01;9.97038219e-01;9.91153398e-01;9.73790549e-01;9.24199632e-01;7.95412647e-01;5.38546468e-01;2.56310833e-01;9.80793157e-02;3.47207186e-02;1.29697363e-02;7.85380793e-03;1.29697363e-02;3.47207186e-02;9.80793157e-02;2.56310833e-01;5.38546468e-01;7.95412647e-01;9.24199632e-01;9.73790549e-01;9.91153398e-01;9.97038219e-01;9.99011122e-01;9.99670135e-01;9.99889999e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136293e-03;1.47614286e-04;1.90968838e-03;1.35956681e-01;3.16236187e-04;0.00000000e+00;6.00000000e-06;4.74329019e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670134e-01;9.99011120e-01;9.97038214e-01;9.91153382e-01;9.73790502e-01;9.24199497e-01;7.95412314e-01;5.38545921e-01;2.56310439e-01;9.80791451e-02;3.47206570e-02;1.29697138e-02;7.85379461e-03;1.29697138e-02;3.47206570e-02;9.80791451e-02;2.56310439e-01;5.38545921e-01;7.95412314e-01;9.24199497e-01;9.73790502e-01;9.91153382e-01;9.97038214e-01;9.99011120e-01;9.99670134e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136230e-03;1.47614285e-04;1.90968902e-03;1.31148665e-01;3.05052424e-04;0.00000000e+00;6.00000000e-06;4.91718761e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670134e-01;9.99011119e-01;9.97038209e-01;9.91153367e-01;9.73790456e-01;9.24199367e-01;7.95411993e-01;5.38545394e-01;2.56310059e-01;9.80789806e-02;3.47205976e-02;1.29696921e-02;7.85378175e-03;1.29696921e-02;3.47205976e-02;9.80789806e-02;2.56310059e-01;5.38545394e-01;7.95411993e-01;9.24199367e-01;9.73790456e-01;9.91153367e-01;9.97038209e-01;9.99011119e-01;9.99670134e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136168e-03;1.47614285e-04;1.90968964e-03;1.26510686e-01;2.94265697e-04;0.00000000e+00;6.00000000e-06;5.09743411e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670133e-01;9.99011117e-01;9.97038204e-01;9.91153353e-01;9.73790413e-01;9.24199242e-01;7.95411684e-01;5.38544885e-01;2.56309692e-01;9.80788219e-02;3.47205403e-02;1.29696711e-02;7.85376935e-03;1.29696711e-02;3.47205403e-02;9.80788219e-02;2.56309692e-01;5.38544885e-01;7.95411684e-01;9.24199242e-01;9.73790413e-01;9.91153353e-01;9.97038204e-01;9.99011117e-01;9.99670133e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136109e-03;1.47614284e-04;1.90969023e-03;1.22036729e-01;2.83857139e-04;0.00000000e+00;6.00000000e-06;5.28434833e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670133e-01;9.99011116e-01;9.97038200e-01;9.91153339e-01;9.73790370e-01;9.24199121e-01;7.95411385e-01;5.38544394e-01;2.56309339e-01;9.80786688e-02;3.47204850e-02;1.29696509e-02;7.85375738e-03;1.29696509e-02;3.47204850e-02;9.80786688e-02;2.56309339e-01;5.38544394e-01;7.95411385e-01;9.24199121e-01;9.73790370e-01;9.91153339e-01;9.97038200e-01;9.99011116e-01;9.99670133e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77136052e-03;1.47614284e-04;1.90969080e-03;1.17720995e-01;2.73819379e-04;0.00000000e+00;6.00000000e-06;5.47806371e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670133e-01;9.99011115e-01;9.97038196e-01;9.91153325e-01;9.73790330e-01;9.24199004e-01;7.95411096e-01;5.38543920e-01;2.56308997e-01;9.80785212e-02;3.47204317e-02;1.29696314e-02;7.85374584e-03;1.29696314e-02;3.47204317e-02;9.80785212e-02;2.56308997e-01;5.38543920e-01;7.95411096e-01;9.24199004e-01;9.73790330e-01;9.91153325e-01;9.97038196e-01;9.99011115e-01;9.99670133e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135997e-03;1.47614283e-04;1.90969135e-03;1.13557886e-01;2.64136586e-04;0.00000000e+00;6.00000000e-06;5.67888010e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670132e-01;9.99011113e-01;9.97038191e-01;9.91153312e-01;9.73790290e-01;9.24198891e-01;7.95410818e-01;5.38543463e-01;2.56308668e-01;9.80783787e-02;3.47203803e-02;1.29696126e-02;7.85373471e-03;1.29696126e-02;3.47203803e-02;9.80783787e-02;2.56308668e-01;5.38543463e-01;7.95410818e-01;9.24198891e-01;9.73790290e-01;9.91153312e-01;9.97038191e-01;9.99011113e-01;9.99670132e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135944e-03;1.47614283e-04;1.90969188e-03;1.09542005e-01;2.54795750e-04;0.00000000e+00;6.00000000e-06;5.88706836e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670132e-01;9.99011112e-01;9.97038187e-01;9.91153300e-01;9.73790253e-01;9.24198783e-01;7.95410550e-01;5.38543023e-01;2.56308351e-01;9.80782413e-02;3.47203307e-02;1.29695944e-02;7.85372397e-03;1.29695944e-02;3.47203307e-02;9.80782413e-02;2.56308351e-01;5.38543023e-01;7.95410550e-01;9.24198783e-01;9.73790253e-01;9.91153300e-01;9.97038187e-01;9.99011112e-01;9.99670132e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135893e-03;1.47614282e-04;1.90969240e-03;1.05668145e-01;2.45784404e-04;0.00000000e+00;6.00000000e-06;6.10290960e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889998e-01;9.99670131e-01;9.99011111e-01;9.97038183e-01;9.91153288e-01;9.73790216e-01;9.24198678e-01;7.95410292e-01;5.38542598e-01;2.56308044e-01;9.80781088e-02;3.47202829e-02;1.29695769e-02;7.85371361e-03;1.29695769e-02;3.47202829e-02;9.80781088e-02;2.56308044e-01;5.38542598e-01;7.95410292e-01;9.24198678e-01;9.73790216e-01;9.91153288e-01;9.97038183e-01;9.99011111e-01;9.99670131e-01;9.99889998e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135843e-03;1.47614282e-04;1.90969289e-03;1.01931284e-01;2.37091705e-04;0.00000000e+00;6.00000000e-06;6.32666588e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889997e-01;9.99670131e-01;9.99011110e-01;9.97038180e-01;9.91153276e-01;9.73790181e-01;9.24198577e-01;7.95410042e-01;5.38542187e-01;2.56307749e-01;9.80779809e-02;3.47202367e-02;1.29695600e-02;7.85370361e-03;1.29695600e-02;3.47202367e-02;9.80779809e-02;2.56307749e-01;5.38542187e-01;7.95410042e-01;9.24198577e-01;9.73790181e-01;9.91153276e-01;9.97038180e-01;9.99011110e-01;9.99670131e-01;9.99889997e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135796e-03;1.47614281e-04;1.90969337e-03;9.83265765e-02;2.28707895e-04;0.00000000e+00;6.00000000e-06;6.55858427e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889997e-01;9.99670131e-01;9.99011108e-01;9.97038176e-01;9.91153265e-01;9.73790147e-01;9.24198480e-01;7.95409801e-01;5.38541792e-01;2.56307464e-01;9.80778576e-02;3.47201922e-02;1.29695437e-02;7.85369398e-03;1.29695437e-02;3.47201922e-02;9.80778576e-02;2.56307464e-01;5.38541792e-01;7.95409801e-01;9.24198480e-01;9.73790147e-01;9.91153265e-01;9.97038176e-01;9.99011108e-01;9.99670131e-01;9.99889997e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135750e-03;1.47614281e-04;1.90969383e-03;9.48493482e-02;2.20619313e-04;0.00000000e+00;6.00000000e-06;6.79904212e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889997e-01;9.99670130e-01;9.99011107e-01;9.97038173e-01;9.91153254e-01;9.73790114e-01;9.24198386e-01;7.95409569e-01;5.38541410e-01;2.56307189e-01;9.80777386e-02;3.47201492e-02;1.29695280e-02;7.85368468e-03;1.29695280e-02;3.47201492e-02;9.80777386e-02;2.56307189e-01;5.38541410e-01;7.95409569e-01;9.24198386e-01;9.73790114e-01;9.91153254e-01;9.97038173e-01;9.99011107e-01;9.99670130e-01;9.99889997e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135705e-03;1.47614281e-04;1.90969428e-03;9.14950909e-02;2.12817069e-04;0.00000000e+00;6.00000000e-06;7.04830684e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889997e-01;9.99670130e-01;9.99011106e-01;9.97038169e-01;9.91153244e-01;9.73790082e-01;9.24198295e-01;7.95409345e-01;5.38541042e-01;2.56306924e-01;9.80776238e-02;3.47201078e-02;1.29695129e-02;7.85367571e-03;1.29695129e-02;3.47201078e-02;9.80776238e-02;2.56306924e-01;5.38541042e-01;7.95409345e-01;9.24198295e-01;9.73790082e-01;9.91153244e-01;9.97038169e-01;9.99011106e-01;9.99670130e-01;9.99889997e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135663e-03;1.47614280e-04;1.90969470e-03;8.82594558e-02;2.05291188e-04;0.00000000e+00;6.00000000e-06;7.30669454e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889997e-01;9.99670130e-01;9.99011105e-01;9.97038166e-01;9.91153234e-01;9.73790052e-01;9.24198207e-01;7.95409129e-01;5.38540687e-01;2.56306668e-01;9.80775131e-02;3.47200678e-02;1.29694982e-02;7.85366705e-03;1.29694982e-02;3.47200678e-02;9.80775131e-02;2.56306668e-01;5.38540687e-01;7.95409129e-01;9.24198207e-01;9.73790052e-01;9.91153234e-01;9.97038166e-01;9.99011105e-01;9.99670130e-01;9.99889997e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135621e-03;1.47614280e-04;1.90969512e-03;8.51382478e-02;1.98031804e-04;0.00000000e+00;6.00000000e-06;7.57454092e-07;6.00000000e-06
11;2048;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963321e-01;9.99889997e-01;9.99670129e-01;9.99011104e-01;9.97038163e-01;9.91153224e-01;9.73790023e-01;9.24198123e-01;7.95408920e-01;5.38540345e-01;2.56306421e-01;9.80774063e-02;3.47200293e-02;1.29694841e-02;7.85365871e-03;1.29694841e-02;3.47200293e-02;9.80774063e-02;2.56306421e-01;5.38540345e-01;7.95408920e-01;9.24198123e-01;9.73790023e-01;9.91153224e-01;9.97038163e-01;9.99011104e-01;9.99670129e-01;9.99889997e-01;9.99963321e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77135582e-03;1.47614279e-04;1.90969552e-03;8.21274199e-02;1.91027532e-04;0.00000000e+00;6.00000000e-06;7.85227125e-07;6.00000000e-06
