9;512;1;9.99995501e-01;9.99990290e-01;9.99983577e-01;9.99974423e-01;9.99961654e-01;9.99943770e-01;9.99918852e-01;9.99884452e-01;9.99837488e-01;9.99774135e-01;9.99689724e-01;9.99578663e-01;9.99434393e-01;9.99249399e-01;9.99015306e-01;9.98723090e-01;9.98363431e-01;9.97927263e-01;9.97406546e-01;9.96795273e-01;9.96090733e-01;9.95294957e-01;9.94416246e-01;9.93470577e-01;9.92482599e-01;9.91485869e-01;9.90521956e-01;9.89638172e-01;9.88883855e-01;9.88305526e-01;9.87941554e-01;9.87817276e-01;9.87941554e-01;9.88305526e-01;9.88883855e-01;9.89638172e-01;9.90521956e-01;9.91485869e-01;9.92482599e-01;9.93470577e-01;9.94416246e-01;9.95294957e-01;9.96090733e-01;9.96795273e-01;9.97406546e-01;9.97927263e-01;9.98363431e-01;9.98723090e-01;9.99015306e-01;9.99249399e-01;9.99434393e-01;9.99578663e-01;9.99689724e-01;9.99774135e-01;9.99837488e-01;9.99884452e-01;9.99918852e-01;9.99943770e-01;9.99961654e-01;9.99974423e-01;9.99983577e-01;9.99990290e-01;9.99995501e-01;1;2.49644588e-05;7.02283391e-09;2.01937711e-06
9;512;1;9.99995489e-01;9.99990263e-01;9.99983534e-01;9.99974359e-01;9.99961565e-01;9.99943649e-01;9.99918690e-01;9.99884239e-01;9.99837214e-01;9.99773788e-01;9.99689292e-01;9.99578133e-01;9.99433754e-01;9.99248642e-01;9.99014427e-01;9.98722088e-01;9.98362313e-01;9.97926046e-01;9.97405255e-01;9.96793945e-01;9.96089416e-01;9.95293710e-01;9.94415134e-01;9.93469668e-01;9.92481958e-01;9.91485547e-01;9.90521987e-01;9.89638560e-01;9.88884572e-01;9.88306509e-01;9.87942710e-01;9.87818493e-01;9.87942710e-01;9.88306509e-01;9.88884572e-01;9.89638560e-01;9.90521987e-01;9.91485547e-01;9.92481958e-01;9.93469668e-01;9.94415134e-01;9.95293710e-01;9.96089416e-01;9.96793945e-01;9.97405255e-01;9.97926046e-01;9.98362313e-01;9.98722088e-01;9.99014427e-01;9.99248642e-01;9.99433754e-01;9.99578133e-01;9.99689292e-01;9.99773788e-01;9.99837214e-01;9.99884239e-01;9.99918690e-01;9.99943649e-01;9.99961565e-01;9.99974359e-01;9.99983534e-01;9.99990263e-01;9.99995489e-01;1;2.49644525e-05;7.01994204e-09;2.01938475e-06
9;512;1;9.99995476e-01;9.99990236e-01;9.99983490e-01;9.99974296e-01;9.99961475e-01;9.99943527e-01;9.99918527e-01;9.99884027e-01;9.99836941e-01;9.99773442e-01;9.99688860e-01;9.99577603e-01;9.99433115e-01;9.99247886e-01;9.99013548e-01;9.98721086e-01;9.98361196e-01;9.97924830e-01;9.97403965e-01;9.96792618e-01;9.96088101e-01;9.95292464e-01;9.94414023e-01;9.93468760e-01;9.92481317e-01;9.91485226e-01;9.90522018e-01;9.89638949e-01;9.88885289e-01;9.88307491e-01;9.87943866e-01;9.87819709e-01;9.87943866e-01;9.88307491e-01;9.88885289e-01;9.89638949e-01;9.90522018e-01;9.91485226e-01;9.92481317e-01;9.93468760e-01;9.94414023e-01;9.95292464e-01;9.96088101e-01;9.96792618e-01;9.97403965e-01;9.97924830e-01;9.98361196e-01;9.98721086e-01;9.99013548e-01;9.99247886e-01;9.99433115e-01;9.99577603e-01;9.99688860e-01;9.99773442e-01;9.99836941e-01;9.99884027e-01;9.99918527e-01;9.99943527e-01;9.99961475e-01;9.99974296e-01;9.99983490e-01;9.99990236e-01;9.99995476e-01;1;2.49644462e-05;7.01705327e-09;2.01939238e-06
9;512;1;9.99995463e-01;9.99990210e-01;9.99983447e-01;9.99974232e-01;9.99961386e-01;9.99943405e-01;9.99918365e-01;9.99883814e-01;9.99836667e-01;9.99773095e-01;9.99688427e-01;9.99577073e-01;9.99432477e-01;9.99247130e-01;9.99012669e-01;9.98720085e-01;9.98360080e-01;9.97923614e-01;9.97402676e-01;9.96791293e-01;9.96086787e-01;9.95291220e-01;9.94412913e-01;9.93467853e-01;9.92480677e-01;9.91484905e-01;9.90522050e-01;9.89639337e-01;9.88886005e-01;9.88308473e-01;9.87945021e-01;9.87820924e-01;9.87945021e-01;9.88308473e-01;9.88886005e-01;9.89639337e-01;9.90522050e-01;9.91484905e-01;9.92480677e-01;9.93467853e-01;9.94412913e-01;9.95291220e-01;9.96086787e-01;9.96791293e-01;9.97402676e-01;9.97923614e-01;9.98360080e-01;9.98720085e-01;9.99012669e-01;9.99247130e-01;9.99432477e-01;9.99577073e-01;9.99688427e-01;9.99773095e-01;9.99836667e-01;9.99883814e-01;9.99918365e-01;9.99943405e-01;9.99961386e-01;9.99974232e-01;9.99983447e-01;9.99990210e-01;9.99995463e-01;1;2.49644400e-05;7.01416761e-09;2.01940000e-06
9;512;1;9.99995450e-01;9.99990183e-01;9.99983404e-01;9.99974168e-01;9.99961296e-01;9.99943283e-01;9.99918202e-01;9.99883601e-01;9.99836392e-01;9.99772747e-01;9.99687995e-01;9.99576543e-01;9.99431838e-01;9.99246374e-01;9.99011791e-01;9.98719085e-01;9.98358964e-01;9.97922400e-01;9.97401388e-01;9.96789969e-01;9.96085474e-01;9.95289976e-01;9.94411805e-01;9.93466947e-01;9.92480038e-01;9.91484586e-01;9.90522082e-01;9.89639725e-01;9.88886721e-01;9.88309454e-01;9.87946175e-01;9.87822138e-01;9.87946175e-01;9.88309454e-01;9.88886721e-01;9.89639725e-01;9.90522082e-01;9.91484586e-01;9.92480038e-01;9.93466947e-01;9.94411805e-01;9.95289976e-01;9.96085474e-01;9.96789969e-01;9.97401388e-01;9.97922400e-01;9.98358964e-01;9.98719085e-01;9.99011791e-01;9.99246374e-01;9.99431838e-01;9.99576543e-01;9.99687995e-01;9.99772747e-01;9.99836392e-01;9.99883601e-01;9.99918202e-01;9.99943283e-01;9.99961296e-01;9.99974168e-01;9.99983404e-01;9.99990183e-01;9.99995450e-01;1;2.49644338e-05;7.01128505e-09;2.01940760e-06
9;512;1;9.99995438e-01;9.99990156e-01;9.99983360e-01;9.99974104e-01;9.99961207e-01;9.99943161e-01;9.99918039e-01;9.99883388e-01;9.99836118e-01;9.99772400e-01;9.99687562e-01;9.99576013e-01;9.99431199e-01;9.99245617e-01;9.99010912e-01;9.98718084e-01;9.98357849e-01;9.97921185e-01;9.97400101e-01;9.96788645e-01;9.96084163e-01;9.95288734e-01;9.94410698e-01;9.93466042e-01;9.92479399e-01;9.91484267e-01;9.90522114e-01;9.89640113e-01;9.88887437e-01;9.88310435e-01;9.87947328e-01;9.87823352e-01;9.87947328e-01;9.88310435e-01;9.88887437e-01;9.89640113e-01;9.90522114e-01;9.91484267e-01;9.92479399e-01;9.93466042e-01;9.94410698e-01;9.95288734e-01;9.96084163e-01;9.96788645e-01;9.97400101e-01;9.97921185e-01;9.98357849e-01;9.98718084e-01;9.99010912e-01;9.99245617e-01;9.99431199e-01;9.99576013e-01;9.99687562e-01;9.99772400e-01;9.99836118e-01;9.99883388e-01;9.99918039e-01;9.99943161e-01;9.99961207e-01;9.99974104e-01;9.99983360e-01;9.99990156e-01;9.99995438e-01;1;2.49644275e-05;7.00840557e-09;2.01941520e-06
9;512;1;9.99995425e-01;9.99990129e-01;9.99983317e-01;9.99974040e-01;9.99961117e-01;9.99943039e-01;9.99917876e-01;9.99883175e-01;9.99835844e-01;9.99772053e-01;9.99687129e-01;9.99575483e-01;9.99430560e-01;9.99244862e-01;9.99010034e-01;9.98717084e-01;9.98356735e-01;9.97919972e-01;9.97398814e-01;9.96787323e-01;9.96082852e-01;9.95287494e-01;9.94409591e-01;9.93465139e-01;9.92478762e-01;9.91483948e-01;9.90522147e-01;9.89640502e-01;9.88888152e-01;9.88311415e-01;9.87948481e-01;9.87824564e-01;9.87948481e-01;9.88311415e-01;9.88888152e-01;9.89640502e-01;9.90522147e-01;9.91483948e-01;9.92478762e-01;9.93465139e-01;9.94409591e-01;9.95287494e-01;9.96082852e-01;9.96787323e-01;9.97398814e-01;9.97919972e-01;9.98356735e-01;9.98717084e-01;9.99010034e-01;9.99244862e-01;9.99430560e-01;9.99575483e-01;9.99687129e-01;9.99772053e-01;9.99835844e-01;9.99883175e-01;9.99917876e-01;9.99943039e-01;9.99961117e-01;9.99974040e-01;9.99983317e-01;9.99990129e-01;9.99995425e-01;1;2.49644213e-05;7.00552919e-09;2.01942277e-06
9;512;1;9.99995412e-01;9.99990102e-01;9.99983273e-01;9.99973976e-01;9.99961027e-01;9.99942916e-01;9.99917713e-01;9.99882961e-01;9.99835569e-01;9.99771705e-01;9.99686696e-01;9.99574952e-01;9.99429922e-01;9.99244106e-01;9.99009156e-01;9.98716085e-01;9.98355620e-01;9.97918759e-01;9.97397529e-01;9.96786001e-01;9.96081543e-01;9.95286254e-01;9.94408487e-01;9.93464236e-01;9.92478126e-01;9.91483631e-01;9.90522180e-01;9.89640890e-01;9.88888867e-01;9.88312394e-01;9.87949632e-01;9.87825775e-01;9.87949632e-01;9.88312394e-01;9.88888867e-01;9.89640890e-01;9.90522180e-01;9.91483631e-01;9.92478126e-01;9.93464236e-01;9.94408487e-01;9.95286254e-01;9.96081543e-01;9.96786001e-01;9.97397529e-01;9.97918759e-01;9.98355620e-01;9.98716085e-01;9.99009156e-01;9.99244106e-01;9.99429922e-01;9.99574952e-01;9.99686696e-01;9.99771705e-01;9.99835569e-01;9.99882961e-01;9.99917713e-01;9.99942916e-01;9.99961027e-01;9.99973976e-01;9.99983273e-01;9.99990102e-01;9.99995412e-01;1;2.49644151e-05;7.00265589e-09;2.01943034e-06
9;512;1;9.99995399e-01;9.99990075e-01;9.99983229e-01;9.99973912e-01;9.99960937e-01;9.99942794e-01;9.99917550e-01;9.99882748e-01;9.99835295e-01;9.99771357e-01;9.99686263e-01;9.99574422e-01;9.99429283e-01;9.99243350e-01;9.99008279e-01;9.98715085e-01;9.98354507e-01;9.97917547e-01;9.97396244e-01;9.96784681e-01;9.96080235e-01;9.95285016e-01;9.94407383e-01;9.93463335e-01;9.92477491e-01;9.91483314e-01;9.90522214e-01;9.89641278e-01;9.88889582e-01;9.88313373e-01;9.87950783e-01;9.87826986e-01;9.87950783e-01;9.88313373e-01;9.88889582e-01;9.89641278e-01;9.90522214e-01;9.91483314e-01;9.92477491e-01;9.93463335e-01;9.94407383e-01;9.95285016e-01;9.96080235e-01;9.96784681e-01;9.97396244e-01;9.97917547e-01;9.98354507e-01;9.98715085e-01;9.99008279e-01;9.99243350e-01;9.99429283e-01;9.99574422e-01;9.99686263e-01;9.99771357e-01;9.99835295e-01;9.99882748e-01;9.99917550e-01;9.99942794e-01;9.99960937e-01;9.99973912e-01;9.99983229e-01;9.99990075e-01;9.99995399e-01;1;2.49644089e-05;6.99978566e-09;2.01943789e-06
9;512;1;9.99995386e-01;9.99990048e-01;9.99983186e-01;9.99973848e-01;9.99960847e-01;9.99942671e-01;9.99917387e-01;9.99882534e-01;9.99835020e-01;9.99771010e-01;9.99685830e-01;9.99573892e-01;9.99428644e-01;9.99242594e-01;9.99007401e-01;9.98714086e-01;9.98353394e-01;9.97916336e-01;9.97394961e-01;9.96783362e-01;9.96078928e-01;9.95283778e-01;9.94406281e-01;9.93462435e-01;9.92476857e-01;9.91482997e-01;9.90522247e-01;9.89641666e-01;9.88890296e-01;9.88314350e-01;9.87951932e-01;9.87828195e-01;9.87951932e-01;9.88314350e-01;9.88890296e-01;9.89641666e-01;9.90522247e-01;9.91482997e-01;9.92476857e-01;9.93462435e-01;9.94406281e-01;9.95283778e-01;9.96078928e-01;9.96783362e-01;9.97394961e-01;9.97916336e-01;9.98353394e-01;9.98714086e-01;9.99007401e-01;9.99242594e-01;9.99428644e-01;9.99573892e-01;9.99685830e-01;9.99771010e-01;9.99835020e-01;9.99882534e-01;9.99917387e-01;9.99942671e-01;9.99960847e-01;9.99973848e-01;9.99983186e-01;9.99990048e-01;9.99995386e-01;1;2.49644027e-05;6.99691851e-09;2.01944543e-06
9;512;1;9.99995373e-01;9.99990021e-01;9.99983142e-01;9.99973783e-01;9.99960757e-01;9.99942549e-01;9.99917223e-01;9.99882320e-01;9.99834745e-01;9.99770662e-01;9.99685397e-01;9.99573361e-01;9.99428006e-01;9.99241839e-01;9.99006524e-01;9.98713088e-01;9.98352281e-01;9.97915125e-01;9.97393678e-01;9.96782044e-01;9.96077622e-01;9.95282542e-01;9.94405179e-01;9.93461536e-01;9.92476223e-01;9.91482682e-01;9.90522282e-01;9.89642054e-01;9.88891010e-01;9.88315328e-01;9.87953081e-01;9.87829404e-01;9.87953081e-01;9.88315328e-01;9.88891010e-01;9.89642054e-01;9.90522282e-01;9.91482682e-01;9.92476223e-01;9.93461536e-01;9.94405179e-01;9.95282542e-01;9.96077622e-01;9.96782044e-01;9.97393678e-01;9.97915125e-01;9.98352281e-01;9.98713088e-01;9.99006524e-01;9.99241839e-01;9.99428006e-01;9.99573361e-01;9.99685397e-01;9.99770662e-01;9.99834745e-01;9.99882320e-01;9.99917223e-01;9.99942549e-01;9.99960757e-01;9.99973783e-01;9.99983142e-01;9.99990021e-01;9.99995373e-01;1;2.49643966e-05;6.99405443e-09;2.01945296e-06
9;512;1;9.99995360e-01;9.99989994e-01;9.99983098e-01;9.99973719e-01;9.99960667e-01;9.99942426e-01;9.99917060e-01;9.99882106e-01;9.99834470e-01;9.99770314e-01;9.99684964e-01;9.99572831e-01;9.99427367e-01;9.99241084e-01;9.99005647e-01;9.98712090e-01;9.98351169e-01;9.97913915e-01;9.97392396e-01;9.96780726e-01;9.96076317e-01;9.95281308e-01;9.94404079e-01;9.93460638e-01;9.92475591e-01;9.91482367e-01;9.90522316e-01;9.89642443e-01;9.88891723e-01;9.88316304e-01;9.87954229e-01;9.87830611e-01;9.87954229e-01;9.88316304e-01;9.88891723e-01;9.89642443e-01;9.90522316e-01;9.91482367e-01;9.92475591e-01;9.93460638e-01;9.94404079e-01;9.95281308e-01;9.96076317e-01;9.96780726e-01;9.97392396e-01;9.97913915e-01;9.98351169e-01;9.98712090e-01;9.99005647e-01;9.99241084e-01;9.99427367e-01;9.99572831e-01;9.99684964e-01;9.99770314e-01;9.99834470e-01;9.99882106e-01;9.99917060e-01;9.99942426e-01;9.99960667e-01;9.99973719e-01;9.99983098e-01;9.99989994e-01;9.99995360e-01;1;2.49643904e-05;6.99119342e-09;2.01946048e-06
9;512;1;9.99995347e-01;9.99989967e-01;9.99983054e-01;9.99973655e-01;9.99960576e-01;9.99942303e-01;9.99916896e-01;9.99881892e-01;9.99834195e-01;9.99769966e-01;9.99684531e-01;9.99572300e-01;9.99426728e-01;9.99240328e-01;9.99004771e-01;9.98711092e-01;9.98350058e-01;9.97912706e-01;9.97391115e-01;9.96779410e-01;9.96075013e-01;9.95280074e-01;9.94402980e-01;9.93459741e-01;9.92474959e-01;9.91482053e-01;9.90522351e-01;9.89642831e-01;9.88892436e-01;9.88317280e-01;9.87955377e-01;9.87831818e-01;9.87955377e-01;9.88317280e-01;9.88892436e-01;9.89642831e-01;9.90522351e-01;9.91482053e-01;9.92474959e-01;9.93459741e-01;9.94402980e-01;9.95280074e-01;9.96075013e-01;9.96779410e-01;9.97391115e-01;9.97912706e-01;9.98350058e-01;9.98711092e-01;9.99004771e-01;9.99240328e-01;9.99426728e-01;9.99572300e-01;9.99684531e-01;9.99769966e-01;9.99834195e-01;9.99881892e-01;9.99916896e-01;9.99942303e-01;9.99960576e-01;9.99973655e-01;9.99983054e-01;9.99989967e-01;9.99995347e-01;1;2.49643842e-05;6.98833546e-09;2.01946798e-06
9;512;1;9.99995334e-01;9.99989939e-01;9.99983010e-01;9.99973590e-01;9.99960486e-01;9.99942180e-01;9.99916732e-01;9.99881678e-01;9.99833919e-01;9.99769617e-01;9.99684097e-01;9.99571769e-01;9.99426090e-01;9.99239573e-01;9.99003894e-01;9.98710095e-01;9.98348947e-01;9.97911498e-01;9.97389835e-01;9.96778095e-01;9.96073711e-01;9.95278842e-01;9.94401883e-01;9.93458845e-01;9.92474329e-01;9.91481739e-01;9.90522386e-01;9.89643219e-01;9.88893149e-01;9.88318255e-01;9.87956523e-01;9.87833024e-01;9.87956523e-01;9.88318255e-01;9.88893149e-01;9.89643219e-01;9.90522386e-01;9.91481739e-01;9.92474329e-01;9.93458845e-01;9.94401883e-01;9.95278842e-01;9.96073711e-01;9.96778095e-01;9.97389835e-01;9.97911498e-01;9.98348947e-01;9.98710095e-01;9.99003894e-01;9.99239573e-01;9.99426090e-01;9.99571769e-01;9.99684097e-01;9.99769617e-01;9.99833919e-01;9.99881678e-01;9.99916732e-01;9.99942180e-01;9.99960486e-01;9.99973590e-01;9.99983010e-01;9.99989939e-01;9.99995334e-01;1;2.49643781e-05;6.98548055e-09;2.01947547e-06
9;512;1;9.99995321e-01;9.99989912e-01;9.99982966e-01;9.99973525e-01;9.99960395e-01;9.99942056e-01;9.99916568e-01;9.99881464e-01;9.99833644e-01;9.99769269e-01;9.99683664e-01;9.99571239e-01;9.99425451e-01;9.99238818e-01;9.99003018e-01;9.98709098e-01;9.98347837e-01;9.97910290e-01;9.97388555e-01;9.96776781e-01;9.96072409e-01;9.95277611e-01;9.94400786e-01;9.93457950e-01;9.92473699e-01;9.91481426e-01;9.90522422e-01;9.89643607e-01;9.88893861e-01;9.88319230e-01;9.87957668e-01;9.87834228e-01;9.87957668e-01;9.88319230e-01;9.88893861e-01;9.89643607e-01;9.90522422e-01;9.91481426e-01;9.92473699e-01;9.93457950e-01;9.94400786e-01;9.95277611e-01;9.96072409e-01;9.96776781e-01;9.97388555e-01;9.97910290e-01;9.98347837e-01;9.98709098e-01;9.99003018e-01;9.99238818e-01;9.99425451e-01;9.99571239e-01;9.99683664e-01;9.99769269e-01;9.99833644e-01;9.99881464e-01;9.99916568e-01;9.99942056e-01;9.99960395e-01;9.99973525e-01;9.99982966e-01;9.99989912e-01;9.99995321e-01;1;2.49643720e-05;6.98262869e-09;2.01948295e-06
9;512;1;9.99995308e-01;9.99989885e-01;9.99982922e-01;9.99973461e-01;9.99960304e-01;9.99941933e-01;9.99916404e-01;9.99881249e-01;9.99833368e-01;9.99768920e-01;9.99683230e-01;9.99570708e-01;9.99424813e-01;9.99238063e-01;9.99002142e-01;9.98708101e-01;9.98346727e-01;9.97909083e-01;9.97387277e-01;9.96775468e-01;9.96071109e-01;9.95276381e-01;9.94399691e-01;9.93457057e-01;9.92473070e-01;9.91481114e-01;9.90522458e-01;9.89643995e-01;9.88894573e-01;9.88320204e-01;9.87958813e-01;9.87835432e-01;9.87958813e-01;9.88320204e-01;9.88894573e-01;9.89643995e-01;9.90522458e-01;9.91481114e-01;9.92473070e-01;9.93457057e-01;9.94399691e-01;9.95276381e-01;9.96071109e-01;9.96775468e-01;9.97387277e-01;9.97909083e-01;9.98346727e-01;9.98708101e-01;9.99002142e-01;9.99238063e-01;9.99424813e-01;9.99570708e-01;9.99683230e-01;9.99768920e-01;9.99833368e-01;9.99881249e-01;9.99916404e-01;9.99941933e-01;9.99960304e-01;9.99973461e-01;9.99982922e-01;9.99989885e-01;9.99995308e-01;1;2.49643659e-05;6.97977988e-09;2.01949042e-06
9;512;1;9.99995295e-01;9.99989858e-01;9.99982878e-01;9.99973396e-01;9.99960214e-01;9.99941810e-01;9.99916240e-01;9.99881035e-01;9.99833092e-01;9.99768571e-01;9.99682796e-01;9.99570177e-01;9.99424174e-01;9.99237309e-01;9.99001266e-01;9.98707105e-01;9.98345618e-01;9.97907877e-01;9.97385999e-01;9.96774156e-01;9.96069810e-01;9.95275152e-01;9.94398597e-01;9.93456164e-01;9.92472443e-01;9.91480802e-01;9.90522494e-01;9.89644384e-01;9.88895285e-01;9.88321177e-01;9.87959957e-01;9.87836635e-01;9.87959957e-01;9.88321177e-01;9.88895285e-01;9.89644384e-01;9.90522494e-01;9.91480802e-01;9.92472443e-01;9.93456164e-01;9.94398597e-01;9.95275152e-01;9.96069810e-01;9.96774156e-01;9.97385999e-01;9.97907877e-01;9.98345618e-01;9.98707105e-01;9.99001266e-01;9.99237309e-01;9.99424174e-01;9.99570177e-01;9.99682796e-01;9.99768571e-01;9.99833092e-01;9.99881035e-01;9.99916240e-01;9.99941810e-01;9.99960214e-01;9.99973396e-01;9.99982878e-01;9.99989858e-01;9.99995295e-01;1;2.49643598e-05;6.97693411e-09;2.01949787e-06
9;512;1;9.99995282e-01;9.99989830e-01;9.99982834e-01;9.99973331e-01;9.99960123e-01;9.99941686e-01;9.99916076e-01;9.99880820e-01;9.99832816e-01;9.99768223e-01;9.99682362e-01;9.99569646e-01;9.99423535e-01;9.99236554e-01;9.99000391e-01;9.98706109e-01;9.98344509e-01;9.97906671e-01;9.97384723e-01;9.96772845e-01;9.96068512e-01;9.95273925e-01;9.94397504e-01;9.93455273e-01;9.92471816e-01;9.91480491e-01;9.90522530e-01;9.89644772e-01;9.88895996e-01;9.88322150e-01;9.87961100e-01;9.87837837e-01;9.87961100e-01;9.88322150e-01;9.88895996e-01;9.89644772e-01;9.90522530e-01;9.91480491e-01;9.92471816e-01;9.93455273e-01;9.94397504e-01;9.95273925e-01;9.96068512e-01;9.96772845e-01;9.97384723e-01;9.97906671e-01;9.98344509e-01;9.98706109e-01;9.99000391e-01;9.99236554e-01;9.99423535e-01;9.99569646e-01;9.99682362e-01;9.99768223e-01;9.99832816e-01;9.99880820e-01;9.99916076e-01;9.99941686e-01;9.99960123e-01;9.99973331e-01;9.99982834e-01;9.99989830e-01;9.99995282e-01;1;2.49643537e-05;6.97409137e-09;2.01950531e-06
9;512;1;9.99995269e-01;9.99989803e-01;9.99982790e-01;9.99973266e-01;9.99960032e-01;9.99941563e-01;9.99915911e-01;9.99880605e-01;9.99832540e-01;9.99767874e-01;9.99681928e-01;9.99569116e-01;9.99422897e-01;9.99235800e-01;9.98999515e-01;9.98705114e-01;9.98343401e-01;9.97905466e-01;9.97383447e-01;9.96771535e-01;9.96067216e-01;9.95272698e-01;9.94396413e-01;9.93454383e-01;9.92471190e-01;9.91480181e-01;9.90522567e-01;9.89645160e-01;9.88896707e-01;9.88323122e-01;9.87962242e-01;9.87839039e-01;9.87962242e-01;9.88323122e-01;9.88896707e-01;9.89645160e-01;9.90522567e-01;9.91480181e-01;9.92471190e-01;9.93454383e-01;9.94396413e-01;9.95272698e-01;9.96067216e-01;9.96771535e-01;9.97383447e-01;9.97905466e-01;9.98343401e-01;9.98705114e-01;9.98999515e-01;9.99235800e-01;9.99422897e-01;9.99569116e-01;9.99681928e-01;9.99767874e-01;9.99832540e-01;9.99880605e-01;9.99915911e-01;9.99941563e-01;9.99960032e-01;9.99973266e-01;9.99982790e-01;9.99989803e-01;9.99995269e-01;1;2.49643476e-05;6.97125167e-09;2.01951274e-06
9;512;1;9.99995256e-01;9.99989775e-01;9.99982745e-01;9.99973201e-01;9.99959941e-01;9.99941439e-01;9.99915746e-01;9.99880390e-01;9.99832264e-01;9.99767525e-01;9.99681494e-01;9.99568585e-01;9.99422258e-01;9.99235045e-01;9.98998640e-01;9.98704119e-01;9.98342293e-01;9.97904262e-01;9.97382172e-01;9.96770226e-01;9.96065920e-01;9.95271473e-01;9.94395322e-01;9.93453494e-01;9.92470565e-01;9.91479872e-01;9.90522605e-01;9.89645548e-01;9.88897418e-01;9.88324093e-01;9.87963383e-01;9.87840239e-01;9.87963383e-01;9.88324093e-01;9.88897418e-01;9.89645548e-01;9.90522605e-01;9.91479872e-01;9.92470565e-01;9.93453494e-01;9.94395322e-01;9.95271473e-01;9.96065920e-01;9.96770226e-01;9.97382172e-01;9.97904262e-01;9.98342293e-01;9.98704119e-01;9.98998640e-01;9.99235045e-01;9.99422258e-01;9.99568585e-01;9.99681494e-01;9.99767525e-01;9.99832264e-01;9.99880390e-01;9.99915746e-01;9.99941439e-01;9.99959941e-01;9.99973201e-01;9.99982745e-01;9.99989775e-01;9.99995256e-01;1;2.49643415e-05;6.96841498e-09;2.01952016e-06
9;512;1;9.99995243e-01;9.99989748e-01;9.99982701e-01;9.99973136e-01;9.99959850e-01;9.99941315e-01;9.99915582e-01;9.99880175e-01;9.99831988e-01;9.99767175e-01;9.99681060e-01;9.99568054e-01;9.99421620e-01;9.99234291e-01;9.98997766e-01;9.98703124e-01;9.98341186e-01;9.97903058e-01;9.97380898e-01;9.96768918e-01;9.96064625e-01;9.95270249e-01;9.94394233e-01;9.93452606e-01;9.92469941e-01;9.91479563e-01;9.90522642e-01;9.89645936e-01;9.88898128e-01;9.88325064e-01;9.87964524e-01;9.87841438e-01;9.87964524e-01;9.88325064e-01;9.88898128e-01;9.89645936e-01;9.90522642e-01;9.91479563e-01;9.92469941e-01;9.93452606e-01;9.94394233e-01;9.95270249e-01;9.96064625e-01;9.96768918e-01;9.97380898e-01;9.97903058e-01;9.98341186e-01;9.98703124e-01;9.98997766e-01;9.99234291e-01;9.99421620e-01;9.99568054e-01;9.99681060e-01;9.99767175e-01;9.99831988e-01;9.99880175e-01;9.99915582e-01;9.99941315e-01;9.99959850e-01;9.99973136e-01;9.99982701e-01;9.99989748e-01;9.99995243e-01;1;2.49643355e-05;6.96558132e-09;2.01952756e-06
9;512;1;9.99995230e-01;9.99989720e-01;9.99982656e-01;9.99973070e-01;9.99959758e-01;9.99941191e-01;9.99915417e-01;9.99879959e-01;9.99831711e-01;9.99766826e-01;9.99680626e-01;9.99567523e-01;9.99420982e-01;9.99233537e-01;9.98996891e-01;9.98702130e-01;9.98340080e-01;9.97901855e-01;9.97379625e-01;9.96767611e-01;9.96063332e-01;9.95269027e-01;9.94393145e-01;9.93451719e-01;9.92469318e-01;9.91479255e-01;9.90522680e-01;9.89646324e-01;9.88898838e-01;9.88326034e-01;9.87965663e-01;9.87842636e-01;9.87965663e-01;9.88326034e-01;9.88898838e-01;9.89646324e-01;9.90522680e-01;9.91479255e-01;9.92469318e-01;9.93451719e-01;9.94393145e-01;9.95269027e-01;9.96063332e-01;9.96767611e-01;9.97379625e-01;9.97901855e-01;9.98340080e-01;9.98702130e-01;9.98996891e-01;9.99233537e-01;9.99420982e-01;9.99567523e-01;9.99680626e-01;9.99766826e-01;9.99831711e-01;9.99879959e-01;9.99915417e-01;9.99941191e-01;9.99959758e-01;9.99973070e-01;9.99982656e-01;9.99989720e-01;9.99995230e-01;1;2.49643294e-05;6.96275068e-09;2.01953495e-06
9;512;1;9.99995217e-01;9.99989693e-01;9.99982612e-01;9.99973005e-01;9.99959667e-01;9.99941067e-01;9.99915252e-01;9.99879744e-01;9.99831434e-01;9.99766477e-01;9.99680191e-01;9.99566992e-01;9.99420343e-01;9.99232783e-01;9.98996017e-01;9.98701136e-01;9.98338974e-01;9.97900653e-01;9.97378352e-01;9.96766305e-01;9.96062040e-01;9.95267805e-01;9.94392058e-01;9.93450833e-01;9.92468696e-01;9.91478947e-01;9.90522719e-01;9.89646712e-01;9.88899547e-01;9.88327004e-01;9.87966802e-01;9.87843834e-01;9.87966802e-01;9.88327004e-01;9.88899547e-01;9.89646712e-01;9.90522719e-01;9.91478947e-01;9.92468696e-01;9.93450833e-01;9.94392058e-01;9.95267805e-01;9.96062040e-01;9.96766305e-01;9.97378352e-01;9.97900653e-01;9.98338974e-01;9.98701136e-01;9.98996017e-01;9.99232783e-01;9.99420343e-01;9.99566992e-01;9.99680191e-01;9.99766477e-01;9.99831434e-01;9.99879744e-01;9.99915252e-01;9.99941067e-01;9.99959667e-01;9.99973005e-01;9.99982612e-01;9.99989693e-01;9.99995217e-01;1;2.49643234e-05;6.95992304e-09;2.01954233e-06
