A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 141
x_skip = 1
t_grid = 800
t_skip = 16
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;9.99688716e-01;9.99365893e-01;9.99019722e-01;9.98637858e-01;9.98207144e-01;9.97713290e-01;9.97140501e-01;9.96470976e-01;9.95684165e-01;9.94755569e-01;9.93654629e-01;9.92340899e-01;9.90756899e-01;9.88814689e-01;9.86370508e-01;9.83176927e-01;9.78792746e-01;9.72413876e-01;9.62556929e-01;9.46468031e-01;9.19031057e-01;8.70832364e-01;7.84779078e-01;6.29605143e-01;3.64248986e-01;8.62676827e-02;3.28658816e-02;1.79417321e-02;1.24164887e-02;8.72756015e-03;6.46878984e-03;5.09972571e-03;4.18072527e-03;3.51761706e-03;3.01823998e-03;2.63316375e-03;2.32927315e-03;2.08408276e-03;1.88259655e-03;1.71454794e-03;1.57258491e-03;1.45130366e-03;1.34666685e-03;1.25560751e-03;1.17575728e-03;1.10526095e-03;1.04264748e-03;9.86737862e-04;9.36578208e-04;8.91390476e-04;8.50535764e-04;8.13486621e-04;7.79805931e-04;7.49130650e-04;7.21159154e-04;6.95641285e-04;6.72370427e-04;6.51177089e-04;6.31923606e-04;6.14499672e-04;5.98818453e-04;5.84813143e-04;5.72433823e-04;5.61644562e-04;5.52420713e-04;5.44746424e-04;5.38612353e-04;5.34013653e-04;5.30948271e-04;5.29415612e-04;5.29415612e-04;5.30948271e-04;5.34013653e-04;5.38612353e-04;5.44746424e-04;5.52420713e-04;5.61644562e-04;5.72433823e-04;5.84813143e-04;5.98818453e-04;6.14499672e-04;6.31923606e-04;6.51177089e-04;6.72370427e-04;6.95641285e-04;7.21159154e-04;7.49130650e-04;7.79805931e-04;8.13486621e-04;8.50535764e-04;8.91390476e-04;9.36578208e-04;9.86737862e-04;1.04264748e-03;1.10526095e-03;1.17575728e-03;1.25560751e-03;1.34666685e-03;1.45130366e-03;1.57258491e-03;1.71454794e-03;1.88259655e-03;2.08408276e-03;2.32927315e-03;2.63316375e-03;3.01823998e-03;3.51761706e-03;4.18072527e-03;5.09972571e-03;6.46878984e-03;8.72756015e-03;1.24164887e-02;1.79417321e-02;3.28658816e-02;8.62676827e-02;3.64248986e-01;6.29605143e-01;7.84779078e-01;8.70832364e-01;9.19031057e-01;9.46468031e-01;9.62556929e-01;9.72413876e-01;9.78792746e-01;9.83176927e-01;9.86370508e-01;9.88814689e-01;9.90756899e-01;9.92340899e-01;9.93654629e-01;9.94755569e-01;9.95684165e-01;9.96470976e-01;9.97140501e-01;9.97713290e-01;9.98207144e-01;9.98637858e-01;9.99019722e-01;9.99365893e-01;9.99688716e-01;1.00000000e+00
1.00000000e+00;9.99589461e-01;9.99164481e-01;9.98710238e-01;9.98211131e-01;9.97650279e-01;9.97008824e-01;9.96264851e-01;9.95391573e-01;9.94354103e-01;9.93103581e-01;9.91566268e-01;9.89623205e-01;9.87072196e-01;9.83556814e-01;9.78434022e-01;9.70527906e-01;9.57673927e-01;9.35877991e-01;8.97751759e-01;8.29787367e-01;7.08562364e-01;4.97357391e-01;1.55161270e-01;5.81632239e-02;2.49656172e-02;1.50363520e-02;9.66385258e-03;7.18134047e-03;5.60010215e-03;4.53288176e-03;3.76307757e-03;3.19982350e-03;2.77332348e-03;2.43936431e-03;2.17178092e-03;1.95350470e-03;1.77262308e-03;1.62062644e-03;1.49135688e-03;1.38026440e-03;1.28391426e-03;1.19966905e-03;1.12547481e-03;1.05971123e-03;1.00108487e-03;9.48552351e-04;9.01264178e-04;8.58523123e-04;8.19752934e-04;7.84474605e-04;7.52288163e-04;7.22858578e-04;6.95904753e-04;6.71190834e-04;6.48519301e-04;6.27725392e-04;6.08672550e-04;5.91248634e-04;5.75362698e-04;5.60942185e-04;5.47930427e-04;5.36284352e-04;5.25972357e-04;5.16972304e-04;5.09269633e-04;5.02855600e-04;4.97725667e-04;4.93878068e-04;4.91312602e-04;4.90029682e-04;4.90029682e-04;4.91312602e-04;4.93878068e-04;4.97725667e-04;5.02855600e-04;5.09269633e-04;5.16972304e-04;5.25972357e-04;5.36284352e-04;5.47930427e-04;5.60942185e-04;5.75362698e-04;5.91248634e-04;6.08672550e-04;6.27725392e-04;6.48519301e-04;6.71190834e-04;6.95904753e-04;7.22858578e-04;7.52288163e-04;7.84474605e-04;8.19752934e-04;8.58523123e-04;9.01264178e-04;9.48552351e-04;1.00108487e-03;1.05971123e-03;1.12547481e-03;1.19966905e-03;1.28391426e-03;1.38026440e-03;1.49135688e-03;1.62062644e-03;1.77262308e-03;1.95350470e-03;2.17178092e-03;2.43936431e-03;2.77332348e-03;3.19982350e-03;3.76307757e-03;4.53288176e-03;5.60010215e-03;7.18134047e-03;9.66385258e-03;1.50363520e-02;2.49656172e-02;5.81632239e-02;1.55161270e-01;4.97357391e-01;7.08562364e-01;8.29787367e-01;8.97751759e-01;9.35877991e-01;9.57673927e-01;9.70527906e-01;9.78434022e-01;9.83556814e-01;9.87072196e-01;9.89623205e-01;9.91566268e-01;9.93103581e-01;9.94354103e-01;9.95391573e-01;9.96264851e-01;9.97008824e-01;9.97650279e-01;9.98211131e-01;9.98710238e-01;9.99164481e-01;9.99589461e-01;1.00000000e+00
1.00000000e+00;9.99461491e-01;9.98904297e-01;9.98308866e-01;9.97653729e-01;9.96913884e-01;9.96058081e-01;9.95044005e-01;9.93809501e-01;9.92256401e-01;9.90220589e-01;9.87416519e-01;9.83334466e-01;9.77050523e-01;9.66875349e-01;9.49706562e-01;9.19855406e-01;8.66959398e-01;7.72046852e-01;6.02470328e-01;3.24956629e-01;7.62114905e-02;3.21424782e-02;1.68201719e-02;1.13409498e-02;8.30464073e-03;6.24766192e-03;4.93053910e-03;4.05032254e-03;3.41656887e-03;2.93836954e-03;2.56749832e-03;2.27365454e-03;2.03600583e-03;1.84031441e-03;1.67676275e-03;1.53834296e-03;1.41989606e-03;1.31755129e-03;1.22835835e-03;1.15003319e-03;1.08078229e-03;1.01917983e-03;9.64079902e-04;9.14552491e-04;8.69836130e-04;8.29302428e-04;7.92429218e-04;7.58780013e-04;7.27988138e-04;6.99744375e-04;6.73787270e-04;6.49895465e-04;6.27881582e-04;6.07587308e-04;5.88879396e-04;5.71646370e-04;5.55795767e-04;5.41251779e-04;5.27953191e-04;5.15851541e-04;5.04909418e-04;4.95098887e-04;4.86399981e-04;4.78799271e-04;4.72288505e-04;4.66863330e-04;4.62522120e-04;4.59264931e-04;4.57092622e-04;4.56006163e-04;4.56006163e-04;4.57092622e-04;4.59264931e-04;4.62522120e-04;4.66863330e-04;4.72288505e-04;4.78799271e-04;4.86399981e-04;4.95098887e-04;5.04909418e-04;5.15851541e-04;5.27953191e-04;5.41251779e-04;5.55795767e-04;5.71646370e-04;5.88879396e-04;6.07587308e-04;6.27881582e-04;6.49895465e-04;6.73787270e-04;6.99744375e-04;7.27988138e-04;7.58780013e-04;7.92429218e-04;8.29302428e-04;8.69836130e-04;9.14552491e-04;9.64079902e-04;1.01917983e-03;1.08078229e-03;1.15003319e-03;1.22835835e-03;1.31755129e-03;1.41989606e-03;1.53834296e-03;1.67676275e-03;1.84031441e-03;2.03600583e-03;2.27365454e-03;2.56749832e-03;2.93836954e-03;3.41656887e-03;4.05032254e-03;4.93053910e-03;6.24766192e-03;8.30464073e-03;1.13409498e-02;1.68201719e-02;3.21424782e-02;7.62114905e-02;3.24956629e-01;6.02470328e-01;7.72046852e-01;8.66959398e-01;9.19855406e-01;9.49706562e-01;9.66875349e-01;9.77050523e-01;9.83334466e-01;9.87416519e-01;9.90220589e-01;9.92256401e-01;9.93809501e-01;9.95044005e-01;9.96058081e-01;9.96913884e-01;9.97653729e-01;9.98308866e-01;9.98904297e-01;9.99461491e-01;1.00000000e+00
1.00000000e+00;9.99289480e-01;9.98550729e-01;9.97752214e-01;9.96854659e-01;9.95803755e-01;9.94517252e-01;9.92861457e-01;9.90608125e-01;9.87355145e-01;9.82380589e-01;9.74374556e-01;9.60947707e-01;9.37725939e-01;8.96697441e-01;8.23451112e-01;6.93316920e-01;4.65521024e-01;1.05863480e-01;4.53505162e-02;2.49863532e-02;1.40210267e-02;9.47883191e-03;6.91951177e-03;5.43320970e-03;4.41065083e-03;3.67518065e-03;3.13017328e-03;2.71602638e-03;2.39142295e-03;2.13080376e-03;1.91775531e-03;1.74089497e-03;1.59206023e-03;1.46530916e-03;1.35624114e-03;1.26153106e-03;1.17862227e-03;1.10552031e-03;1.04064905e-03;9.82747908e-04;9.30797729e-04;8.83966543e-04;8.41569327e-04;8.03037710e-04;7.67896913e-04;7.35747984e-04;7.06253991e-04;6.79129192e-04;6.54130472e-04;6.31050536e-04;6.09712453e-04;5.89965264e-04;5.71680408e-04;5.54748798e-04;5.39078391e-04;5.24592143e-04;5.11226260e-04;4.98928659e-04;4.87657590e-04;4.77380367e-04;4.68072176e-04;4.59714943e-04;4.52296237e-04;4.45808218e-04;4.40246631e-04;4.35609851e-04;4.31898016e-04;4.29112243e-04;4.27253980e-04;4.26324489e-04;4.26324489e-04;4.27253980e-04;4.29112243e-04;4.31898016e-04;4.35609851e-04;4.40246631e-04;4.45808218e-04;4.52296237e-04;4.59714943e-04;4.68072176e-04;4.77380367e-04;4.87657590e-04;4.98928659e-04;5.11226260e-04;5.24592143e-04;5.39078391e-04;5.54748798e-04;5.71680408e-04;5.89965264e-04;6.09712453e-04;6.31050536e-04;6.54130472e-04;6.79129192e-04;7.06253991e-04;7.35747984e-04;7.67896913e-04;8.03037710e-04;8.41569327e-04;8.83966543e-04;9.30797729e-04;9.82747908e-04;1.04064905e-03;1.10552031e-03;1.17862227e-03;1.26153106e-03;1.35624114e-03;1.46530916e-03;1.59206023e-03;1.74089497e-03;1.91775531e-03;2.13080376e-03;2.39142295e-03;2.71602638e-03;3.13017328e-03;3.67518065e-03;4.41065083e-03;5.43320970e-03;6.91951177e-03;9.47883191e-03;1.40210267e-02;2.49863532e-02;4.53505162e-02;1.05863480e-01;4.65521024e-01;6.93316920e-01;8.23451112e-01;8.96697441e-01;9.37725939e-01;9.60947707e-01;9.74374556e-01;9.82380589e-01;9.87355145e-01;9.90608125e-01;9.92861457e-01;9.94517252e-01;9.95803755e-01;9.96854659e-01;9.97752214e-01;9.98550729e-01;9.99289480e-01;1.00000000e+00
1.00000000e+00;9.99016753e-01;9.97970625e-01;9.96783398e-01;9.95340503e-01;9.93456239e-01;9.90812061e-01;9.86844653e-01;9.80541544e-01;9.70066833e-01;9.52078240e-01;9.20499554e-01;8.64292256e-01;7.63326624e-01;5.85224835e-01;2.97521886e-01;7.93068239e-02;2.84407547e-02;1.68954520e-02;1.07865619e-02;8.00541105e-03;6.10668639e-03;4.82953682e-03;3.97195748e-03;3.35466084e-03;2.88879431e-03;2.52647695e-03;2.23872631e-03;2.00566701e-03;1.81354572e-03;1.65280072e-03;1.51660904e-03;1.39995070e-03;1.29905445e-03;1.21104170e-03;1.13368168e-03;1.06522098e-03;1.00426412e-03;9.49688187e-04;9.00580553e-04;8.56192714e-04;8.15905652e-04;7.79203555e-04;7.45653677e-04;7.14890759e-04;6.86604870e-04;6.60531848e-04;6.36445718e-04;6.14152641e-04;5.93486047e-04;5.74302701e-04;5.56479492e-04;5.39910811e-04;5.24506375e-04;5.10189413e-04;4.96895129e-04;4.84569383e-04;4.73167524e-04;4.62653352e-04;4.52998153e-04;4.44179794e-04;4.36181861e-04;4.28992816e-04;4.22605181e-04;4.17014742e-04;4.12219790e-04;4.08220396e-04;4.05017749e-04;4.02613566e-04;4.01009596e-04;4.00207230e-04;4.00207230e-04;4.01009596e-04;4.02613566e-04;4.05017749e-04;4.08220396e-04;4.12219790e-04;4.17014742e-04;4.22605181e-04;4.28992816e-04;4.36181861e-04;4.44179794e-04;4.52998153e-04;4.62653352e-04;4.73167524e-04;4.84569383e-04;4.96895129e-04;5.10189413e-04;5.24506375e-04;5.39910811e-04;5.56479492e-04;5.74302701e-04;5.93486047e-04;6.14152641e-04;6.36445718e-04;6.60531848e-04;6.86604870e-04;7.14890759e-04;7.45653677e-04;7.79203555e-04;8.15905652e-04;8.56192714e-04;9.00580553e-04;9.49688187e-04;1.00426412e-03;1.06522098e-03;1.13368168e-03;1.21104170e-03;1.29905445e-03;1.39995070e-03;1.51660904e-03;1.65280072e-03;1.81354572e-03;2.00566701e-03;2.23872631e-03;2.52647695e-03;2.88879431e-03;3.35466084e-03;3.97195748e-03;4.82953682e-03;6.10668639e-03;8.00541105e-03;1.07865619e-02;1.68954520e-02;2.84407547e-02;7.93068239e-02;2.97521886e-01;5.85224835e-01;7.63326624e-01;8.64292256e-01;9.20499554e-01;9.52078240e-01;9.70066833e-01;9.80541544e-01;9.86844653e-01;9.90812061e-01;9.93456239e-01;9.95340503e-01;9.96783398e-01;9.97970625e-01;9.99016753e-01;1.00000000e+00
1.00000000e+00;9.98388618e-01;9.96560523e-01;9.94226991e-01;9.90928657e-01;9.85873135e-01;9.77648657e-01;9.63707186e-01;9.39419014e-01;8.96373789e-01;8.19596783e-01;6.83396441e-01;4.43959744e-01;8.96605791e-02;3.97784422e-02;2.35759200e-02;1.37248657e-02;9.29044308e-03;6.79126213e-03;5.33268317e-03;4.33804129e-03;3.62108909e-03;3.08731819e-03;2.68054975e-03;2.36151922e-03;2.10513961e-03;1.89529116e-03;1.72088824e-03;1.57398236e-03;1.44877133e-03;1.34094849e-03;1.24725513e-03;1.16518202e-03;1.09276891e-03;1.02846501e-03;9.71029022e-04;9.19456728e-04;8.72927769e-04;8.30766056e-04;7.92409921e-04;7.57389358e-04;7.25308471e-04;6.95831810e-04;6.68673639e-04;6.43589438e-04;6.20369120e-04;5.98831605e-04;5.78820431e-04;5.60200202e-04;5.42853686e-04;5.26679440e-04;5.11589850e-04;4.97509493e-04;4.84373769e-04;4.72127734e-04;4.60725092e-04;4.50127307e-04;4.40302804e-04;4.31226237e-04;4.22877789e-04;4.15242513e-04;4.08309678e-04;4.02072136e-04;3.96525697e-04;3.91668514e-04;3.87500500e-04;3.84022764e-04;3.81237103e-04;3.79145547e-04;3.77749973e-04;3.77051804e-04;3.77051804e-04;3.77749973e-04;3.79145547e-04;3.81237103e-04;3.84022764e-04;3.87500500e-04;3.91668514e-04;3.96525697e-04;4.02072136e-04;4.08309678e-04;4.15242513e-04;4.22877789e-04;4.31226237e-04;4.40302804e-04;4.50127307e-04;4.60725092e-04;4.72127734e-04;4.84373769e-04;4.97509493e-04;5.11589850e-04;5.26679440e-04;5.42853686e-04;5.60200202e-04;5.78820431e-04;5.98831605e-04;6.20369120e-04;6.43589438e-04;6.68673639e-04;6.95831810e-04;7.25308471e-04;7.57389358e-04;7.92409921e-04;8.30766056e-04;8.72927769e-04;9.19456728e-04;9.71029022e-04;1.02846501e-03;1.09276891e-03;1.16518202e-03;1.24725513e-03;1.34094849e-03;1.44877133e-03;1.57398236e-03;1.72088824e-03;1.89529116e-03;2.10513961e-03;2.36151922e-03;2.68054975e-03;3.08731819e-03;3.62108909e-03;4.33804129e-03;5.33268317e-03;6.79126213e-03;9.29044308e-03;1.37248657e-02;2.35759200e-02;3.97784422e-02;8.96605791e-02;4.43959744e-01;6.83396441e-01;8.19596783e-01;8.96373789e-01;9.39419014e-01;9.63707186e-01;9.77648657e-01;9.85873135e-01;9.90928657e-01;9.94226991e-01;9.96560523e-01;9.98388618e-01;1.00000000e+00
1.00000000e+00;9.96234254e-01;9.91549521e-01;9.84696367e-01;9.73643110e-01;9.54837344e-01;9.21925118e-01;8.63419172e-01;7.58645522e-01;5.75161051e-01;2.81611834e-01;7.58525712e-02;2.83968927e-02;1.64653250e-02;1.05962173e-02;7.83931361e-03;6.01519887e-03;4.77116884e-03;3.92457091e-03;3.31707763e-03;2.85841536e-03;2.50131694e-03;2.21724374e-03;1.98691081e-03;1.79689073e-03;1.63779996e-03;1.50292945e-03;1.38733988e-03;1.28731594e-03;1.20001887e-03;1.12324778e-03;1.05527235e-03;9.94714989e-04;9.40466536e-04;8.91624846e-04;8.47449351e-04;8.07326996e-04;7.70746384e-04;7.37277930e-04;7.06558454e-04;6.78279129e-04;6.52175962e-04;6.28022222e-04;6.05622379e-04;5.84807220e-04;5.65429890e-04;5.47362666e-04;5.30494323e-04;5.14727957e-04;4.99979200e-04;4.86174727e-04;4.73251013e-04;4.61153279e-04;4.49834603e-04;4.39255135e-04;4.29381420e-04;4.20185777e-04;4.11645733e-04;4.03743486e-04;3.96465392e-04;3.89801461e-04;3.83744857e-04;3.78291409e-04;3.73439119e-04;3.69187686e-04;3.65538044e-04;3.62491923e-04;3.60051448e-04;3.58218781e-04;3.56995822e-04;3.56383971e-04;3.56383971e-04;3.56995822e-04;3.58218781e-04;3.60051448e-04;3.62491923e-04;3.65538044e-04;3.69187686e-04;3.73439119e-04;3.78291409e-04;3.83744857e-04;3.89801461e-04;3.96465392e-04;4.03743486e-04;4.11645733e-04;4.20185777e-04;4.29381420e-04;4.39255135e-04;4.49834603e-04;4.61153279e-04;4.73251013e-04;4.86174727e-04;4.99979200e-04;5.14727957e-04;5.30494323e-04;5.47362666e-04;5.65429890e-04;5.84807220e-04;6.05622379e-04;6.28022222e-04;6.52175962e-04;6.78279129e-04;7.06558454e-04;7.37277930e-04;7.70746384e-04;8.07326996e-04;8.47449351e-04;8.91624846e-04;9.40466536e-04;9.94714989e-04;1.05527235e-03;1.12324778e-03;1.20001887e-03;1.28731594e-03;1.38733988e-03;1.50292945e-03;1.63779996e-03;1.79689073e-03;1.98691081e-03;2.21724374e-03;2.50131694e-03;2.85841536e-03;3.31707763e-03;3.92457091e-03;4.77116884e-03;6.01519887e-03;7.83931361e-03;1.05962173e-02;1.64653250e-02;2.83968927e-02;7.58525712e-02;2.81611834e-01;5.75161051e-01;7.58645522e-01;8.63419172e-01;9.21925118e-01;9.54837344e-01;9.73643110e-01;9.84696367e-01;9.91549521e-01;9.96234254e-01;1.00000000e+00
1.00000000e+00;9.87268833e-01;9.70457858e-01;9.43992261e-01;8.98799959e-01;8.19363282e-01;6.79260868e-01;4.33283376e-01;8.82855149e-02;3.79671210e-02;2.23659463e-02;1.36996523e-02;9.15781131e-03;6.73111391e-03;5.27555509e-03;4.29725326e-03;3.58994061e-03;3.06260646e-03;2.65987421e-03;2.34381724e-03;2.08971225e-03;1.88161473e-03;1.70858729e-03;1.56278284e-03;1.43846353e-03;1.33136699e-03;1.23826834e-03;1.15668460e-03;1.08467564e-03;1.02070586e-03;9.63545447e-04;9.12198907e-04;8.65852561e-04;8.23835478e-04;7.85589962e-04;7.50649006e-04;7.18618880e-04;6.89165564e-04;6.62004076e-04;6.36890012e-04;6.13612787e-04;5.91990195e-04;5.71864006e-04;5.53096388e-04;5.35566971e-04;5.19170441e-04;5.03814554e-04;4.89418487e-04;4.75911474e-04;4.63231658e-04;4.51325134e-04;4.40145130e-04;4.29651314e-04;4.19809188e-04;4.10589553e-04;4.01968033e-04;3.93924626e-04;3.86443297e-04;3.79511569e-04;3.73120132e-04;3.67262455e-04;3.61934396e-04;3.57133811e-04;3.52860167e-04;3.49114164e-04;3.45897366e-04;3.43211851e-04;3.41059895e-04;3.39443682e-04;3.38365074e-04;3.37825417e-04;3.37825417e-04;3.38365074e-04;3.39443682e-04;3.41059895e-04;3.43211851e-04;3.45897366e-04;3.49114164e-04;3.52860167e-04;3.57133811e-04;3.61934396e-04;3.67262455e-04;3.73120132e-04;3.79511569e-04;3.86443297e-04;3.93924626e-04;4.01968033e-04;4.10589553e-04;4.19809188e-04;4.29651314e-04;4.40145130e-04;4.51325134e-04;4.63231658e-04;4.75911474e-04;4.89418487e-04;5.03814554e-04;5.19170441e-04;5.35566971e-04;5.53096388e-04;5.71864006e-04;5.91990195e-04;6.13612787e-04;6.36890012e-04;6.62004076e-04;6.89165564e-04;7.18618880e-04;7.50649006e-04;7.85589962e-04;8.23835478e-04;8.65852561e-04;9.12198907e-04;9.63545447e-04;1.02070586e-03;1.08467564e-03;1.15668460e-03;1.23826834e-03;1.33136699e-03;1.43846353e-03;1.56278284e-03;1.70858729e-03;1.88161473e-03;2.08971225e-03;2.34381724e-03;2.65987421e-03;3.06260646e-03;3.58994061e-03;4.29725326e-03;5.27555509e-03;6.73111391e-03;9.15781131e-03;1.36996523e-02;2.23659463e-02;3.79671210e-02;8.82855149e-02;4.33283376e-01;6.79260868e-01;8.19363282e-01;8.98799959e-01;9.43992261e-01;9.70457858e-01;9.87268833e-01;1.00000000e+00
1.00000000e+00;9.48205592e-01;8.78443445e-01;7.66391020e-01;5.77798327e-01;2.81158892e-01;7.46346969e-02;2.87643653e-02;1.62902700e-02;1.05575942e-02;7.78237592e-03;5.97887866e-03;4.74554146e-03;3.90270614e-03;3.29871447e-03;2.84276540e-03;2.48775009e-03;2.20524995e-03;1.97616233e-03;1.78715387e-03;1.62888965e-03;1.49469551e-03;1.37966197e-03;1.28009775e-03;1.19318257e-03;1.11672966e-03;1.04901942e-03;9.88682462e-04;9.34615977e-04;8.85922854e-04;8.41866534e-04;8.01837145e-04;7.65325774e-04;7.31904714e-04;7.01212133e-04;6.72940083e-04;6.46825013e-04;6.22640224e-04;6.00189806e-04;5.79303751e-04;5.59833974e-04;5.41651060e-04;5.24641600e-04;5.08705987e-04;4.93756593e-04;4.79716257e-04;4.66517017e-04;4.54099056e-04;4.42409813e-04;4.31403232e-04;4.21039122e-04;4.11282613e-04;4.02103679e-04;3.93476717e-04;3.85380169e-04;3.77796180e-04;3.70710265e-04;3.64110997e-04;3.57989702e-04;3.52340146e-04;3.47158234e-04;3.42441693e-04;3.38189764e-04;3.34402888e-04;3.31082401e-04;3.28230239e-04;3.25848653e-04;3.23939955e-04;3.22506289e-04;3.21549441e-04;3.21070685e-04;3.21070685e-04;3.21549441e-04;3.22506289e-04;3.23939955e-04;3.25848653e-04;3.28230239e-04;3.31082401e-04;3.34402888e-04;3.38189764e-04;3.42441693e-04;3.47158234e-04;3.52340146e-04;3.57989702e-04;3.64110997e-04;3.70710265e-04;3.77796180e-04;3.85380169e-04;3.93476717e-04;4.02103679e-04;4.11282613e-04;4.21039122e-04;4.31403232e-04;4.42409813e-04;4.54099056e-04;4.66517017e-04;4.79716257e-04;4.93756593e-04;5.08705987e-04;5.24641600e-04;5.41651060e-04;5.59833974e-04;5.79303751e-04;6.00189806e-04;6.22640224e-04;6.46825013e-04;6.72940083e-04;7.01212133e-04;7.31904714e-04;7.65325774e-04;8.01837145e-04;8.41866534e-04;8.85922854e-04;9.34615977e-04;9.88682462e-04;1.04901942e-03;1.11672966e-03;1.19318257e-03;1.28009775e-03;1.37966197e-03;1.49469551e-03;1.62888965e-03;1.78715387e-03;1.97616233e-03;2.20524995e-03;2.48775009e-03;2.84276540e-03;3.29871447e-03;3.90270614e-03;4.74554146e-03;5.97887866e-03;7.78237592e-03;1.05575942e-02;1.62902700e-02;2.87643653e-02;7.46346969e-02;2.81158892e-01;5.77798327e-01;7.66391020e-01;8.78443445e-01;9.48205592e-01;1.00000000e+00
1.00000000e+00;7.90549582e-01;5.21206585e-01;1.39426821e-01;5.07866527e-02;2.57053948e-02;1.41018352e-02;9.38428435e-03;6.79733555e-03;5.31449138e-03;4.31033913e-03;3.59124603e-03;3.05837191e-03;2.65373910e-03;2.33706969e-03;2.08288797e-03;1.87495883e-03;1.70220006e-03;1.55668970e-03;1.43265493e-03;1.32581941e-03;1.23295385e-03;1.15157483e-03;1.07974334e-03;1.01592552e-03;9.58893530e-04;9.07653865e-04;8.61394697e-04;8.19446728e-04;7.81253641e-04;7.46349550e-04;7.14341588e-04;6.84896358e-04;6.57729259e-04;6.32596033e-04;6.09285994e-04;5.87616587e-04;5.67428962e-04;5.48584380e-04;5.30961254e-04;5.14452714e-04;4.98964592e-04;4.84413749e-04;4.70726671e-04;4.57838309e-04;4.45691090e-04;4.34234098e-04;4.23422369e-04;4.13216309e-04;4.03581179e-04;3.94486669e-04;3.85906515e-04;3.77818168e-04;3.70202494e-04;3.63043501e-04;3.56328075e-04;3.50045742e-04;3.44188414e-04;3.38750157e-04;3.33726938e-04;3.29116383e-04;3.24917523e-04;3.21130540e-04;3.17756514e-04;3.14797173e-04;3.12254651e-04;3.10131260e-04;3.08429281e-04;3.07150777e-04;3.06297436e-04;3.05870456e-04;3.05870456e-04;3.06297436e-04;3.07150777e-04;3.08429281e-04;3.10131260e-04;3.12254651e-04;3.14797173e-04;3.17756514e-04;3.21130540e-04;3.24917523e-04;3.29116383e-04;3.33726938e-04;3.38750157e-04;3.44188414e-04;3.50045742e-04;3.56328075e-04;3.63043501e-04;3.70202494e-04;3.77818168e-04;3.85906515e-04;3.94486669e-04;4.03581179e-04;4.13216309e-04;4.23422369e-04;4.34234098e-04;4.45691090e-04;4.57838309e-04;4.70726671e-04;4.84413749e-04;4.98964592e-04;5.14452714e-04;5.30961254e-04;5.48584380e-04;5.67428962e-04;5.87616587e-04;6.09285994e-04;6.32596033e-04;6.57729259e-04;6.84896358e-04;7.14341588e-04;7.46349550e-04;7.81253641e-04;8.19446728e-04;8.61394697e-04;9.07653865e-04;9.58893530e-04;1.01592552e-03;1.07974334e-03;1.15157483e-03;1.23295385e-03;1.32581941e-03;1.43265493e-03;1.55668970e-03;1.70220006e-03;1.87495883e-03;2.08288797e-03;2.33706969e-03;2.65373910e-03;3.05837191e-03;3.59124603e-03;4.31033913e-03;5.31449138e-03;6.79733555e-03;9.38428435e-03;1.41018352e-02;2.57053948e-02;5.07866527e-02;1.39426821e-01;5.21206585e-01;7.90549582e-01;1.00000000e+00
