1.00000000e+00;9.99989666e-01;9.99978597e-01;9.99966017e-01;9.99951074e-01;9.99932794e-01;9.99910036e-01;9.99881446e-01;9.99845393e-01;9.99799916e-01;9.99742648e-01;9.99670741e-01;9.99580775e-01;9.99468671e-01;9.99329578e-01;9.99157762e-01;9.98946490e-01;9.98687893e-01;9.98372842e-01;9.97990810e-01;9.97529735e-01;9.96975894e-01;9.96313775e-01;9.95525966e-01;9.94593055e-01;9.93493547e-01;9.92203803e-01;9.90697991e-01;9.88948055e-01;9.86923702e-01;9.84592382e-01;9.81919261e-01;9.78867174e-01;9.75396515e-01;9.71465063e-01;9.67027689e-01;9.62035906e-01;9.56437217e-01;9.50174179e-01;9.43183093e-01;9.35392197e-01;9.26719132e-01;9.17067365e-01;9.06320863e-01;8.94335602e-01;8.80924192e-01;8.65823682e-01;8.48618505e-01;8.28540452e-01;8.03935476e-01;7.70863415e-01;7.19595566e-01;6.26718706e-01;4.43066129e-01;1.53760107e-01;5.07314527e-02;2.53196829e-02;1.57631028e-02;1.10825922e-02;8.40593542e-03;6.71627212e-03;5.57228915e-03;4.75819312e-03;4.15761085e-03;3.70341764e-03;3.35501637e-03;3.08713504e-03;2.88387820e-03;2.73533355e-03;2.63550457e-03;2.58099207e-03;2.57016538e-03;2.60272018e-03;2.67959118e-03;2.80321516e-03;2.97815947e-03;3.21217565e-03;3.51784516e-03;3.91520795e-03;4.43621673e-03;5.13282443e-03;6.09279493e-03;7.47300714e-03;9.57775708e-03;1.30658103e-02;1.95869878e-02;3.45451595e-02;8.25073548e-02;3.00237985e-01;5.50426090e-01;6.80701754e-01;7.48511612e-01;7.88866107e-01;8.16970139e-01;8.39011029e-01;8.57520112e-01;8.73606032e-01;8.87822255e-01;9.00493517e-01;9.11839169e-01;9.22022303e-01;9.31171585e-01;9.39392484e-01;9.46773913e-01;9.53392558e-01;9.59315886e-01;9.64604276e-01;9.69312562e-01;9.73491136e-01;9.77186741e-01;9.80443005e-01;9.83300814e-01;9.85798536e-01;9.87972162e-01;9.89855379e-01;9.91479607e-01;9.92874018e-01;9.94065552e-01;9.95078942e-01;9.95936747e-01;9.96659412e-01;9.97265337e-01;9.97770970e-01;9.98190915e-01;9.98538048e-01;9.98823646e-01;9.99057522e-01;9.99248156e-01;9.99402834e-01;9.99527774e-01;9.99628253e-01;9.99708724e-01;9.99772922e-01;9.99823970e-01;9.99864466e-01;9.99896565e-01;9.99922054e-01;9.99942418e-01;9.99958898e-01;9.99972547e-01;9.99984271e-01;9.99994879e-01
1.00000000e+00;9.99984494e-01;9.99967960e-01;9.99949323e-01;9.99927405e-01;9.99900876e-01;9.99868197e-01;9.99827554e-01;9.99776796e-01;9.99713356e-01;9.99634171e-01;9.99535588e-01;9.99413269e-01;9.99262081e-01;9.99075976e-01;9.98847872e-01;9.98569521e-01;9.98231371e-01;9.97822431e-01;9.97330132e-01;9.96740191e-01;9.96036484e-01;9.95200924e-01;9.94213352e-01;9.93051445e-01;9.91690628e-01;9.90104010e-01;9.88262316e-01;9.86133827e-01;9.83684300e-01;9.80876865e-01;9.77671862e-01;9.74026593e-01;9.69894949e-01;9.65226853e-01;9.59967442e-01;9.54055884e-01;9.47423641e-01;9.39991831e-01;9.31666966e-01;9.22333323e-01;9.11837581e-01;8.99954677e-01;8.86306849e-01;8.70166591e-01;8.49977613e-01;8.22213691e-01;7.78761502e-01;7.01328157e-01;5.51731322e-01;2.77774501e-01;7.43061312e-02;3.19760889e-02;1.82718650e-02;1.21998200e-02;8.93337728e-03;6.94957855e-03;5.64290375e-03;4.72961467e-03;4.06251498e-03;3.55859072e-03;3.16802007e-03;2.85944836e-03;2.61243042e-03;2.41331111e-03;2.25285387e-03;2.12480448e-03;2.02497507e-03;1.95062877e-03;1.90004892e-03;1.87223426e-03;1.86669437e-03;1.88333680e-03;1.92244453e-03;1.98474363e-03;2.07156158e-03;2.18508005e-03;2.32869793e-03;2.50754418e-03;2.72922400e-03;3.00495825e-03;3.35141733e-03;3.79382667e-03;4.37150621e-03;5.14833713e-03;6.23386681e-03;7.83009829e-03;1.03455303e-02;1.47148179e-02;2.35714395e-02;4.64221816e-02;1.36806303e-01;4.31519005e-01;6.38994200e-01;7.46078022e-01;8.03258827e-01;8.37395781e-01;8.60731780e-01;8.78617348e-01;8.93385025e-01;9.06088072e-01;9.17242485e-01;9.27134677e-01;9.35947616e-01;9.43813116e-01;9.50834497e-01;9.57097259e-01;9.62674706e-01;9.67631263e-01;9.72024597e-01;9.75907057e-01;9.79326654e-01;9.82327732e-01;9.84951434e-01;9.87236001e-01;9.89216972e-01;9.90927317e-01;9.92397526e-01;9.93655673e-01;9.94727483e-01;9.95636395e-01;9.96403641e-01;9.97048329e-01;9.97587552e-01;9.98036496e-01;9.98408572e-01;9.98715542e-01;9.98967660e-01;9.99173810e-01;9.99341639e-01;9.99477697e-01;9.99587558e-01;9.99675945e-01;9.99746840e-01;9.99803589e-01;9.99848997e-01;9.99885412e-01;9.99914808e-01;9.99938853e-01;9.99958975e-01;9.99976421e-01;9.99992311e-01
1.00000000e+00;9.99977160e-01;9.99952910e-01;9.99925777e-01;9.99894164e-01;9.99856282e-01;9.99810079e-01;9.99753167e-01;9.99682740e-01;9.99595484e-01;9.99487483e-01;9.99354113e-01;9.99189932e-01;9.98988552e-01;9.98742522e-01;9.98443184e-01;9.98080538e-01;9.97643100e-01;9.97117759e-01;9.96489638e-01;9.95741954e-01;9.94855897e-01;9.93810500e-01;9.92582537e-01;9.91146410e-01;9.89474057e-01;9.87534842e-01;9.85295440e-01;9.82719678e-01;9.79768329e-01;9.76398800e-01;9.72564673e-01;9.68215013e-01;9.63293286e-01;9.57735598e-01;9.51467613e-01;9.44398678e-01;9.36409664e-01;9.27326243e-01;9.16858094e-01;9.04458970e-01;8.89005910e-01;8.68074888e-01;8.36345624e-01;7.82231215e-01;6.81371061e-01;4.88198913e-01;1.80370659e-01;5.43020269e-02;2.57441118e-02;1.55501541e-02;1.06895230e-02;7.96158716e-03;6.26121683e-03;5.11871670e-03;4.30814506e-03;3.70876296e-03;3.25100812e-03;2.89237914e-03;2.60565394e-03;2.37273582e-03;2.18124042e-03;2.02251007e-03;1.89040924e-03;1.78056494e-03;1.68986870e-03;1.61613611e-03;1.55786373e-03;1.51404860e-03;1.48405156e-03;1.46749508e-03;1.46419259e-03;1.47410877e-03;1.49735157e-03;1.53419613e-03;1.58514003e-03;1.65098951e-03;1.73297827e-03;1.83292436e-03;1.95343879e-03;2.09821168e-03;2.27242184e-03;2.48334870e-03;2.74132431e-03;3.06127227e-03;3.46529666e-03;3.98723487e-03;4.68110243e-03;5.63780609e-03;7.02069124e-03;9.15074566e-03;1.27362266e-02;1.95900797e-02;3.58804574e-02;9.22009291e-02;3.41257731e-01;6.00020884e-01;7.39923013e-01;8.13206215e-01;8.54079980e-01;8.79461941e-01;8.97222372e-01;9.10950845e-01;9.22290892e-01;9.32019092e-01;9.40528308e-01;9.48039831e-01;9.54695578e-01;9.60598289e-01;9.65829452e-01;9.70457671e-01;9.74542879e-01;9.78138642e-01;9.81293531e-01;9.84051981e-01;9.86454857e-01;9.88539826e-01;9.90341615e-01;9.91892189e-01;9.93220882e-01;9.94354513e-01;9.95317481e-01;9.96131868e-01;9.96817549e-01;9.97392304e-01;9.97871947e-01;9.98270456e-01;9.98600108e-01;9.98871630e-01;9.99094331e-01;9.99276250e-01;9.99424289e-01;9.99544348e-01;9.99641445e-01;9.99719837e-01;9.99783126e-01;9.99834361e-01;9.99876128e-01;9.99910637e-01;9.99939800e-01;9.99965301e-01;9.99988667e-01
1.00000000e+00;9.99966922e-01;9.99931937e-01;9.99893063e-01;9.99848161e-01;9.99794857e-01;9.99730456e-01;9.99651849e-01;9.99555421e-01;9.99436947e-01;9.99291477e-01;9.99113221e-01;9.98895423e-01;9.98630223e-01;9.98308525e-01;9.97919848e-01;9.97452180e-01;9.96891831e-01;9.96223283e-01;9.95429052e-01;9.94489542e-01;9.93382912e-01;9.92084947e-01;9.90568924e-01;9.88805474e-01;9.86762424e-01;9.84404599e-01;9.81693549e-01;9.78587146e-01;9.75038945e-01;9.70997090e-01;9.66402325e-01;9.61184089e-01;9.55252443e-01;9.48480717e-01;9.40667373e-01;9.31451677e-01;9.20127741e-01;9.05238673e-01;8.83704859e-01;8.48995691e-01;7.87452028e-01;6.71646482e-01;4.53849449e-01;1.44817177e-01;4.73055792e-02;2.34531399e-02;1.44157681e-02;1.00180754e-02;7.50877200e-03;5.92624623e-03;4.85467318e-03;4.08967528e-03;3.52107476e-03;3.08482001e-03;2.74147663e-03;2.46561242e-03;2.24019158e-03;2.05344485e-03;1.89703648e-03;1.76494734e-03;1.65277054e-03;1.55725320e-03;1.47598915e-03;1.40720632e-03;1.34961414e-03;1.30228997e-03;1.26459130e-03;1.23608619e-03;1.21649803e-03;1.20566294e-03;1.20349975e-03;1.20999310e-03;1.22518996e-03;1.24920992e-03;1.28226867e-03;1.32471439e-03;1.37707655e-03;1.44012805e-03;1.51496311e-03;1.60309682e-03;1.70659608e-03;1.82825894e-03;1.97186910e-03;2.14256976e-03;2.34742960e-03;2.59632617e-03;2.90337016e-03;3.28928786e-03;3.78558233e-03;4.44219150e-03;5.34244372e-03;6.63479471e-03;8.60718002e-03;1.18786786e-02;1.80277319e-02;3.21493443e-02;7.70471634e-02;2.95300017e-01;5.79070565e-01;7.38825780e-01;8.22868968e-01;8.68622703e-01;8.95598422e-01;9.13268205e-01;9.26119608e-01;9.36267582e-01;9.44721576e-01;9.51981760e-01;9.58314194e-01;9.63876168e-01;9.68772901e-01;9.73083221e-01;9.76871367e-01;9.80192559e-01;9.83095768e-01;9.85625181e-01;9.87821024e-01;9.89720070e-01;9.91355964e-01;9.92759456e-01;9.93958573e-01;9.94978768e-01;9.95843052e-01;9.96572127e-01;9.97184516e-01;9.97696703e-01;9.98123272e-01;9.98477057e-01;9.98769286e-01;9.99009729e-01;9.99206846e-01;9.99367928e-01;9.99499231e-01;9.99606111e-01;9.99693141e-01;9.99764227e-01;9.99822720e-01;9.99871507e-01;9.99913115e-01;9.99949789e-01;9.99983579e-01
1.00000000e+00;9.99952829e-01;9.99903117e-01;9.99848230e-01;9.99785342e-01;9.99711345e-01;9.99622736e-01;9.99515521e-01;9.99385095e-01;9.99226123e-01;9.99032418e-01;9.98796801e-01;9.98510968e-01;9.98165338e-01;9.97748908e-01;9.97249095e-01;9.96651583e-01;9.95940167e-01;9.95096601e-01;9.94100436e-01;9.92928877e-01;9.91556614e-01;9.89955656e-01;9.88095125e-01;9.85940988e-01;9.83455659e-01;9.80597342e-01;9.77318831e-01;9.73565168e-01;9.69268858e-01;9.64339793e-01;9.58643705e-01;9.51955869e-01;9.43861842e-01;9.33546059e-01;9.19346318e-01;8.97828203e-01;8.61902653e-01;7.97148292e-01;6.75398580e-01;4.49245047e-01;1.39386652e-01;4.59341344e-02;2.29166077e-02;1.41052069e-02;9.80331964e-03;7.34520048e-03;5.79263135e-03;4.74043004e-03;3.98871311e-03;3.42956901e-03;3.00021052e-03;2.66193833e-03;2.38976648e-03;2.16693167e-03;1.98182380e-03;1.82618584e-03;1.69401530e-03;1.58087068e-03;1.48342052e-03;1.39914244e-03;1.32611724e-03;1.26288455e-03;1.20833888e-03;1.16165234e-03;1.12221531e-03;1.08958923e-03;1.06346799e-03;1.04364600e-03;1.02999203e-03;1.02242869e-03;1.02091782e-03;1.02545221e-03;1.03605391e-03;1.05277926e-03;1.07573037e-03;1.10507273e-03;1.14105856e-03;1.18405583e-03;1.23458332e-03;1.29335323e-03;1.36132388e-03;1.43976713e-03;1.53035763e-03;1.63529489e-03;1.75747513e-03;1.90073947e-03;2.07024113e-03;2.27300284e-03;2.51878618e-03;2.82149147e-03;3.20149560e-03;3.68973085e-03;4.33517742e-03;5.21947782e-03;6.48797504e-03;8.42173490e-03;1.16239638e-02;1.76334710e-02;3.13395127e-02;7.44530724e-02;2.87379546e-01;5.78805350e-01;7.45920057e-01;8.34472260e-01;8.82335577e-01;9.09827757e-01;9.27089010e-01;9.39058057e-01;9.48122547e-01;9.55443488e-01;9.61598747e-01;9.66890402e-01;9.71489771e-01;9.75505236e-01;9.79013825e-01;9.82075928e-01;9.84742225e-01;9.87057017e-01;9.89059887e-01;9.90786582e-01;9.92269518e-01;9.93538102e-01;9.94618961e-01;9.95536128e-01;9.96311204e-01;9.96963518e-01;9.97510276e-01;9.97966721e-01;9.98346280e-01;9.98660729e-01;9.98920339e-01;9.99134036e-01;9.99309542e-01;9.99453524e-01;9.99571727e-01;9.99669104e-01;9.99749941e-01;9.99817972e-01;9.99876491e-01;9.99928452e-01;9.99976572e-01
1.00000000e+00;9.99933680e-01;9.99864017e-01;9.99787554e-01;9.99700607e-01;9.99599149e-01;9.99478684e-01;9.99334130e-01;9.99159679e-01;9.98948670e-01;9.98693435e-01;9.98385160e-01;9.98013725e-01;9.97567547e-01;9.97033419e-01;9.96396343e-01;9.95639362e-01;9.94743393e-01;9.93687047e-01;9.92446441e-01;9.90994978e-01;9.89303061e-01;9.87337670e-01;9.85061645e-01;9.82432341e-01;9.79398970e-01;9.75897131e-01;9.71837386e-01;9.67081271e-01;9.61390948e-01;9.54324020e-01;9.45015350e-01;9.31728654e-01;9.10945953e-01;8.75551988e-01;8.11343284e-01;6.90997572e-01;4.68620206e-01;1.51558424e-01;4.82503230e-02;2.35420961e-02;1.43340705e-02;9.89365421e-03;7.37484963e-03;5.79323761e-03;4.72576637e-03;3.96547967e-03;3.40128479e-03;2.96880239e-03;2.62848889e-03;2.35488198e-03;2.13093298e-03;1.94484895e-03;1.78824525e-03;1.65502016e-03;1.54064531e-03;1.44170472e-03;1.35558749e-03;1.28027817e-03;1.21421081e-03;1.15616523e-03;1.10519175e-03;1.06055535e-03;1.02169296e-03;9.88179916e-04;9.59702643e-04;9.36035855e-04;9.17023104e-04;9.02560216e-04;8.92581452e-04;8.87048543e-04;8.85942834e-04;8.89260822e-04;8.97013246e-04;9.09227794e-04;9.25955286e-04;9.47279122e-04;9.73327714e-04;1.00428969e-03;1.04043185e-03;1.08212021e-03;1.12984489e-03;1.18425026e-03;1.24617261e-03;1.31668887e-03;1.39718115e-03;1.48942495e-03;1.59571184e-03;1.71902395e-03;1.86328709e-03;2.03374600e-03;2.23753428e-03;2.48456443e-03;2.78896307e-03;3.17147300e-03;3.66365584e-03;4.31564247e-03;5.21130841e-03;6.50064747e-03;8.47589481e-03;1.17686532e-02;1.80018153e-02;3.24919428e-02;7.95390780e-02;3.08039500e-01;5.95948642e-01;7.60618887e-01;8.48360445e-01;8.95740121e-01;9.22604368e-01;9.39031990e-01;9.50030380e-01;9.58069996e-01;9.64373938e-01;9.69558045e-01;9.73944089e-01;9.77711416e-01;9.80969776e-01;9.83794091e-01;9.86241001e-01;9.88356764e-01;9.90181053e-01;9.91748842e-01;9.93091372e-01;9.94236699e-01;9.95210032e-01;9.96033981e-01;9.96728761e-01;9.97312370e-01;9.97800764e-01;9.98208025e-01;9.98546527e-01;9.98827103e-01;9.99059198e-01;9.99251036e-01;9.99409762e-01;9.99541595e-01;9.99651961e-01;9.99745633e-01;9.99826859e-01;9.99899478e-01;9.99967048e-01
1.00000000e+00;9.99907967e-01;9.99811588e-01;9.99706380e-01;9.99587592e-01;9.99450064e-01;9.99288085e-01;9.99095251e-01;9.98864309e-01;9.98587010e-01;9.98253938e-01;9.97854356e-01;9.97376025e-01;9.96805036e-01;9.96125626e-01;9.95319992e-01;9.94368080e-01;9.93247351e-01;9.91932468e-01;9.90394836e-01;9.88601821e-01;9.86515289e-01;9.84088735e-01;9.81261438e-01;9.77946469e-01;9.74005964e-01;9.69200321e-01;9.63084235e-01;9.54795374e-01;9.42628049e-01;9.23181460e-01;8.89683289e-01;8.28792086e-01;7.15027091e-01;5.04929206e-01;1.83293153e-01;5.38676835e-02;2.51449409e-02;1.50119669e-02;1.02264244e-02;7.55416981e-03;5.89595692e-03;4.78559926e-03;3.99955858e-03;3.41900105e-03;2.97561485e-03;2.62773486e-03;2.34867855e-03;2.12066036e-03;1.93142236e-03;1.77227358e-03;1.63690131e-03;1.52062415e-03;1.41990824e-03;1.33204543e-03;1.25493411e-03;1.18692699e-03;1.12672326e-03;1.07329107e-03;1.02581063e-03;9.83631947e-04;9.46242531e-04;9.13242298e-04;8.84323405e-04;8.59253578e-04;8.37861938e-04;8.20026675e-04;8.05664246e-04;7.94719976e-04;7.87160116e-04;7.82965503e-04;7.82127002e-04;7.84642919e-04;7.90518472e-04;7.99767358e-04;8.12415350e-04;8.28505761e-04;8.48106614e-04;8.71319324e-04;8.98288796e-04;9.29214959e-04;9.64365964e-04;1.00409350e-03;1.04885106e-03;1.09921638e-03;1.15591974e-03;1.21988092e-03;1.29225800e-03;1.37451372e-03;1.46850668e-03;1.57661921e-03;1.70193956e-03;1.84852674e-03;2.02180395e-03;2.22915752e-03;2.48087532e-03;2.79166619e-03;3.18321589e-03;3.68868395e-03;4.36106440e-03;5.28971690e-03;6.63575442e-03;8.71758654e-03;1.22378637e-02;1.90136264e-02;3.53010755e-02;9.24031244e-02;3.50314696e-01;6.25350429e-01;7.80786604e-01;8.63886235e-01;9.08816730e-01;9.34131051e-01;9.49355051e-01;9.59291051e-01;9.66346627e-01;9.71732530e-01;9.76066134e-01;9.79671913e-01;9.82729793e-01;9.85347877e-01;9.87597907e-01;9.89532482e-01;9.91193428e-01;9.92615882e-01;9.93830331e-01;9.94863668e-01;9.95739785e-01;9.96479946e-01;9.97103052e-01;9.97625862e-01;9.98063189e-01;9.98428084e-01;9.98732013e-01;9.98985034e-01;9.99195956e-01;9.99372513e-01;9.99521513e-01;9.99648995e-01;9.99760376e-01;9.99860596e-01;9.99954254e-01
1.00000000e+00;9.99873815e-01;9.99742041e-01;9.99598931e-01;9.99438418e-01;9.99253958e-01;9.99038363e-01;9.98783637e-01;9.98480798e-01;9.98119709e-01;9.97688892e-01;9.97175338e-01;9.96564311e-01;9.95839126e-01;9.94980892e-01;9.93968183e-01;9.92776537e-01;9.91377638e-01;9.89737786e-01;9.87814944e-01;9.85552842e-01;9.82869060e-01;9.79630932e-01;9.75606866e-01;9.70368423e-01;9.63094380e-01;9.52181051e-01;9.34473115e-01;9.03763125e-01;8.47938310e-01;7.43944717e-01;5.51493945e-01;2.37363808e-01;6.30490267e-02;2.78590792e-02;1.61411472e-02;1.07797751e-02;7.86572978e-03;6.08573811e-03;4.90712300e-03;4.08002661e-03;3.47321348e-03;3.01221847e-03;2.65205676e-03;2.36413927e-03;2.12953266e-03;1.93525776e-03;1.77215318e-03;1.63358861e-03;1.51466084e-03;1.41167545e-03;1.32180327e-03;1.24284719e-03;1.17308051e-03;1.11113273e-03;1.05590755e-03;1.00652310e-03;9.62267742e-04;9.22566849e-04;8.86957578e-04;8.55069231e-04;8.26607694e-04;8.01342758e-04;7.79097493e-04;7.59739092e-04;7.43170789e-04;7.29324627e-04;7.18154993e-04;7.09632908e-04;7.03741168e-04;7.00470445e-04;6.99816492e-04;7.01778539e-04;7.06358974e-04;7.13564307e-04;7.23407384e-04;7.35910744e-04;7.51111021e-04;7.69064239e-04;7.89851902e-04;8.13587845e-04;8.40425864e-04;8.70568305e-04;9.04275890e-04;9.41879282e-04;9.83793085e-04;1.03053327e-03;1.08273937e-03;1.14120341e-03;1.20690809e-03;1.28107814e-03;1.36525017e-03;1.46136930e-03;1.57192467e-03;1.70014319e-03;1.85027172e-03;2.02799772e-03;2.24109243e-03;2.50042365e-03;2.82160552e-03;3.22779472e-03;3.75465100e-03;4.45964341e-03;5.44078658e-03;6.87714608e-03;9.12733449e-03;1.30124388e-02;2.07253317e-02;3.99575847e-02;1.14107585e-01;4.07070266e-01;6.62007964e-01;8.04019938e-01;8.80097584e-01;9.21315622e-01;9.44467976e-01;9.58240628e-01;9.67061211e-01;9.73178268e-01;9.77737655e-01;9.81330623e-01;9.84270367e-01;9.86730637e-01;9.88814822e-01;9.90590213e-01;9.92104950e-01;9.93396393e-01;9.94495297e-01;9.95427915e-01;9.96217114e-01;9.96883003e-01;9.97443335e-01;9.97913791e-01;9.98308218e-01;9.98638835e-01;9.98916428e-01;9.99150531e-01;9.99349614e-01;9.99521246e-01;9.99672273e-01;9.99808980e-01;9.99937255e-01
1.00000000e+00;9.99828908e-01;9.99650703e-01;9.99458088e-01;9.99243393e-01;9.98998391e-01;9.98714111e-01;9.98380639e-01;9.97986921e-01;9.97520549e-01;9.96967528e-01;9.96312005e-01;9.95535918e-01;9.94618477e-01;9.93535321e-01;9.92256984e-01;9.90745987e-01;9.88951121e-01;9.86796114e-01;9.84157053e-01;9.80817460e-01;9.76379164e-01;9.70086224e-01;9.60478668e-01;9.44715450e-01;9.17262302e-01;8.67398041e-01;7.74742667e-01;6.02972426e-01;3.08205792e-01;7.87881571e-02;3.21086763e-02;1.77403289e-02;1.15641411e-02;8.30812765e-03;6.35692649e-03;5.08443582e-03;4.20120477e-03;3.55863842e-03;3.07374352e-03;2.69694758e-03;2.39705665e-03;2.15357875e-03;1.95256068e-03;1.78420977e-03;1.64147307e-03;1.51915591e-03;1.41335717e-03;1.32109686e-03;1.24006443e-03;1.16844492e-03;1.10479645e-03;1.04796251e-03;9.97008068e-04;9.51172478e-04;9.09834320e-04;8.72484786e-04;8.38707322e-04;8.08161823e-04;7.80572163e-04;7.55716162e-04;7.33417306e-04;7.13537737e-04;6.95972149e-04;6.80642335e-04;6.67492241e-04;6.56483440e-04;6.47591030e-04;6.40799969e-04;6.36101957e-04;6.33492914e-04;6.32971174e-04;6.34536459e-04;6.38189661e-04;6.43933475e-04;6.51773818e-04;6.61722007e-04;6.73797588e-04;6.88031738e-04;7.04471159e-04;7.23182389e-04;7.44256538e-04;7.67814471e-04;7.94012559e-04;8.23049206e-04;8.55172434e-04;8.90688968e-04;9.29975395e-04;9.73492171e-04;1.02180152e-03;1.07559068e-03;1.13570243e-03;1.20317575e-03;1.27930057e-03;1.36569247e-03;1.46439616e-03;1.57803109e-03;1.71000008e-03;1.86479457e-03;2.04845177e-03;2.26925744e-03;2.53886019e-03;2.87410032e-03;3.30013724e-03;3.85606434e-03;4.60556000e-03;5.65861257e-03;7.22028935e-03;9.70949932e-03;1.41044638e-02;2.32350088e-02;4.77311478e-02;1.50530555e-01;4.71890418e-01;7.01766325e-01;8.28243064e-01;8.96109530e-01;9.32957973e-01;9.53627590e-01;9.65830710e-01;9.73533496e-01;9.78771567e-01;9.82593957e-01;9.85547696e-01;9.87924883e-01;9.89888027e-01;9.91533351e-01;9.92922656e-01;9.94099310e-01;9.95096292e-01;9.95940260e-01;9.96653652e-01;9.97255813e-01;9.97763652e-01;9.98192052e-01;9.98554186e-01;9.98861756e-01;9.99125221e-01;9.99353999e-01;9.99556666e-01;9.99741144e-01;9.99914896e-01
1.00000000e+00;9.99770402e-01;9.99531836e-01;9.99275115e-01;9.98990619e-01;9.98668074e-01;9.98296324e-01;9.97863075e-01;9.97354610e-01;9.96755419e-01;9.96047670e-01;9.95210364e-01;9.94217846e-01;9.93037021e-01;9.91622005e-01;9.89903666e-01;9.87769096e-01;9.85021262e-01;9.81299908e-01;9.75926894e-01;9.67604868e-01;9.53832567e-01;9.29777406e-01;8.86132985e-01;8.05220885e-01;6.54961396e-01;3.89155110e-01;1.05900180e-01;3.80349396e-02;1.99531244e-02;1.26225773e-02;8.88758768e-03;6.71074718e-03;5.31611014e-03;4.36062355e-03;3.67254618e-03;3.15743704e-03;2.75972733e-03;2.44485371e-03;2.19032402e-03;1.98094541e-03;1.80612725e-03;1.65828586e-03;1.53186340e-03;1.42270363e-03;1.32764293e-03;1.24423547e-03;1.17056405e-03;1.10510753e-03;1.04664606e-03;9.94192267e-04;9.46940672e-04;9.04229911e-04;8.65514270e-04;8.30341975e-04;7.98338478e-04;7.69193430e-04;7.42650426e-04;7.18498792e-04;6.96566898e-04;6.76716589e-04;6.58838422e-04;6.42847487e-04;6.28679644e-04;6.16288066e-04;6.05640034e-04;5.96713958e-04;5.89496643e-04;5.83980846e-04;5.80163176e-04;5.78042405e-04;5.77618256e-04;5.78890707e-04;5.81859856e-04;5.86526335e-04;5.92892271e-04;6.00962743e-04;6.10747683e-04;6.22264161e-04;6.35538973e-04;6.50611505e-04;6.67536824e-04;6.86389008e-04;7.07264738e-04;7.30287259e-04;7.55610826e-04;7.83425832e-04;8.13964896e-04;8.47510255e-04;8.84402921e-04;9.25054222e-04;9.69960536e-04;1.01972231e-03;1.07506891e-03;1.13689132e-03;1.20628584e-03;1.28461299e-03;1.37357803e-03;1.47534294e-03;1.59268428e-03;1.72922068e-03;1.88974703e-03;2.08073806e-03;2.31112786e-03;2.59355525e-03;2.94642722e-03;3.39748427e-03;3.99027785e-03;4.79670211e-03;5.94290216e-03;7.66819099e-03;1.04802255e-02;1.56067950e-02;2.66846414e-02;5.94434039e-02;2.18009368e-01;5.39020005e-01;7.41496159e-01;8.51922710e-01;9.11251081e-01;9.43532148e-01;9.61628782e-01;9.72252927e-01;9.78881424e-01;9.83314634e-01;9.86489208e-01;9.88898080e-01;9.90806439e-01;9.92362388e-01;9.93653451e-01;9.94735355e-01;9.95646682e-01;9.96416339e-01;9.97067408e-01;9.97619167e-01;9.98088207e-01;9.98489088e-01;9.98834776e-01;9.99136963e-01;9.99406333e-01;9.99652807e-01;9.99885759e-01
