A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 1e-3
l = 1.5e-06
m = 12
q = 20e-9
t_grid = 1000000
t_skip = 16
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 64
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

4;16;1;1;1.77354372e-03;1.47616229e-04;1.90750546e-03
4;16;1;1;1.77354341e-03;1.47616229e-04;1.90750577e-03
4;16;1;1;1.77354310e-03;1.47616229e-04;1.90750608e-03
4;16;1;1;1.77354279e-03;1.47616228e-04;1.90750639e-03
4;16;1;1;1.77354248e-03;1.47616228e-04;1.90750670e-03
4;16;1;1;1.77354217e-03;1.47616228e-04;1.90750701e-03
4;16;1;1;1.77354186e-03;1.47616227e-04;1.90750732e-03
4;16;1;1;1.77354155e-03;1.47616227e-04;1.90750763e-03
4;16;1;1;1.77354124e-03;1.47616227e-04;1.90750794e-03
4;16;1;1;1.77354093e-03;1.47616227e-04;1.90750825e-03
4;16;1;1;1.77354062e-03;1.47616226e-04;1.90750856e-03
4;16;1;1;1.77354031e-03;1.47616226e-04;1.90750886e-03
4;16;1;1;1.77354000e-03;1.47616226e-04;1.90750917e-03
4;16;1;1;1.77353969e-03;1.47616225e-04;1.90750948e-03
4;16;1;1;1.77353938e-03;1.47616225e-04;1.90750979e-03
4;16;1;1;1.77353907e-03;1.47616225e-04;1.90751010e-03
4;16;1;1;1.77353876e-03;1.47616225e-04;1.90751041e-03
4;16;1;1;1.77353845e-03;1.47616224e-04;1.90751072e-03
4;16;1;1;1.77353814e-03;1.47616224e-04;1.90751103e-03
4;16;1;1;1.77353784e-03;1.47616224e-04;1.90751134e-03
4;16;1;1;1.77353753e-03;1.47616223e-04;1.90751165e-03
4;16;1;1;1.77353722e-03;1.47616223e-04;1.90751196e-03
4;16;1;1;1.77353691e-03;1.47616223e-04;1.90751227e-03
4;16;1;1;1.77353660e-03;1.47616223e-04;1.90751258e-03
4;16;1;1;1.77353629e-03;1.47616222e-04;1.90751289e-03
4;16;1;1;1.77353598e-03;1.47616222e-04;1.90751320e-03
4;16;1;1;1.77353567e-03;1.47616222e-04;1.90751350e-03
4;16;1;1;1.77353536e-03;1.47616221e-04;1.90751381e-03
4;16;1;1;1.77353505e-03;1.47616221e-04;1.90751412e-03
4;16;1;1;1.77353474e-03;1.47616221e-04;1.90751443e-03
4;16;1;1;1.77353443e-03;1.47616221e-04;1.90751474e-03
4;16;1;1;1.77353413e-03;1.47616220e-04;1.90751505e-03
4;16;1;1;1.77353382e-03;1.47616220e-04;1.90751536e-03
4;16;1;1;1.77353351e-03;1.47616220e-04;1.90751567e-03
4;16;1;1;1.77353320e-03;1.47616219e-04;1.90751598e-03
4;16;1;1;1.77353289e-03;1.47616219e-04;1.90751628e-03
4;16;1;1;1.77353258e-03;1.47616219e-04;1.90751659e-03
4;16;1;1;1.77353227e-03;1.47616219e-04;1.90751690e-03
4;16;1;1;1.77353197e-03;1.47616218e-04;1.90751721e-03
4;16;1;1;1.77353166e-03;1.47616218e-04;1.90751752e-03
4;16;1;1;1.77353135e-03;1.47616218e-04;1.90751783e-03
4;16;1;1;1.77353104e-03;1.47616217e-04;1.90751814e-03
4;16;1;1;1.77353073e-03;1.47616217e-04;1.90751844e-03
4;16;1;1;1.77353042e-03;1.47616217e-04;1.90751875e-03
4;16;1;1;1.77353011e-03;1.47616217e-04;1.90751906e-03
4;16;1;1;1.77352981e-03;1.47616216e-04;1.90751937e-03
4;16;1;1;1.77352950e-03;1.47616216e-04;1.90751968e-03
4;16;1;1;1.77352919e-03;1.47616216e-04;1.90751998e-03
4;16;1;1;1.77352888e-03;1.47616215e-04;1.90752029e-03
4;16;1;1;1.77352857e-03;1.47616215e-04;1.90752060e-03
4;16;1;1;1.77352827e-03;1.47616215e-04;1.90752091e-03
4;16;1;1;1.77352796e-03;1.47616215e-04;1.90752122e-03
4;16;1;1;1.77352765e-03;1.47616214e-04;1.90752152e-03
4;16;1;1;1.77352734e-03;1.47616214e-04;1.90752183e-03
4;16;1;1;1.77352703e-03;1.47616214e-04;1.90752214e-03
4;16;1;1;1.77352673e-03;1.47616213e-04;1.90752245e-03
4;16;1;1;1.77352642e-03;1.47616213e-04;1.90752276e-03
4;16;1;1;1.77352611e-03;1.47616213e-04;1.90752306e-03
4;16;1;1;1.77352580e-03;1.47616213e-04;1.90752337e-03
4;16;1;1;1.77352550e-03;1.47616212e-04;1.90752368e-03
4;16;1;1;1.77352519e-03;1.47616212e-04;1.90752399e-03
4;16;1;1;1.77352488e-03;1.47616212e-04;1.90752429e-03
4;16;1;1;1.77352457e-03;1.47616211e-04;1.90752460e-03
4;16;1;1;1.77352426e-03;1.47616211e-04;1.90752491e-03
4;16;1;1;1.77352396e-03;1.47616211e-04;1.90752522e-03
4;16;1;1;1.77352365e-03;1.47616211e-04;1.90752552e-03
4;16;1;1;1.77352334e-03;1.47616210e-04;1.90752583e-03
4;16;1;1;1.77352304e-03;1.47616210e-04;1.90752614e-03
4;16;1;1;1.77352273e-03;1.47616210e-04;1.90752645e-03
4;16;1;1;1.77352242e-03;1.47616209e-04;1.90752675e-03
4;16;1;1;1.77352211e-03;1.47616209e-04;1.90752706e-03
4;16;1;1;1.77352181e-03;1.47616209e-04;1.90752737e-03
4;16;1;1;1.77352150e-03;1.47616209e-04;1.90752767e-03
4;16;1;1;1.77352119e-03;1.47616208e-04;1.90752798e-03
4;16;1;1;1.77352089e-03;1.47616208e-04;1.90752829e-03
4;16;1;1;1.77352058e-03;1.47616208e-04;1.90752859e-03
4;16;1;1;1.77352027e-03;1.47616207e-04;1.90752890e-03
4;16;1;1;1.77351996e-03;1.47616207e-04;1.90752921e-03
4;16;1;1;1.77351966e-03;1.47616207e-04;1.90752952e-03
4;16;1;1;1.77351935e-03;1.47616207e-04;1.90752982e-03
4;16;1;1;1.77351904e-03;1.47616206e-04;1.90753013e-03
4;16;1;1;1.77351874e-03;1.47616206e-04;1.90753044e-03
4;16;1;1;1.77351843e-03;1.47616206e-04;1.90753074e-03
4;16;1;1;1.77351812e-03;1.47616205e-04;1.90753105e-03
4;16;1;1;1.77351782e-03;1.47616205e-04;1.90753136e-03
4;16;1;1;1.77351751e-03;1.47616205e-04;1.90753166e-03
4;16;1;1;1.77351720e-03;1.47616205e-04;1.90753197e-03
4;16;1;1;1.77351690e-03;1.47616204e-04;1.90753227e-03
4;16;1;1;1.77351659e-03;1.47616204e-04;1.90753258e-03
4;16;1;1;1.77351629e-03;1.47616204e-04;1.90753289e-03
4;16;1;1;1.77351598e-03;1.47616203e-04;1.90753319e-03
4;16;1;1;1.77351567e-03;1.47616203e-04;1.90753350e-03
4;16;1;1;1.77351537e-03;1.47616203e-04;1.90753381e-03
4;16;1;1;1.77351506e-03;1.47616203e-04;1.90753411e-03
4;16;1;1;1.77351475e-03;1.47616202e-04;1.90753442e-03
4;16;1;1;1.77351445e-03;1.47616202e-04;1.90753472e-03
4;16;1;1;1.77351414e-03;1.47616202e-04;1.90753503e-03
4;16;1;1;1.77351384e-03;1.47616201e-04;1.90753534e-03
4;16;1;1;1.77351353e-03;1.47616201e-04;1.90753564e-03
4;16;1;1;1.77351322e-03;1.47616201e-04;1.90753595e-03
4;16;1;1;1.77351292e-03;1.47616201e-04;1.90753625e-03
4;16;1;1;1.77351261e-03;1.47616200e-04;1.90753656e-03
4;16;1;1;1.77351231e-03;1.47616200e-04;1.90753687e-03
4;16;1;1;1.77351200e-03;1.47616200e-04;1.90753717e-03
4;16;1;1;1.77351170e-03;1.47616199e-04;1.90753748e-03
4;16;1;1;1.77351139e-03;1.47616199e-04;1.90753778e-03
4;16;1;1;1.77351108e-03;1.47616199e-04;1.90753809e-03
4;16;1;1;1.77351078e-03;1.47616199e-04;1.90753839e-03
4;16;1;1;1.77351047e-03;1.47616198e-04;1.90753870e-03
4;16;1;1;1.77351017e-03;1.47616198e-04;1.90753900e-03
4;16;1;1;1.77350986e-03;1.47616198e-04;1.90753931e-03
4;16;1;1;1.77350956e-03;1.47616197e-04;1.90753962e-03
4;16;1;1;1.77350925e-03;1.47616197e-04;1.90753992e-03
4;16;1;1;1.77350895e-03;1.47616197e-04;1.90754023e-03
4;16;1;1;1.77350864e-03;1.47616197e-04;1.90754053e-03
4;16;1;1;1.77350834e-03;1.47616196e-04;1.90754084e-03
4;16;1;1;1.77350803e-03;1.47616196e-04;1.90754114e-03
4;16;1;1;1.77350773e-03;1.47616196e-04;1.90754145e-03
4;16;1;1;1.77350742e-03;1.47616196e-04;1.90754175e-03
4;16;1;1;1.77350712e-03;1.47616195e-04;1.90754206e-03
4;16;1;1;1.77350681e-03;1.47616195e-04;1.90754236e-03
4;16;1;1;1.77350651e-03;1.47616195e-04;1.90754267e-03
4;16;1;1;1.77350620e-03;1.47616194e-04;1.90754297e-03
4;16;1;1;1.77350590e-03;1.47616194e-04;1.90754328e-03
4;16;1;1;1.77350559e-03;1.47616194e-04;1.90754358e-03
4;16;1;1;1.77350529e-03;1.47616194e-04;1.90754389e-03
4;16;1;1;1.77350498e-03;1.47616193e-04;1.90754419e-03
4;16;1;1;1.77350468e-03;1.47616193e-04;1.90754449e-03
4;16;1;1;1.77350437e-03;1.47616193e-04;1.90754480e-03
4;16;1;1;1.77350407e-03;1.47616192e-04;1.90754510e-03
4;16;1;1;1.77350376e-03;1.47616192e-04;1.90754541e-03
4;16;1;1;1.77350346e-03;1.47616192e-04;1.90754571e-03
4;16;1;1;1.77350315e-03;1.47616192e-04;1.90754602e-03
4;16;1;1;1.77350285e-03;1.47616191e-04;1.90754632e-03
4;16;1;1;1.77350254e-03;1.47616191e-04;1.90754663e-03
4;16;1;1;1.77350224e-03;1.47616191e-04;1.90754693e-03
4;16;1;1;1.77350194e-03;1.47616190e-04;1.90754724e-03
4;16;1;1;1.77350163e-03;1.47616190e-04;1.90754754e-03
4;16;1;1;1.77350133e-03;1.47616190e-04;1.90754784e-03
4;16;1;1;1.77350102e-03;1.47616190e-04;1.90754815e-03
4;16;1;1;1.77350072e-03;1.47616189e-04;1.90754845e-03
4;16;1;1;1.77350041e-03;1.47616189e-04;1.90754876e-03
4;16;1;1;1.77350011e-03;1.47616189e-04;1.90754906e-03
4;16;1;1;1.77349981e-03;1.47616188e-04;1.90754936e-03
4;16;1;1;1.77349950e-03;1.47616188e-04;1.90754967e-03
4;16;1;1;1.77349920e-03;1.47616188e-04;1.90754997e-03
4;16;1;1;1.77349889e-03;1.47616188e-04;1.90755028e-03
4;16;1;1;1.77349859e-03;1.47616187e-04;1.90755058e-03
4;16;1;1;1.77349829e-03;1.47616187e-04;1.90755088e-03
4;16;1;1;1.77349798e-03;1.47616187e-04;1.90755119e-03
4;16;1;1;1.77349768e-03;1.47616186e-04;1.90755149e-03
4;16;1;1;1.77349738e-03;1.47616186e-04;1.90755179e-03
4;16;1;1;1.77349707e-03;1.47616186e-04;1.90755210e-03
4;16;1;1;1.77349677e-03;1.47616186e-04;1.90755240e-03
4;16;1;1;1.77349647e-03;1.47616185e-04;1.90755270e-03
4;16;1;1;1.77349616e-03;1.47616185e-04;1.90755301e-03
4;16;1;1;1.77349586e-03;1.47616185e-04;1.90755331e-03
4;16;1;1;1.77349555e-03;1.47616185e-04;1.90755362e-03
4;16;1;1;1.77349525e-03;1.47616184e-04;1.90755392e-03
4;16;1;1;1.77349495e-03;1.47616184e-04;1.90755422e-03
4;16;1;1;1.77349464e-03;1.47616184e-04;1.90755452e-03
4;16;1;1;1.77349434e-03;1.47616183e-04;1.90755483e-03
4;16;1;1;1.77349404e-03;1.47616183e-04;1.90755513e-03
4;16;1;1;1.77349374e-03;1.47616183e-04;1.90755543e-03
4;16;1;1;1.77349343e-03;1.47616183e-04;1.90755574e-03
4;16;1;1;1.77349313e-03;1.47616182e-04;1.90755604e-03
4;16;1;1;1.77349283e-03;1.47616182e-04;1.90755634e-03
4;16;1;1;1.77349252e-03;1.47616182e-04;1.90755665e-03
4;16;1;1;1.77349222e-03;1.47616181e-04;1.90755695e-03
4;16;1;1;1.77349192e-03;1.47616181e-04;1.90755725e-03
4;16;1;1;1.77349161e-03;1.47616181e-04;1.90755756e-03
4;16;1;1;1.77349131e-03;1.47616181e-04;1.90755786e-03
4;16;1;1;1.77349101e-03;1.47616180e-04;1.90755816e-03
4;16;1;1;1.77349071e-03;1.47616180e-04;1.90755846e-03
4;16;1;1;1.77349040e-03;1.47616180e-04;1.90755877e-03
4;16;1;1;1.77349010e-03;1.47616179e-04;1.90755907e-03
4;16;1;1;1.77348980e-03;1.47616179e-04;1.90755937e-03
4;16;1;1;1.77348950e-03;1.47616179e-04;1.90755967e-03
4;16;1;1;1.77348919e-03;1.47616179e-04;1.90755998e-03
4;16;1;1;1.77348889e-03;1.47616178e-04;1.90756028e-03
4;16;1;1;1.77348859e-03;1.47616178e-04;1.90756058e-03
4;16;1;1;1.77348829e-03;1.47616178e-04;1.90756088e-03
4;16;1;1;1.77348798e-03;1.47616177e-04;1.90756119e-03
4;16;1;1;1.77348768e-03;1.47616177e-04;1.90756149e-03
4;16;1;1;1.77348738e-03;1.47616177e-04;1.90756179e-03
4;16;1;1;1.77348708e-03;1.47616177e-04;1.90756209e-03
4;16;1;1;1.77348677e-03;1.47616176e-04;1.90756239e-03
4;16;1;1;1.77348647e-03;1.47616176e-04;1.90756270e-03
4;16;1;1;1.77348617e-03;1.47616176e-04;1.90756300e-03
4;16;1;1;1.77348587e-03;1.47616176e-04;1.90756330e-03
4;16;1;1;1.77348557e-03;1.47616175e-04;1.90756360e-03
4;16;1;1;1.77348526e-03;1.47616175e-04;1.90756390e-03
4;16;1;1;1.77348496e-03;1.47616175e-04;1.90756421e-03
4;16;1;1;1.77348466e-03;1.47616174e-04;1.90756451e-03
4;16;1;1;1.77348436e-03;1.47616174e-04;1.90756481e-03
4;16;1;1;1.77348406e-03;1.47616174e-04;1.90756511e-03
4;16;1;1;1.77348375e-03;1.47616174e-04;1.90756541e-03
4;16;1;1;1.77348345e-03;1.47616173e-04;1.90756572e-03
4;16;1;1;1.77348315e-03;1.47616173e-04;1.90756602e-03
4;16;1;1;1.77348285e-03;1.47616173e-04;1.90756632e-03
4;16;1;1;1.77348255e-03;1.47616172e-04;1.90756662e-03
4;16;1;1;1.77348225e-03;1.47616172e-04;1.90756692e-03
4;16;1;1;1.77348195e-03;1.47616172e-04;1.90756722e-03
4;16;1;1;1.77348164e-03;1.47616172e-04;1.90756752e-03
4;16;1;1;1.77348134e-03;1.47616171e-04;1.90756783e-03
4;16;1;1;1.77348104e-03;1.47616171e-04;1.90756813e-03
4;16;1;1;1.77348074e-03;1.47616171e-04;1.90756843e-03
4;16;1;1;1.77348044e-03;1.47616170e-04;1.90756873e-03
4;16;1;1;1.77348014e-03;1.47616170e-04;1.90756903e-03
4;16;1;1;1.77347984e-03;1.47616170e-04;1.90756933e-03
4;16;1;1;1.77347953e-03;1.47616170e-04;1.90756963e-03
4;16;1;1;1.77347923e-03;1.47616169e-04;1.90756993e-03
4;16;1;1;1.77347893e-03;1.47616169e-04;1.90757024e-03
4;16;1;1;1.77347863e-03;1.47616169e-04;1.90757054e-03
4;16;1;1;1.77347833e-03;1.47616169e-04;1.90757084e-03
4;16;1;1;1.77347803e-03;1.47616168e-04;1.90757114e-03
4;16;1;1;1.77347773e-03;1.47616168e-04;1.90757144e-03
4;16;1;1;1.77347743e-03;1.47616168e-04;1.90757174e-03
4;16;1;1;1.77347713e-03;1.47616167e-04;1.90757204e-03
4;16;1;1;1.77347683e-03;1.47616167e-04;1.90757234e-03
4;16;1;1;1.77347653e-03;1.47616167e-04;1.90757264e-03
4;16;1;1;1.77347622e-03;1.47616167e-04;1.90757294e-03
4;16;1;1;1.77347592e-03;1.47616166e-04;1.90757324e-03
4;16;1;1;1.77347562e-03;1.47616166e-04;1.90757354e-03
4;16;1;1;1.77347532e-03;1.47616166e-04;1.90757384e-03
4;16;1;1;1.77347502e-03;1.47616165e-04;1.90757414e-03
4;16;1;1;1.77347472e-03;1.47616165e-04;1.90757445e-03
4;16;1;1;1.77347442e-03;1.47616165e-04;1.90757475e-03
4;16;1;1;1.77347412e-03;1.47616165e-04;1.90757505e-03
4;16;1;1;1.77347382e-03;1.47616164e-04;1.90757535e-03
4;16;1;1;1.77347352e-03;1.47616164e-04;1.90757565e-03
4;16;1;1;1.77347322e-03;1.47616164e-04;1.90757595e-03
4;16;1;1;1.77347292e-03;1.47616164e-04;1.90757625e-03
4;16;1;1;1.77347262e-03;1.47616163e-04;1.90757655e-03
4;16;1;1;1.77347232e-03;1.47616163e-04;1.90757685e-03
4;16;1;1;1.77347202e-03;1.47616163e-04;1.90757715e-03
4;16;1;1;1.77347172e-03;1.47616162e-04;1.90757745e-03
4;16;1;1;1.77347142e-03;1.47616162e-04;1.90757775e-03
4;16;1;1;1.77347112e-03;1.47616162e-04;1.90757805e-03
4;16;1;1;1.77347082e-03;1.47616162e-04;1.90757835e-03
4;16;1;1;1.77347052e-03;1.47616161e-04;1.90757865e-03
4;16;1;1;1.77347022e-03;1.47616161e-04;1.90757895e-03
4;16;1;1;1.77346992e-03;1.47616161e-04;1.90757925e-03
4;16;1;1;1.77346962e-03;1.47616160e-04;1.90757955e-03
4;16;1;1;1.77346932e-03;1.47616160e-04;1.90757985e-03
4;16;1;1;1.77346902e-03;1.47616160e-04;1.90758015e-03
4;16;1;1;1.77346872e-03;1.47616160e-04;1.90758045e-03
4;16;1;1;1.77346842e-03;1.47616159e-04;1.90758074e-03
4;16;1;1;1.77346812e-03;1.47616159e-04;1.90758104e-03
4;16;1;1;1.77346782e-03;1.47616159e-04;1.90758134e-03
4;16;1;1;1.77346752e-03;1.47616159e-04;1.90758164e-03
4;16;1;1;1.77346722e-03;1.47616158e-04;1.90758194e-03
4;16;1;1;1.77346692e-03;1.47616158e-04;1.90758224e-03
4;16;1;1;1.77346663e-03;1.47616158e-04;1.90758254e-03
4;16;1;1;1.77346633e-03;1.47616157e-04;1.90758284e-03
4;16;1;1;1.77346603e-03;1.47616157e-04;1.90758314e-03
4;16;1;1;1.77346573e-03;1.47616157e-04;1.90758344e-03
4;16;1;1;1.77346543e-03;1.47616157e-04;1.90758374e-03
4;16;1;1;1.77346513e-03;1.47616156e-04;1.90758404e-03
4;16;1;1;1.77346483e-03;1.47616156e-04;1.90758434e-03
4;16;1;1;1.77346453e-03;1.47616156e-04;1.90758464e-03
4;16;1;1;1.77346423e-03;1.47616155e-04;1.90758493e-03
4;16;1;1;1.77346393e-03;1.47616155e-04;1.90758523e-03
4;16;1;1;1.77346363e-03;1.47616155e-04;1.90758553e-03
4;16;1;1;1.77346334e-03;1.47616155e-04;1.90758583e-03
4;16;1;1;1.77346304e-03;1.47616154e-04;1.90758613e-03
4;16;1;1;1.77346274e-03;1.47616154e-04;1.90758643e-03
4;16;1;1;1.77346244e-03;1.47616154e-04;1.90758673e-03
4;16;1;1;1.77346214e-03;1.47616154e-04;1.90758703e-03
4;16;1;1;1.77346184e-03;1.47616153e-04;1.90758732e-03
4;16;1;1;1.77346154e-03;1.47616153e-04;1.90758762e-03
4;16;1;1;1.77346124e-03;1.47616153e-04;1.90758792e-03
4;16;1;1;1.77346095e-03;1.47616152e-04;1.90758822e-03
4;16;1;1;1.77346065e-03;1.47616152e-04;1.90758852e-03
4;16;1;1;1.77346035e-03;1.47616152e-04;1.90758882e-03
4;16;1;1;1.77346005e-03;1.47616152e-04;1.90758912e-03
4;16;1;1;1.77345975e-03;1.47616151e-04;1.90758941e-03
4;16;1;1;1.77345945e-03;1.47616151e-04;1.90758971e-03
4;16;1;1;1.77345916e-03;1.47616151e-04;1.90759001e-03
4;16;1;1;1.77345886e-03;1.47616150e-04;1.90759031e-03
4;16;1;1;1.77345856e-03;1.47616150e-04;1.90759061e-03
4;16;1;1;1.77345826e-03;1.47616150e-04;1.90759090e-03
4;16;1;1;1.77345796e-03;1.47616150e-04;1.90759120e-03
4;16;1;1;1.77345767e-03;1.47616149e-04;1.90759150e-03
4;16;1;1;1.77345737e-03;1.47616149e-04;1.90759180e-03
4;16;1;1;1.77345707e-03;1.47616149e-04;1.90759210e-03
4;16;1;1;1.77345677e-03;1.47616149e-04;1.90759239e-03
4;16;1;1;1.77345647e-03;1.47616148e-04;1.90759269e-03
4;16;1;1;1.77345618e-03;1.47616148e-04;1.90759299e-03
4;16;1;1;1.77345588e-03;1.47616148e-04;1.90759329e-03
4;16;1;1;1.77345558e-03;1.47616147e-04;1.90759359e-03
4;16;1;1;1.77345528e-03;1.47616147e-04;1.90759388e-03
4;16;1;1;1.77345498e-03;1.47616147e-04;1.90759418e-03
4;16;1;1;1.77345469e-03;1.47616147e-04;1.90759448e-03
4;16;1;1;1.77345439e-03;1.47616146e-04;1.90759478e-03
4;16;1;1;1.77345409e-03;1.47616146e-04;1.90759507e-03
4;16;1;1;1.77345379e-03;1.47616146e-04;1.90759537e-03
4;16;1;1;1.77345350e-03;1.47616146e-04;1.90759567e-03
4;16;1;1;1.77345320e-03;1.47616145e-04;1.90759597e-03
4;16;1;1;1.77345290e-03;1.47616145e-04;1.90759626e-03
4;16;1;1;1.77345260e-03;1.47616145e-04;1.90759656e-03
4;16;1;1;1.77345231e-03;1.47616144e-04;1.90759686e-03
4;16;1;1;1.77345201e-03;1.47616144e-04;1.90759716e-03
4;16;1;1;1.77345171e-03;1.47616144e-04;1.90759745e-03
4;16;1;1;1.77345142e-03;1.47616144e-04;1.90759775e-03
4;16;1;1;1.77345112e-03;1.47616143e-04;1.90759805e-03
4;16;1;1;1.77345082e-03;1.47616143e-04;1.90759834e-03
4;16;1;1;1.77345052e-03;1.47616143e-04;1.90759864e-03
4;16;1;1;1.77345023e-03;1.47616142e-04;1.90759894e-03
4;16;1;1;1.77344993e-03;1.47616142e-04;1.90759923e-03
4;16;1;1;1.77344963e-03;1.47616142e-04;1.90759953e-03
4;16;1;1;1.77344934e-03;1.47616142e-04;1.90759983e-03
4;16;1;1;1.77344904e-03;1.47616141e-04;1.90760013e-03
4;16;1;1;1.77344874e-03;1.47616141e-04;1.90760042e-03
4;16;1;1;1.77344845e-03;1.47616141e-04;1.90760072e-03
4;16;1;1;1.77344815e-03;1.47616141e-04;1.90760102e-03
4;16;1;1;1.77344785e-03;1.47616140e-04;1.90760131e-03
4;16;1;1;1.77344756e-03;1.47616140e-04;1.90760161e-03
4;16;1;1;1.77344726e-03;1.47616140e-04;1.90760191e-03
4;16;1;1;1.77344696e-03;1.47616139e-04;1.90760220e-03
4;16;1;1;1.77344667e-03;1.47616139e-04;1.90760250e-03
4;16;1;1;1.77344637e-03;1.47616139e-04;1.90760279e-03
4;16;1;1;1.77344607e-03;1.47616139e-04;1.90760309e-03
4;16;1;1;1.77344578e-03;1.47616138e-04;1.90760339e-03
4;16;1;1;1.77344548e-03;1.47616138e-04;1.90760368e-03
4;16;1;1;1.77344518e-03;1.47616138e-04;1.90760398e-03
4;16;1;1;1.77344489e-03;1.47616138e-04;1.90760428e-03
4;16;1;1;1.77344459e-03;1.47616137e-04;1.90760457e-03
4;16;1;1;1.77344430e-03;1.47616137e-04;1.90760487e-03
4;16;1;1;1.77344400e-03;1.47616137e-04;1.90760516e-03
4;16;1;1;1.77344370e-03;1.47616136e-04;1.90760546e-03
4;16;1;1;1.77344341e-03;1.47616136e-04;1.90760576e-03
4;16;1;1;1.77344311e-03;1.47616136e-04;1.90760605e-03
4;16;1;1;1.77344282e-03;1.47616136e-04;1.90760635e-03
4;16;1;1;1.77344252e-03;1.47616135e-04;1.90760664e-03
4;16;1;1;1.77344222e-03;1.47616135e-04;1.90760694e-03
4;16;1;1;1.77344193e-03;1.47616135e-04;1.90760724e-03
4;16;1;1;1.77344163e-03;1.47616135e-04;1.90760753e-03
4;16;1;1;1.77344134e-03;1.47616134e-04;1.90760783e-03
4;16;1;1;1.77344104e-03;1.47616134e-04;1.90760812e-03
4;16;1;1;1.77344075e-03;1.47616134e-04;1.90760842e-03
4;16;1;1;1.77344045e-03;1.47616133e-04;1.90760871e-03
4;16;1;1;1.77344015e-03;1.47616133e-04;1.90760901e-03
4;16;1;1;1.77343986e-03;1.47616133e-04;1.90760931e-03
4;16;1;1;1.77343956e-03;1.47616133e-04;1.90760960e-03
4;16;1;1;1.77343927e-03;1.47616132e-04;1.90760990e-03
4;16;1;1;1.77343897e-03;1.47616132e-04;1.90761019e-03
4;16;1;1;1.77343868e-03;1.47616132e-04;1.90761049e-03
4;16;1;1;1.77343838e-03;1.47616132e-04;1.90761078e-03
4;16;1;1;1.77343809e-03;1.47616131e-04;1.90761108e-03
4;16;1;1;1.77343779e-03;1.47616131e-04;1.90761137e-03
4;16;1;1;1.77343750e-03;1.47616131e-04;1.90761167e-03
4;16;1;1;1.77343720e-03;1.47616130e-04;1.90761196e-03
4;16;1;1;1.77343691e-03;1.47616130e-04;1.90761226e-03
4;16;1;1;1.77343661e-03;1.47616130e-04;1.90761255e-03
4;16;1;1;1.77343632e-03;1.47616130e-04;1.90761285e-03
4;16;1;1;1.77343602e-03;1.47616129e-04;1.90761314e-03
4;16;1;1;1.77343573e-03;1.47616129e-04;1.90761344e-03
4;16;1;1;1.77343543e-03;1.47616129e-04;1.90761373e-03
4;16;1;1;1.77343514e-03;1.47616129e-04;1.90761403e-03
4;16;1;1;1.77343484e-03;1.47616128e-04;1.90761432e-03
4;16;1;1;1.77343455e-03;1.47616128e-04;1.90761462e-03
4;16;1;1;1.77343425e-03;1.47616128e-04;1.90761491e-03
4;16;1;1;1.77343396e-03;1.47616127e-04;1.90761521e-03
4;16;1;1;1.77343366e-03;1.47616127e-04;1.90761550e-03
4;16;1;1;1.77343337e-03;1.47616127e-04;1.90761580e-03
4;16;1;1;1.77343307e-03;1.47616127e-04;1.90761609e-03
4;16;1;1;1.77343278e-03;1.47616126e-04;1.90761639e-03
4;16;1;1;1.77343248e-03;1.47616126e-04;1.90761668e-03
4;16;1;1;1.77343219e-03;1.47616126e-04;1.90761697e-03
4;16;1;1;1.77343190e-03;1.47616126e-04;1.90761727e-03
4;16;1;1;1.77343160e-03;1.47616125e-04;1.90761756e-03
4;16;1;1;1.77343131e-03;1.47616125e-04;1.90761786e-03
4;16;1;1;1.77343101e-03;1.47616125e-04;1.90761815e-03
4;16;1;1;1.77343072e-03;1.47616124e-04;1.90761845e-03
4;16;1;1;1.77343042e-03;1.47616124e-04;1.90761874e-03
4;16;1;1;1.77343013e-03;1.47616124e-04;1.90761903e-03
4;16;1;1;1.77342984e-03;1.47616124e-04;1.90761933e-03
4;16;1;1;1.77342954e-03;1.47616123e-04;1.90761962e-03
4;16;1;1;1.77342925e-03;1.47616123e-04;1.90761992e-03
4;16;1;1;1.77342895e-03;1.47616123e-04;1.90762021e-03
4;16;1;1;1.77342866e-03;1.47616123e-04;1.90762050e-03
4;16;1;1;1.77342837e-03;1.47616122e-04;1.90762080e-03
4;16;1;1;1.77342807e-03;1.47616122e-04;1.90762109e-03
4;16;1;1;1.77342778e-03;1.47616122e-04;1.90762139e-03
4;16;1;1;1.77342748e-03;1.47616121e-04;1.90762168e-03
4;16;1;1;1.77342719e-03;1.47616121e-04;1.90762197e-03
4;16;1;1;1.77342690e-03;1.47616121e-04;1.90762227e-03
4;16;1;1;1.77342660e-03;1.47616121e-04;1.90762256e-03
