A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 2e-3
l = 1.5e-06
m = 12
q = 20e-9
t_grid = 1000000
t_skip = 512
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195863e-01;7.95403339e-01;5.38531173e-01;2.56299814e-01;9.80745468e-02;3.47189970e-02;1.29691064e-02;7.85343522e-03;1.29691064e-02;3.47189970e-02;9.80745468e-02;2.56299814e-01;5.38531173e-01;7.95403339e-01;9.24195863e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134516e-03;1.47614270e-04;1.90970620e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195863e-01;7.95403338e-01;5.38531172e-01;2.56299812e-01;9.80745463e-02;3.47189968e-02;1.29691063e-02;7.85343518e-03;1.29691063e-02;3.47189968e-02;9.80745463e-02;2.56299812e-01;5.38531172e-01;7.95403338e-01;9.24195863e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134515e-03;1.47614270e-04;1.90970620e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195863e-01;7.95403337e-01;5.38531170e-01;2.56299811e-01;9.80745458e-02;3.47189966e-02;1.29691063e-02;7.85343514e-03;1.29691063e-02;3.47189966e-02;9.80745458e-02;2.56299811e-01;5.38531170e-01;7.95403337e-01;9.24195863e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134515e-03;1.47614270e-04;1.90970620e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195862e-01;7.95403336e-01;5.38531168e-01;2.56299810e-01;9.80745454e-02;3.47189964e-02;1.29691062e-02;7.85343511e-03;1.29691062e-02;3.47189964e-02;9.80745454e-02;2.56299810e-01;5.38531168e-01;7.95403336e-01;9.24195862e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134515e-03;1.47614270e-04;1.90970620e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195862e-01;7.95403335e-01;5.38531167e-01;2.56299809e-01;9.80745449e-02;3.47189963e-02;1.29691062e-02;7.85343507e-03;1.29691062e-02;3.47189963e-02;9.80745449e-02;2.56299809e-01;5.38531167e-01;7.95403335e-01;9.24195862e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134515e-03;1.47614270e-04;1.90970621e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195861e-01;7.95403334e-01;5.38531165e-01;2.56299808e-01;9.80745444e-02;3.47189961e-02;1.29691061e-02;7.85343503e-03;1.29691061e-02;3.47189961e-02;9.80745444e-02;2.56299808e-01;5.38531165e-01;7.95403334e-01;9.24195861e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134515e-03;1.47614270e-04;1.90970621e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195861e-01;7.95403333e-01;5.38531164e-01;2.56299807e-01;9.80745440e-02;3.47189959e-02;1.29691060e-02;7.85343500e-03;1.29691060e-02;3.47189959e-02;9.80745440e-02;2.56299807e-01;5.38531164e-01;7.95403333e-01;9.24195861e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134515e-03;1.47614270e-04;1.90970621e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789234e-01;9.24195861e-01;7.95403332e-01;5.38531163e-01;2.56299806e-01;9.80745435e-02;3.47189958e-02;1.29691060e-02;7.85343496e-03;1.29691060e-02;3.47189958e-02;9.80745435e-02;2.56299806e-01;5.38531163e-01;7.95403332e-01;9.24195861e-01;9.73789234e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134514e-03;1.47614270e-04;1.90970621e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789233e-01;9.24195860e-01;7.95403331e-01;5.38531161e-01;2.56299805e-01;9.80745431e-02;3.47189956e-02;1.29691059e-02;7.85343493e-03;1.29691059e-02;3.47189956e-02;9.80745431e-02;2.56299805e-01;5.38531161e-01;7.95403331e-01;9.24195860e-01;9.73789233e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134514e-03;1.47614270e-04;1.90970621e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789233e-01;9.24195860e-01;7.95403331e-01;5.38531160e-01;2.56299804e-01;9.80745426e-02;3.47189955e-02;1.29691059e-02;7.85343489e-03;1.29691059e-02;3.47189955e-02;9.80745426e-02;2.56299804e-01;5.38531160e-01;7.95403331e-01;9.24195860e-01;9.73789233e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134514e-03;1.47614270e-04;1.90970621e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152964e-01;9.73789233e-01;9.24195860e-01;7.95403330e-01;5.38531158e-01;2.56299803e-01;9.80745422e-02;3.47189953e-02;1.29691058e-02;7.85343486e-03;1.29691058e-02;3.47189953e-02;9.80745422e-02;2.56299803e-01;5.38531158e-01;7.95403330e-01;9.24195860e-01;9.73789233e-01;9.91152964e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134514e-03;1.47614270e-04;1.90970622e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789233e-01;9.24195859e-01;7.95403329e-01;5.38531157e-01;2.56299802e-01;9.80745417e-02;3.47189951e-02;1.29691057e-02;7.85343482e-03;1.29691057e-02;3.47189951e-02;9.80745417e-02;2.56299802e-01;5.38531157e-01;7.95403329e-01;9.24195859e-01;9.73789233e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134514e-03;1.47614270e-04;1.90970622e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789233e-01;9.24195859e-01;7.95403328e-01;5.38531155e-01;2.56299801e-01;9.80745413e-02;3.47189950e-02;1.29691057e-02;7.85343479e-03;1.29691057e-02;3.47189950e-02;9.80745413e-02;2.56299801e-01;5.38531155e-01;7.95403328e-01;9.24195859e-01;9.73789233e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134514e-03;1.47614270e-04;1.90970622e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789233e-01;9.24195859e-01;7.95403327e-01;5.38531154e-01;2.56299800e-01;9.80745409e-02;3.47189948e-02;1.29691056e-02;7.85343476e-03;1.29691056e-02;3.47189948e-02;9.80745409e-02;2.56299800e-01;5.38531154e-01;7.95403327e-01;9.24195859e-01;9.73789233e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134513e-03;1.47614270e-04;1.90970622e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789233e-01;9.24195858e-01;7.95403326e-01;5.38531153e-01;2.56299799e-01;9.80745404e-02;3.47189947e-02;1.29691056e-02;7.85343472e-03;1.29691056e-02;3.47189947e-02;9.80745404e-02;2.56299799e-01;5.38531153e-01;7.95403326e-01;9.24195858e-01;9.73789233e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134513e-03;1.47614270e-04;1.90970622e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789233e-01;9.24195858e-01;7.95403325e-01;5.38531151e-01;2.56299798e-01;9.80745400e-02;3.47189945e-02;1.29691055e-02;7.85343469e-03;1.29691055e-02;3.47189945e-02;9.80745400e-02;2.56299798e-01;5.38531151e-01;7.95403325e-01;9.24195858e-01;9.73789233e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134513e-03;1.47614270e-04;1.90970622e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195858e-01;7.95403325e-01;5.38531150e-01;2.56299797e-01;9.80745396e-02;3.47189944e-02;1.29691055e-02;7.85343466e-03;1.29691055e-02;3.47189944e-02;9.80745396e-02;2.56299797e-01;5.38531150e-01;7.95403325e-01;9.24195858e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134513e-03;1.47614270e-04;1.90970623e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195857e-01;7.95403324e-01;5.38531149e-01;2.56299796e-01;9.80745392e-02;3.47189942e-02;1.29691054e-02;7.85343462e-03;1.29691054e-02;3.47189942e-02;9.80745392e-02;2.56299796e-01;5.38531149e-01;7.95403324e-01;9.24195857e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134513e-03;1.47614270e-04;1.90970623e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195857e-01;7.95403323e-01;5.38531147e-01;2.56299795e-01;9.80745388e-02;3.47189941e-02;1.29691053e-02;7.85343459e-03;1.29691053e-02;3.47189941e-02;9.80745388e-02;2.56299795e-01;5.38531147e-01;7.95403323e-01;9.24195857e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134513e-03;1.47614270e-04;1.90970623e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195857e-01;7.95403322e-01;5.38531146e-01;2.56299794e-01;9.80745384e-02;3.47189939e-02;1.29691053e-02;7.85343456e-03;1.29691053e-02;3.47189939e-02;9.80745384e-02;2.56299794e-01;5.38531146e-01;7.95403322e-01;9.24195857e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134512e-03;1.47614270e-04;1.90970623e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195856e-01;7.95403321e-01;5.38531145e-01;2.56299793e-01;9.80745380e-02;3.47189938e-02;1.29691052e-02;7.85343453e-03;1.29691052e-02;3.47189938e-02;9.80745380e-02;2.56299793e-01;5.38531145e-01;7.95403321e-01;9.24195856e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134512e-03;1.47614270e-04;1.90970623e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195856e-01;7.95403321e-01;5.38531143e-01;2.56299792e-01;9.80745376e-02;3.47189936e-02;1.29691052e-02;7.85343450e-03;1.29691052e-02;3.47189936e-02;9.80745376e-02;2.56299792e-01;5.38531143e-01;7.95403321e-01;9.24195856e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134512e-03;1.47614270e-04;1.90970623e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995922e-01;9.99987770e-01;9.99963320e-01;9.99889994e-01;9.99670121e-01;9.99011078e-01;9.97038079e-01;9.91152963e-01;9.73789232e-01;9.24195856e-01;7.95403320e-01;5.38531142e-01;2.56299791e-01;9.80745372e-02;3.47189935e-02;1.29691051e-02;7.85343447e-03;1.29691051e-02;3.47189935e-02;9.80745372e-02;2.56299791e-01;5.38531142e-01;7.95403320e-01;9.24195856e-01;9.73789232e-01;9.91152963e-01;9.97038079e-01;9.99011078e-01;9.99670121e-01;9.99889994e-01;9.99963320e-01;9.99987770e-01;9.99995922e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77134512e-03;1.47614270e-04;1.90970623e-03
