A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 1.28e-8
duration = 1e-5
l = 1.5e-06
m = 12
t_grid = 100000
t_skip = 16
tol_energy = 2e-7
tol_phi = 5e-4
tol_stability = 0.2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.27423229e-03;5.15387115e-03;5.12231625e-03;5.10583352e-03;5.09719972e-03;5.09446934e-03;5.09719972e-03;5.10583352e-03;5.12231625e-03;5.15387115e-03;5.27423229e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378737e+00;4.01674712e-04;1.98438132e-03;1.44905673e+03;2.70943268e-01;5.56986732e+08;1.28000000e-08;1.28000000e-08;3.59074980e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.27191475e-03;5.15165789e-03;5.12012994e-03;5.10366121e-03;5.09503473e-03;5.09230667e-03;5.09503473e-03;5.10366121e-03;5.12012994e-03;5.15165789e-03;5.27191475e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378737e+00;4.01676541e-04;1.98438132e-03;1.44778693e+03;2.71453970e-01;5.56740512e+08;1.28000000e-08;1.28000000e-08;3.59233782e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.26959925e-03;5.14944653e-03;5.11794548e-03;5.10149075e-03;5.09287158e-03;5.09014582e-03;5.09287158e-03;5.10149075e-03;5.11794548e-03;5.14944653e-03;5.26959925e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01678369e-04;1.98438133e-03;1.44651879e+03;2.71955791e-01;5.56494508e+08;1.28000000e-08;1.28000000e-08;3.59392585e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.26728577e-03;5.14723706e-03;5.11576289e-03;5.09932213e-03;5.09071026e-03;5.08798681e-03;5.09071026e-03;5.09932213e-03;5.11576289e-03;5.14723706e-03;5.26728577e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01680196e-04;1.98438133e-03;1.44525232e+03;2.72457612e-01;5.56248721e+08;1.28000000e-08;1.28000000e-08;3.59551389e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.26497431e-03;5.14502948e-03;5.11358215e-03;5.09715534e-03;5.08855077e-03;5.08582962e-03;5.08855077e-03;5.09715534e-03;5.11358215e-03;5.14502948e-03;5.26497431e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01682020e-04;1.98438133e-03;1.44398751e+03;2.72954992e-01;5.56003150e+08;1.28000000e-08;1.28000000e-08;3.59710193e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.26266488e-03;5.14282378e-03;5.11140326e-03;5.09499039e-03;5.08639311e-03;5.08367426e-03;5.08639311e-03;5.09499039e-03;5.11140326e-03;5.14282378e-03;5.26266488e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01683843e-04;1.98438133e-03;1.44272435e+03;2.73452372e-01;5.55757794e+08;1.28000000e-08;1.28000000e-08;3.59868997e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.26035747e-03;5.14061998e-03;5.10922623e-03;5.09282728e-03;5.08423727e-03;5.08152072e-03;5.08423727e-03;5.09282728e-03;5.10922623e-03;5.14061998e-03;5.26035747e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01685665e-04;1.98438133e-03;1.44146285e+03;2.73949752e-01;5.55512654e+08;1.28000000e-08;1.28000000e-08;3.60027802e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.25805207e-03;5.13841805e-03;5.10705104e-03;5.09066600e-03;5.08208325e-03;5.07936899e-03;5.08208325e-03;5.09066600e-03;5.10705104e-03;5.13841805e-03;5.25805207e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01687485e-04;1.98438133e-03;1.44020300e+03;2.74442691e-01;5.55267729e+08;1.28000000e-08;1.28000000e-08;3.60186608e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.25574869e-03;5.13621801e-03;5.10487771e-03;5.08850654e-03;5.07993105e-03;5.07721909e-03;5.07993105e-03;5.08850654e-03;5.10487771e-03;5.13621801e-03;5.25574869e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378738e+00;4.01689303e-04;1.98438133e-03;1.43894479e+03;2.74931189e-01;5.55023019e+08;1.28000000e-08;1.28000000e-08;3.60345415e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.25344732e-03;5.13401985e-03;5.10270621e-03;5.08634892e-03;5.07778067e-03;5.07507100e-03;5.07778067e-03;5.08634892e-03;5.10270621e-03;5.13401985e-03;5.25344732e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01691120e-04;1.98438133e-03;1.43768823e+03;2.75424128e-01;5.54778524e+08;1.28000000e-08;1.28000000e-08;3.60504222e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.25114796e-03;5.13182356e-03;5.10053656e-03;5.08419311e-03;5.07563210e-03;5.07292472e-03;5.07563210e-03;5.08419311e-03;5.10053656e-03;5.13182356e-03;5.25114796e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01692935e-04;1.98438134e-03;1.43643332e+03;2.75912626e-01;5.54534243e+08;1.28000000e-08;1.28000000e-08;3.60663030e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.24885061e-03;5.12962914e-03;5.09836875e-03;5.08203913e-03;5.07348535e-03;5.07078025e-03;5.07348535e-03;5.08203913e-03;5.09836875e-03;5.12962914e-03;5.24885061e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01694749e-04;1.98438134e-03;1.43518004e+03;2.76396683e-01;5.54290176e+08;1.28000000e-08;1.28000000e-08;3.60821838e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.24655526e-03;5.12743660e-03;5.09620277e-03;5.07988697e-03;5.07134041e-03;5.06863759e-03;5.07134041e-03;5.07988697e-03;5.09620277e-03;5.12743660e-03;5.24655526e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01696561e-04;1.98438134e-03;1.43392840e+03;2.76885181e-01;5.54046322e+08;1.28000000e-08;1.28000000e-08;3.60980647e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.24426191e-03;5.12524592e-03;5.09403863e-03;5.07773663e-03;5.06919727e-03;5.06649673e-03;5.06919727e-03;5.07773663e-03;5.09403863e-03;5.12524592e-03;5.24426191e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01698372e-04;1.98438134e-03;1.43267840e+03;2.77355916e-01;5.53802683e+08;1.28000000e-08;1.28000000e-08;3.61139457e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.24197056e-03;5.12305712e-03;5.09187632e-03;5.07558810e-03;5.06705595e-03;5.06435768e-03;5.06705595e-03;5.07558810e-03;5.09187632e-03;5.12305712e-03;5.24197056e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01700181e-04;1.98438134e-03;1.43143002e+03;2.77839973e-01;5.53559256e+08;1.28000000e-08;1.28000000e-08;3.61298267e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.23968121e-03;5.12087017e-03;5.08971584e-03;5.07344138e-03;5.06491642e-03;5.06222042e-03;5.06491642e-03;5.07344138e-03;5.08971584e-03;5.12087017e-03;5.23968121e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378739e+00;4.01701988e-04;1.98438134e-03;1.43018327e+03;2.78324030e-01;5.53316043e+08;1.28000000e-08;1.28000000e-08;3.61457078e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.23739385e-03;5.11868509e-03;5.08755719e-03;5.07129648e-03;5.06277870e-03;5.06008497e-03;5.06277870e-03;5.07129648e-03;5.08755719e-03;5.11868509e-03;5.23739385e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01703794e-04;1.98438134e-03;1.42893815e+03;2.78790324e-01;5.53073042e+08;1.28000000e-08;1.28000000e-08;3.61615889e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.23510848e-03;5.11650186e-03;5.08540037e-03;5.06915338e-03;5.06064278e-03;5.05795131e-03;5.06064278e-03;5.06915338e-03;5.08540037e-03;5.11650186e-03;5.23510848e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01705599e-04;1.98438135e-03;1.42769465e+03;2.79265500e-01;5.52830254e+08;1.28000000e-08;1.28000000e-08;3.61774701e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.23282510e-03;5.11432050e-03;5.08324537e-03;5.06701209e-03;5.05850865e-03;5.05581945e-03;5.05850865e-03;5.06701209e-03;5.08324537e-03;5.11432050e-03;5.23282510e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01707402e-04;1.98438135e-03;1.42645277e+03;2.79745116e-01;5.52587678e+08;1.28000000e-08;1.28000000e-08;3.61933514e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.23054371e-03;5.11214098e-03;5.08109219e-03;5.06487260e-03;5.05637632e-03;5.05368938e-03;5.05637632e-03;5.06487260e-03;5.08109219e-03;5.11214098e-03;5.23054371e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01709203e-04;1.98438135e-03;1.42521251e+03;2.80215851e-01;5.52345313e+08;1.28000000e-08;1.28000000e-08;3.62092327e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.22826430e-03;5.10996332e-03;5.07894083e-03;5.06273492e-03;5.05424578e-03;5.05156110e-03;5.05424578e-03;5.06273492e-03;5.07894083e-03;5.10996332e-03;5.22826430e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01711003e-04;1.98438135e-03;1.42397386e+03;2.80682144e-01;5.52103160e+08;1.28000000e-08;1.28000000e-08;3.62251141e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.22598687e-03;5.10778751e-03;5.07679128e-03;5.06059903e-03;5.05211703e-03;5.04943460e-03;5.05211703e-03;5.06059903e-03;5.07679128e-03;5.10778751e-03;5.22598687e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01712801e-04;1.98438135e-03;1.42273682e+03;2.81148438e-01;5.51861219e+08;1.28000000e-08;1.28000000e-08;3.62409956e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.22371142e-03;5.10561355e-03;5.07464355e-03;5.05846494e-03;5.04999007e-03;5.04730989e-03;5.04999007e-03;5.05846494e-03;5.07464355e-03;5.10561355e-03;5.22371142e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378740e+00;4.01714597e-04;1.98438135e-03;1.42150139e+03;2.81614732e-01;5.51619488e+08;1.28000000e-08;1.28000000e-08;3.62568771e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.22143794e-03;5.10344143e-03;5.07249763e-03;5.05633265e-03;5.04786489e-03;5.04518696e-03;5.04786489e-03;5.05633265e-03;5.07249763e-03;5.10344143e-03;5.22143794e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01716393e-04;1.98438135e-03;1.42026757e+03;2.82076584e-01;5.51377969e+08;1.28000000e-08;1.28000000e-08;3.62727587e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.21916644e-03;5.10127115e-03;5.07035352e-03;5.05420214e-03;5.04574150e-03;5.04306582e-03;5.04574150e-03;5.05420214e-03;5.07035352e-03;5.10127115e-03;5.21916644e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01718186e-04;1.98438135e-03;1.41903535e+03;2.82547319e-01;5.51136659e+08;1.28000000e-08;1.28000000e-08;3.62886403e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.21689690e-03;5.09910272e-03;5.06821122e-03;5.05207343e-03;5.04361989e-03;5.04094645e-03;5.04361989e-03;5.05207343e-03;5.06821122e-03;5.09910272e-03;5.21689690e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01719978e-04;1.98438136e-03;1.41780473e+03;2.83004731e-01;5.50895560e+08;1.28000000e-08;1.28000000e-08;3.63045220e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.21462934e-03;5.09693612e-03;5.06607072e-03;5.04994651e-03;5.04150006e-03;5.03882886e-03;5.04150006e-03;5.04994651e-03;5.06607072e-03;5.09693612e-03;5.21462934e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01721769e-04;1.98438136e-03;1.41657571e+03;2.83466584e-01;5.50654671e+08;1.28000000e-08;1.28000000e-08;3.63204038e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.21236374e-03;5.09477136e-03;5.06393203e-03;5.04782137e-03;5.03938200e-03;5.03671304e-03;5.03938200e-03;5.04782137e-03;5.06393203e-03;5.09477136e-03;5.21236374e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01723558e-04;1.98438136e-03;1.41534828e+03;2.83919555e-01;5.50413991e+08;1.28000000e-08;1.28000000e-08;3.63362856e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.21010010e-03;5.09260843e-03;5.06179514e-03;5.04569801e-03;5.03726572e-03;5.03459899e-03;5.03726572e-03;5.04569801e-03;5.06179514e-03;5.09260843e-03;5.21010010e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01725345e-04;1.98438136e-03;1.41412244e+03;2.84372526e-01;5.50173521e+08;1.28000000e-08;1.28000000e-08;3.63521675e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.20783842e-03;5.09044733e-03;5.05966004e-03;5.04357644e-03;5.03515121e-03;5.03248672e-03;5.03515121e-03;5.04357644e-03;5.05966004e-03;5.09044733e-03;5.20783842e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01727131e-04;1.98438136e-03;1.41289819e+03;2.84825497e-01;5.49933260e+08;1.28000000e-08;1.28000000e-08;3.63680495e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.20557870e-03;5.08828806e-03;5.05752674e-03;5.04145664e-03;5.03303847e-03;5.03037621e-03;5.03303847e-03;5.04145664e-03;5.05752674e-03;5.08828806e-03;5.20557870e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378741e+00;4.01728916e-04;1.98438136e-03;1.41167553e+03;2.85269586e-01;5.49693208e+08;1.28000000e-08;1.28000000e-08;3.63839315e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.20332094e-03;5.08613062e-03;5.05539523e-03;5.03933862e-03;5.03092750e-03;5.02826746e-03;5.03092750e-03;5.03933862e-03;5.05539523e-03;5.08613062e-03;5.20332094e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01730698e-04;1.98438136e-03;1.41045445e+03;2.85726998e-01;5.49453364e+08;1.28000000e-08;1.28000000e-08;3.63998135e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.20106512e-03;5.08397500e-03;5.05326552e-03;5.03722238e-03;5.02881829e-03;5.02616048e-03;5.02881829e-03;5.03722238e-03;5.05326552e-03;5.08397500e-03;5.20106512e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01732480e-04;1.98438137e-03;1.40923496e+03;2.86171087e-01;5.49213729e+08;1.28000000e-08;1.28000000e-08;3.64156957e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.19881126e-03;5.08182121e-03;5.05113759e-03;5.03510790e-03;5.02671085e-03;5.02405526e-03;5.02671085e-03;5.03510790e-03;5.05113759e-03;5.08182121e-03;5.19881126e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01734260e-04;1.98438137e-03;1.40801704e+03;2.86624058e-01;5.48974301e+08;1.28000000e-08;1.28000000e-08;3.64315778e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.19655935e-03;5.07966923e-03;5.04901145e-03;5.03299520e-03;5.02460517e-03;5.02195180e-03;5.02460517e-03;5.03299520e-03;5.04901145e-03;5.07966923e-03;5.19655935e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01736038e-04;1.98438137e-03;1.40680069e+03;2.87068147e-01;5.48735082e+08;1.28000000e-08;1.28000000e-08;3.64474601e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.19430938e-03;5.07751907e-03;5.04688710e-03;5.03088427e-03;5.02250125e-03;5.01985009e-03;5.02250125e-03;5.03088427e-03;5.04688710e-03;5.07751907e-03;5.19430938e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01737815e-04;1.98438137e-03;1.40558592e+03;2.87512236e-01;5.48496070e+08;1.28000000e-08;1.28000000e-08;3.64633424e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.19206135e-03;5.07537072e-03;5.04476453e-03;5.02877510e-03;5.02039908e-03;5.01775014e-03;5.02039908e-03;5.02877510e-03;5.04476453e-03;5.07537072e-03;5.19206135e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01739590e-04;1.98438137e-03;1.40437272e+03;2.87951885e-01;5.48257265e+08;1.28000000e-08;1.28000000e-08;3.64792248e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.18981526e-03;5.07322419e-03;5.04264373e-03;5.02666769e-03;5.01829867e-03;5.01565194e-03;5.01829867e-03;5.02666769e-03;5.04264373e-03;5.07322419e-03;5.18981526e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378742e+00;4.01741364e-04;1.98438137e-03;1.40316109e+03;2.88387092e-01;5.48018667e+08;1.28000000e-08;1.28000000e-08;3.64951072e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.18757111e-03;5.07107947e-03;5.04052472e-03;5.02456205e-03;5.01620001e-03;5.01355549e-03;5.01620001e-03;5.02456205e-03;5.04052472e-03;5.07107947e-03;5.18757111e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01743136e-04;1.98438137e-03;1.40195102e+03;2.88822299e-01;5.47780276e+08;1.28000000e-08;1.28000000e-08;3.65109897e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.18532890e-03;5.06893656e-03;5.03840748e-03;5.02245816e-03;5.01410311e-03;5.01146078e-03;5.01410311e-03;5.02245816e-03;5.03840748e-03;5.06893656e-03;5.18532890e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01744907e-04;1.98438137e-03;1.40074251e+03;2.89257507e-01;5.47542091e+08;1.28000000e-08;1.28000000e-08;3.65268723e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.18308861e-03;5.06679545e-03;5.03629202e-03;5.02035603e-03;5.01200795e-03;5.00936783e-03;5.01200795e-03;5.02035603e-03;5.03629202e-03;5.06679545e-03;5.18308861e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01746676e-04;1.98438138e-03;1.39953557e+03;2.89697155e-01;5.47304112e+08;1.28000000e-08;1.28000000e-08;3.65427549e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.18085026e-03;5.06465614e-03;5.03417832e-03;5.01825566e-03;5.00991453e-03;5.00727661e-03;5.00991453e-03;5.01825566e-03;5.03417832e-03;5.06465614e-03;5.18085026e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01748444e-04;1.98438138e-03;1.39833018e+03;2.90123481e-01;5.47066339e+08;1.28000000e-08;1.28000000e-08;3.65586375e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.17861384e-03;5.06251864e-03;5.03206640e-03;5.01615703e-03;5.00782286e-03;5.00518714e-03;5.00782286e-03;5.01615703e-03;5.03206640e-03;5.06251864e-03;5.17861384e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01750210e-04;1.98438138e-03;1.39712634e+03;2.90563129e-01;5.46828772e+08;1.28000000e-08;1.28000000e-08;3.65745203e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.17637934e-03;5.06038294e-03;5.02995624e-03;5.01406016e-03;5.00573293e-03;5.00309940e-03;5.00573293e-03;5.01406016e-03;5.02995624e-03;5.06038294e-03;5.17637934e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01751975e-04;1.98438138e-03;1.39592405e+03;2.90985014e-01;5.46591410e+08;1.28000000e-08;1.28000000e-08;3.65904031e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.17414676e-03;5.05824903e-03;5.02784785e-03;5.01196504e-03;5.00364474e-03;5.00101340e-03;5.00364474e-03;5.01196504e-03;5.02784785e-03;5.05824903e-03;5.17414676e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01753738e-04;1.98438138e-03;1.39472332e+03;2.91420221e-01;5.46354253e+08;1.28000000e-08;1.28000000e-08;3.66062859e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5.17191610e-03;5.05611691e-03;5.02574122e-03;5.00987166e-03;5.00155829e-03;4.99892914e-03;5.00155829e-03;5.00987166e-03;5.02574122e-03;5.05611691e-03;5.17191610e-03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01378743e+00;4.01755500e-04;1.98438138e-03;1.39352412e+03;2.91855429e-01;5.46117301e+08;1.28000000e-08;1.28000000e-08;3.66221688e-10
