A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 1.28e-8
duration = 2e-3
l = 1.5e-06
m = 12
t_grid = 20000000
t_skip = 4096
tol_energy = 2e-7
tol_phi = 5e-4
tol_stability = 0.2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902825e-01;9.91655012e-01;9.61150584e-01;5.98999407e-08;3.28759128e-08;2.97362065e-08;3.28759128e-08;5.98999407e-08;9.61150584e-01;9.91655012e-01;9.99902825e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794797e-01;3.87379672e-04;9.05241580e-04;4.55856256e+01;1.85651494e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902811e-01;9.91653656e-01;9.61131902e-01;5.98230014e-08;3.28527227e-08;2.97172330e-08;3.28527227e-08;5.98230014e-08;9.61131902e-01;9.91653656e-01;9.99902811e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794800e-01;3.87372136e-04;9.05244531e-04;4.56367696e+01;1.85818028e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902796e-01;9.91652299e-01;9.61113199e-01;5.97462594e-08;3.28295653e-08;2.96982837e-08;3.28295653e-08;5.97462594e-08;9.61113199e-01;9.91652299e-01;9.99902796e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794803e-01;3.87364593e-04;9.05247488e-04;4.56880113e+01;1.86017868e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902782e-01;9.91650943e-01;9.61094474e-01;5.96697141e-08;3.28064405e-08;2.96793585e-08;3.28064405e-08;5.96697141e-08;9.61094474e-01;9.91650943e-01;9.99902782e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794806e-01;3.87357041e-04;9.05250449e-04;4.57393509e+01;1.86206606e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902768e-01;9.91649586e-01;9.61075729e-01;5.95933647e-08;3.27833482e-08;2.96604575e-08;3.27833482e-08;5.95933647e-08;9.61075729e-01;9.91649586e-01;9.99902768e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794809e-01;3.87349482e-04;9.05253414e-04;4.57907886e+01;1.86406446e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902753e-01;9.91648228e-01;9.61056963e-01;5.95172105e-08;3.27602884e-08;2.96415805e-08;3.27602884e-08;5.95172105e-08;9.61056963e-01;9.91648228e-01;9.99902753e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794812e-01;3.87341916e-04;9.05256384e-04;4.58423248e+01;1.86606286e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902739e-01;9.91646871e-01;9.61038175e-01;5.94412506e-08;3.27372611e-08;2.96227275e-08;3.27372611e-08;5.94412506e-08;9.61038175e-01;9.91646871e-01;9.99902739e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794815e-01;3.87334341e-04;9.05259359e-04;4.58939597e+01;1.86783922e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902725e-01;9.91645513e-01;9.61019366e-01;5.93654843e-08;3.27142661e-08;2.96038985e-08;3.27142661e-08;5.93654843e-08;9.61019366e-01;9.91645513e-01;9.99902725e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794818e-01;3.87326759e-04;9.05262338e-04;4.59456935e+01;1.86994864e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902710e-01;9.91644155e-01;9.61000536e-01;5.92899110e-08;3.26913034e-08;2.95850934e-08;3.26913034e-08;5.92899110e-08;9.61000536e-01;9.91644155e-01;9.99902710e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794821e-01;3.87319169e-04;9.05265322e-04;4.59975266e+01;1.87161397e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902696e-01;9.91642796e-01;9.60981685e-01;5.92145298e-08;3.26683729e-08;2.95663121e-08;3.26683729e-08;5.92145298e-08;9.60981685e-01;9.91642796e-01;9.99902696e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794824e-01;3.87311571e-04;9.05268311e-04;4.60494591e+01;1.87350135e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902681e-01;9.91641438e-01;9.60962813e-01;5.91393401e-08;3.26454746e-08;2.95475547e-08;3.26454746e-08;5.91393401e-08;9.60962813e-01;9.91641438e-01;9.99902681e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794827e-01;3.87303966e-04;9.05271304e-04;4.61014914e+01;1.87538873e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902667e-01;9.91640079e-01;9.60943919e-01;5.90643411e-08;3.26226083e-08;2.95288211e-08;3.26226083e-08;5.90643411e-08;9.60943919e-01;9.91640079e-01;9.99902667e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794830e-01;3.87296352e-04;9.05274302e-04;4.61536237e+01;1.87772020e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902653e-01;9.91638720e-01;9.60925004e-01;5.89895320e-08;3.25997740e-08;2.95101113e-08;3.25997740e-08;5.89895320e-08;9.60925004e-01;9.91638720e-01;9.99902653e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794833e-01;3.87288731e-04;9.05277305e-04;4.62058564e+01;1.87938554e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902638e-01;9.91637360e-01;9.60906067e-01;5.89149122e-08;3.25769717e-08;2.94914251e-08;3.25769717e-08;5.89149122e-08;9.60906067e-01;9.91637360e-01;9.99902638e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794836e-01;3.87281102e-04;9.05280312e-04;4.62581895e+01;1.88116189e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902624e-01;9.91636001e-01;9.60887109e-01;5.88404810e-08;3.25542012e-08;2.94727626e-08;3.25542012e-08;5.88404810e-08;9.60887109e-01;9.91636001e-01;9.99902624e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794840e-01;3.87273465e-04;9.05283324e-04;4.63106236e+01;1.88349336e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902610e-01;9.91634641e-01;9.60868129e-01;5.87662376e-08;3.25314626e-08;2.94541237e-08;3.25314626e-08;5.87662376e-08;9.60868129e-01;9.91634641e-01;9.99902610e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794843e-01;3.87265821e-04;9.05286340e-04;4.63631587e+01;1.88526972e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902595e-01;9.91633281e-01;9.60849128e-01;5.86921813e-08;3.25087557e-08;2.94355083e-08;3.25087557e-08;5.86921813e-08;9.60849128e-01;9.91633281e-01;9.99902595e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794846e-01;3.87258168e-04;9.05289362e-04;4.64157952e+01;1.88737914e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902581e-01;9.91631920e-01;9.60830105e-01;5.86183114e-08;3.24860805e-08;2.94169165e-08;3.24860805e-08;5.86183114e-08;9.60830105e-01;9.91631920e-01;9.99902581e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794849e-01;3.87250508e-04;9.05292388e-04;4.64685334e+01;1.88926652e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902567e-01;9.91630559e-01;9.60811061e-01;5.85446273e-08;3.24634369e-08;2.93983481e-08;3.24634369e-08;5.85446273e-08;9.60811061e-01;9.91630559e-01;9.99902567e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794852e-01;3.87242839e-04;9.05295419e-04;4.65213734e+01;1.89115390e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902552e-01;9.91629198e-01;9.60791995e-01;5.84711281e-08;3.24408248e-08;2.93798031e-08;3.24408248e-08;5.84711281e-08;9.60791995e-01;9.91629198e-01;9.99902552e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794855e-01;3.87235163e-04;9.05298454e-04;4.65743157e+01;1.89337435e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902538e-01;9.91627837e-01;9.60772907e-01;5.83978133e-08;3.24182443e-08;2.93612816e-08;3.24182443e-08;5.83978133e-08;9.60772907e-01;9.91627837e-01;9.99902538e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794858e-01;3.87227479e-04;9.05301494e-04;4.66273605e+01;1.89537275e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902523e-01;9.91626476e-01;9.60753798e-01;5.83246821e-08;3.23956951e-08;2.93427834e-08;3.23956951e-08;5.83246821e-08;9.60753798e-01;9.91626476e-01;9.99902523e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794861e-01;3.87219787e-04;9.05304539e-04;4.66805080e+01;1.89703808e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902509e-01;9.91625114e-01;9.60734667e-01;5.82517338e-08;3.23731773e-08;2.93243084e-08;3.23731773e-08;5.82517338e-08;9.60734667e-01;9.91625114e-01;9.99902509e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794864e-01;3.87212087e-04;9.05307589e-04;4.67337586e+01;1.89903648e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902495e-01;9.91623752e-01;9.60715514e-01;5.81789678e-08;3.23506907e-08;2.93058567e-08;3.23506907e-08;5.81789678e-08;9.60715514e-01;9.91623752e-01;9.99902495e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794868e-01;3.87204379e-04;9.05310644e-04;4.67871125e+01;1.90114591e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902480e-01;9.91622389e-01;9.60696339e-01;5.81063833e-08;3.23282354e-08;2.92874283e-08;3.23282354e-08;5.81063833e-08;9.60696339e-01;9.91622389e-01;9.99902480e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794871e-01;3.87196663e-04;9.05313703e-04;4.68405700e+01;1.90314431e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902466e-01;9.91621027e-01;9.60677142e-01;5.80339797e-08;3.23058112e-08;2.92690230e-08;3.23058112e-08;5.80339797e-08;9.60677142e-01;9.91621027e-01;9.99902466e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794874e-01;3.87188939e-04;9.05316768e-04;4.68941314e+01;1.90492067e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902452e-01;9.91619664e-01;9.60657923e-01;5.79617564e-08;3.22834182e-08;2.92506408e-08;3.22834182e-08;5.79617564e-08;9.60657923e-01;9.91619664e-01;9.99902452e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794877e-01;3.87181207e-04;9.05319837e-04;4.69477969e+01;1.90736316e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902437e-01;9.91618301e-01;9.60638682e-01;5.78897126e-08;3.22610561e-08;2.92322816e-08;3.22610561e-08;5.78897126e-08;9.60638682e-01;9.91618301e-01;9.99902437e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794880e-01;3.87173467e-04;9.05322911e-04;4.70015669e+01;1.90925054e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902423e-01;9.91616937e-01;9.60619419e-01;5.78178476e-08;3.22387250e-08;2.92139456e-08;3.22387250e-08;5.78178476e-08;9.60619419e-01;9.91616937e-01;9.99902423e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794883e-01;3.87165718e-04;9.05325989e-04;4.70554416e+01;1.91113791e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902408e-01;9.91615574e-01;9.60600134e-01;5.77461609e-08;3.22164248e-08;2.91956325e-08;3.22164248e-08;5.77461609e-08;9.60600134e-01;9.91615574e-01;9.99902408e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794886e-01;3.87157962e-04;9.05329073e-04;4.71094213e+01;1.91313632e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902394e-01;9.91614210e-01;9.60580827e-01;5.76746517e-08;3.21941554e-08;2.91773423e-08;3.21941554e-08;5.76746517e-08;9.60580827e-01;9.91614210e-01;9.99902394e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794890e-01;3.87150198e-04;9.05332161e-04;4.71635063e+01;1.91524574e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902380e-01;9.91612846e-01;9.60561498e-01;5.76033194e-08;3.21719168e-08;2.91590751e-08;3.21719168e-08;5.76033194e-08;9.60561498e-01;9.91612846e-01;9.99902380e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794893e-01;3.87142426e-04;9.05335255e-04;4.72176969e+01;1.91724414e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902365e-01;9.91611481e-01;9.60542147e-01;5.75321633e-08;3.21497089e-08;2.91408307e-08;3.21497089e-08;5.75321633e-08;9.60542147e-01;9.91611481e-01;9.99902365e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794896e-01;3.87134645e-04;9.05338353e-04;4.72719934e+01;1.91924254e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902351e-01;9.91610116e-01;9.60522773e-01;5.74611828e-08;3.21275316e-08;2.91226091e-08;3.21275316e-08;5.74611828e-08;9.60522773e-01;9.91610116e-01;9.99902351e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794899e-01;3.87126856e-04;9.05341456e-04;4.73263961e+01;1.92112992e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902336e-01;9.91608751e-01;9.60503377e-01;5.73903772e-08;3.21053849e-08;2.91044103e-08;3.21053849e-08;5.73903772e-08;9.60503377e-01;9.91608751e-01;9.99902336e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794902e-01;3.87119060e-04;9.05344564e-04;4.73809052e+01;1.92335037e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902322e-01;9.91607386e-01;9.60483958e-01;5.73197459e-08;3.20832687e-08;2.90862342e-08;3.20832687e-08;5.73197459e-08;9.60483958e-01;9.91607386e-01;9.99902322e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794905e-01;3.87111255e-04;9.05347677e-04;4.74355211e+01;1.92523775e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902307e-01;9.91606021e-01;9.60464518e-01;5.72492883e-08;3.20611830e-08;2.90680808e-08;3.20611830e-08;5.72492883e-08;9.60464518e-01;9.91606021e-01;9.99902307e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794909e-01;3.87103442e-04;9.05350795e-04;4.74902440e+01;1.92734717e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902293e-01;9.91604655e-01;9.60445054e-01;5.71790036e-08;3.20391276e-08;2.90499501e-08;3.20391276e-08;5.71790036e-08;9.60445054e-01;9.91604655e-01;9.99902293e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794912e-01;3.87095620e-04;9.05353918e-04;4.75450743e+01;1.92945659e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902279e-01;9.91603289e-01;9.60425569e-01;5.71088914e-08;3.20171026e-08;2.90318420e-08;3.20171026e-08;5.71088914e-08;9.60425569e-01;9.91603289e-01;9.99902279e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794915e-01;3.87087791e-04;9.05357045e-04;4.76000122e+01;1.93145500e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902264e-01;9.91601922e-01;9.60406060e-01;5.70389508e-08;3.19951078e-08;2.90137564e-08;3.19951078e-08;5.70389508e-08;9.60406060e-01;9.91601922e-01;9.99902264e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794918e-01;3.87079953e-04;9.05360178e-04;4.76550580e+01;1.93356442e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902250e-01;9.91600556e-01;9.60386530e-01;5.69691814e-08;3.19731433e-08;2.89956933e-08;3.19731433e-08;5.69691814e-08;9.60386530e-01;9.91600556e-01;9.99902250e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794921e-01;3.87072107e-04;9.05363316e-04;4.77102120e+01;1.93545180e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902235e-01;9.91599189e-01;9.60366976e-01;5.68995824e-08;3.19512088e-08;2.89776527e-08;3.19512088e-08;5.68995824e-08;9.60366976e-01;9.91599189e-01;9.99902235e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794925e-01;3.87064253e-04;9.05366459e-04;4.77654746e+01;1.93745020e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902221e-01;9.91597822e-01;9.60347400e-01;5.68301533e-08;3.19293045e-08;2.89596346e-08;3.19293045e-08;5.68301533e-08;9.60347400e-01;9.91597822e-01;9.99902221e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794928e-01;3.87056391e-04;9.05369606e-04;4.78208460e+01;1.93955962e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902207e-01;9.91596454e-01;9.60327801e-01;5.67608934e-08;3.19074301e-08;2.89416389e-08;3.19074301e-08;5.67608934e-08;9.60327801e-01;9.91596454e-01;9.99902207e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794931e-01;3.87048520e-04;9.05372759e-04;4.78763265e+01;1.94178007e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902192e-01;9.91595087e-01;9.60308180e-01;5.66918021e-08;3.18855857e-08;2.89236655e-08;3.18855857e-08;5.66918021e-08;9.60308180e-01;9.91595087e-01;9.99902192e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794934e-01;3.87040641e-04;9.05375917e-04;4.79319164e+01;1.94400052e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99902178e-01;9.91593719e-01;9.60288536e-01;5.66228788e-08;3.18637712e-08;2.89057144e-08;3.18637712e-08;5.66228788e-08;9.60288536e-01;9.91593719e-01;9.99902178e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-9.20794938e-01;3.87032754e-04;9.05379080e-04;4.79876161e+01;1.94588790e-02;5.25240248e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
