iter model_time time_step_prev dphi_dt_abs_max time_step_phi phi_integral
5932 5.932000e-07 1.000000e-10 3.004618e+05 3.329360e-09 4.438857e-15
5933 5.933000e-07 1.000000e-10 3.005655e+05 3.328210e-09 4.438835e-15
5934 5.934000e-07 1.000000e-10 3.006693e+05 3.327061e-09 4.438812e-15
5935 5.935000e-07 1.000000e-10 3.007732e+05 3.325913e-09 4.438790e-15
5936 5.936000e-07 1.000000e-10 3.008771e+05 3.324764e-09 4.438768e-15
5937 5.937000e-07 1.000000e-10 3.009704e+05 3.323617e-09 4.438746e-15
5938 5.938000e-07 1.000000e-10 3.010743e+05 3.322586e-09 4.438724e-15
5939 5.939000e-07 1.000000e-10 3.011783e+05 3.321439e-09 4.438702e-15
5940 5.940000e-07 1.000000e-10 3.012823e+05 3.320292e-09 4.438679e-15
5941 5.941000e-07 1.000000e-10 3.013864e+05 3.319146e-09 4.438657e-15
5942 5.942000e-07 1.000000e-10 3.014905e+05 3.318000e-09 4.438635e-15
5943 5.943000e-07 1.000000e-10 3.015840e+05 3.316854e-09 4.438613e-15
5944 5.944000e-07 1.000000e-10 3.016881e+05 3.315826e-09 4.438591e-15
5945 5.945000e-07 1.000000e-10 3.017923e+05 3.314681e-09 4.438568e-15
5946 5.946000e-07 1.000000e-10 3.018966e+05 3.313537e-09 4.438546e-15
5947 5.947000e-07 1.000000e-10 3.020009e+05 3.312392e-09 4.438524e-15
5948 5.948000e-07 1.000000e-10 3.021052e+05 3.311249e-09 4.438502e-15
5949 5.949000e-07 1.000000e-10 3.021988e+05 3.310105e-09 4.438479e-15
5950 5.950000e-07 1.000000e-10 3.023032e+05 3.309080e-09 4.438457e-15
5951 5.951000e-07 1.000000e-10 3.024077e+05 3.307937e-09 4.438435e-15
5952 5.952000e-07 1.000000e-10 3.025121e+05 3.306795e-09 4.438413e-15
5953 5.953000e-07 1.000000e-10 3.026166e+05 3.305653e-09 4.438390e-15
5954 5.954000e-07 1.000000e-10 3.027212e+05 3.304511e-09 4.438368e-15
5955 5.955000e-07 1.000000e-10 3.028150e+05 3.303370e-09 4.438346e-15
5956 5.956000e-07 1.000000e-10 3.029196e+05 3.302347e-09 4.438323e-15
5957 5.957000e-07 1.000000e-10 3.030242e+05 3.301206e-09 4.438301e-15
5958 5.958000e-07 1.000000e-10 3.031289e+05 3.300066e-09 4.438279e-15
5959 5.959000e-07 1.000000e-10 3.032337e+05 3.298926e-09 4.438256e-15
5960 5.960000e-07 1.000000e-10 3.033384e+05 3.297787e-09 4.438234e-15
5961 5.961000e-07 1.000000e-10 3.034324e+05 3.296648e-09 4.438211e-15
5962 5.962000e-07 1.000000e-10 3.035372e+05 3.295627e-09 4.438189e-15
5963 5.963000e-07 1.000000e-10 3.036421e+05 3.294489e-09 4.438167e-15
5964 5.964000e-07 1.000000e-10 3.037470e+05 3.293351e-09 4.438144e-15
5965 5.965000e-07 1.000000e-10 3.038520e+05 3.292213e-09 4.438122e-15
5966 5.966000e-07 1.000000e-10 3.039479e+05 3.291076e-09 4.438099e-15
5967 5.967000e-07 1.000000e-10 3.040529e+05 3.290038e-09 4.438077e-15
5968 5.968000e-07 1.000000e-10 3.041579e+05 3.288902e-09 4.438055e-15
5969 5.969000e-07 1.000000e-10 3.042631e+05 3.287765e-09 4.438032e-15
5970 5.970000e-07 1.000000e-10 3.043682e+05 3.286630e-09 4.438010e-15
5971 5.971000e-07 1.000000e-10 3.044642e+05 3.285494e-09 4.437987e-15
5972 5.972000e-07 1.000000e-10 3.045694e+05 3.284458e-09 4.437965e-15
5973 5.973000e-07 1.000000e-10 3.046747e+05 3.283323e-09 4.437942e-15
5974 5.974000e-07 1.000000e-10 3.047800e+05 3.282189e-09 4.437920e-15
5975 5.975000e-07 1.000000e-10 3.048853e+05 3.281055e-09 4.437897e-15
5976 5.976000e-07 1.000000e-10 3.049815e+05 3.279922e-09 4.437875e-15
5977 5.977000e-07 1.000000e-10 3.050869e+05 3.278888e-09 4.437852e-15
5978 5.978000e-07 1.000000e-10 3.051923e+05 3.277755e-09 4.437830e-15
5979 5.979000e-07 1.000000e-10 3.052978e+05 3.276622e-09 4.437807e-15
5980 5.980000e-07 1.000000e-10 3.054033e+05 3.275490e-09 4.437785e-15
5981 5.981000e-07 1.000000e-10 3.054997e+05 3.274358e-09 4.437762e-15
5982 5.982000e-07 1.000000e-10 3.056052e+05 3.273326e-09 4.437739e-15
5983 5.983000e-07 1.000000e-10 3.057109e+05 3.272195e-09 4.437717e-15
5984 5.984000e-07 1.000000e-10 3.058165e+05 3.271065e-09 4.437694e-15
5985 5.985000e-07 1.000000e-10 3.059223e+05 3.269934e-09 4.437672e-15
5986 5.986000e-07 1.000000e-10 3.060187e+05 3.268804e-09 4.437649e-15
5987 5.987000e-07 1.000000e-10 3.061245e+05 3.267774e-09 4.437626e-15
5988 5.988000e-07 1.000000e-10 3.062303e+05 3.266645e-09 4.437604e-15
5989 5.989000e-07 1.000000e-10 3.063362e+05 3.265516e-09 4.437581e-15
5990 5.990000e-07 1.000000e-10 3.064421e+05 3.264388e-09 4.437559e-15
5991 5.991000e-07 1.000000e-10 3.065387e+05 3.263260e-09 4.437536e-15
5992 5.992000e-07 1.000000e-10 3.066446e+05 3.262231e-09 4.437513e-15
5993 5.993000e-07 1.000000e-10 3.067506e+05 3.261104e-09 4.437491e-15
5994 5.994000e-07 1.000000e-10 3.068567e+05 3.259977e-09 4.437468e-15
5995 5.995000e-07 1.000000e-10 3.069628e+05 3.258850e-09 4.437445e-15
5996 5.996000e-07 1.000000e-10 3.070595e+05 3.257724e-09 4.437422e-15
5997 5.997000e-07 1.000000e-10 3.071657e+05 3.256698e-09 4.437400e-15
5998 5.998000e-07 1.000000e-10 3.072719e+05 3.255572e-09 4.437377e-15
5999 5.999000e-07 1.000000e-10 3.073781e+05 3.254447e-09 4.437354e-15
6000 6.000000e-07 1.000000e-10 3.074844e+05 3.253322e-09 4.437332e-15
6001 6.001000e-07 1.000000e-10 3.075813e+05 3.252198e-09 4.437309e-15
6002 6.002000e-07 1.000000e-10 3.076876e+05 3.251173e-09 4.437286e-15
6003 6.003000e-07 1.000000e-10 3.077940e+05 3.250049e-09 4.437263e-15
6004 6.004000e-07 1.000000e-10 3.079004e+05 3.248926e-09 4.437241e-15
6005 6.005000e-07 1.000000e-10 3.080069e+05 3.247803e-09 4.437218e-15
6006 6.006000e-07 1.000000e-10 3.081039e+05 3.246680e-09 4.437195e-15
6007 6.007000e-07 1.000000e-10 3.082105e+05 3.245658e-09 4.437172e-15
6008 6.008000e-07 1.000000e-10 3.083171e+05 3.244536e-09 4.437149e-15
6009 6.009000e-07 1.000000e-10 3.084237e+05 3.243414e-09 4.437127e-15
6010 6.010000e-07 1.000000e-10 3.085303e+05 3.242293e-09 4.437104e-15
6011 6.011000e-07 1.000000e-10 3.086275e+05 3.241172e-09 4.437081e-15
6012 6.012000e-07 1.000000e-10 3.087342e+05 3.240152e-09 4.437058e-15
6013 6.013000e-07 1.000000e-10 3.088410e+05 3.239032e-09 4.437035e-15
6014 6.014000e-07 1.000000e-10 3.089478e+05 3.237912e-09 4.437012e-15
6015 6.015000e-07 1.000000e-10 3.090547e+05 3.236793e-09 4.436989e-15
6016 6.016000e-07 1.000000e-10 3.091520e+05 3.235673e-09 4.436967e-15
6017 6.017000e-07 1.000000e-10 3.092589e+05 3.234655e-09 4.436944e-15
6018 6.018000e-07 1.000000e-10 3.093659e+05 3.233537e-09 4.436921e-15
6019 6.019000e-07 1.000000e-10 3.094729e+05 3.232419e-09 4.436898e-15
6020 6.020000e-07 1.000000e-10 3.095799e+05 3.231301e-09 4.436875e-15
6021 6.021000e-07 1.000000e-10 3.096774e+05 3.230184e-09 4.436852e-15
6022 6.022000e-07 1.000000e-10 3.097845e+05 3.229167e-09 4.436829e-15
6023 6.023000e-07 1.000000e-10 3.098917e+05 3.228051e-09 4.436806e-15
6024 6.024000e-07 1.000000e-10 3.099988e+05 3.226934e-09 4.436783e-15
6025 6.025000e-07 1.000000e-10 3.101061e+05 3.225818e-09 4.436760e-15
6026 6.026000e-07 1.000000e-10 3.102037e+05 3.224703e-09 4.436737e-15
6027 6.027000e-07 1.000000e-10 3.103110e+05 3.223688e-09 4.436714e-15
6028 6.028000e-07 1.000000e-10 3.104183e+05 3.222574e-09 4.436691e-15
6029 6.029000e-07 1.000000e-10 3.105257e+05 3.221459e-09 4.436668e-15
6030 6.030000e-07 1.000000e-10 3.106332e+05 3.220345e-09 4.436645e-15
6031 6.031000e-07 1.000000e-10 3.107309e+05 3.219231e-09 4.436622e-15
6032 6.032000e-07 1.000000e-10 3.108384e+05 3.218219e-09 4.436599e-15
6033 6.033000e-07 1.000000e-10 3.109459e+05 3.217106e-09 4.436576e-15
6034 6.034000e-07 1.000000e-10 3.110535e+05 3.215993e-09 4.436553e-15
6035 6.035000e-07 1.000000e-10 3.111612e+05 3.214881e-09 4.436530e-15
6036 6.036000e-07 1.000000e-10 3.112590e+05 3.213769e-09 4.436507e-15
6037 6.037000e-07 1.000000e-10 3.113667e+05 3.212758e-09 4.436484e-15
6038 6.038000e-07 1.000000e-10 3.114745e+05 3.211647e-09 4.436461e-15
6039 6.039000e-07 1.000000e-10 3.115823e+05 3.210536e-09 4.436438e-15
6040 6.040000e-07 1.000000e-10 3.116901e+05 3.209425e-09 4.436415e-15
6041 6.041000e-07 1.000000e-10 3.117881e+05 3.208315e-09 4.436391e-15
6042 6.042000e-07 1.000000e-10 3.118960e+05 3.207306e-09 4.436368e-15
6043 6.043000e-07 1.000000e-10 3.120039e+05 3.206197e-09 4.436345e-15
6044 6.044000e-07 1.000000e-10 3.121119e+05 3.205088e-09 4.436322e-15
6045 6.045000e-07 1.000000e-10 3.122199e+05 3.203979e-09 4.436299e-15
6046 6.046000e-07 1.000000e-10 3.123181e+05 3.202871e-09 4.436276e-15
6047 6.047000e-07 1.000000e-10 3.124262e+05 3.201864e-09 4.436253e-15
6048 6.048000e-07 1.000000e-10 3.125343e+05 3.200756e-09 4.436229e-15
6049 6.049000e-07 1.000000e-10 3.126425e+05 3.199649e-09 4.436206e-15
6050 6.050000e-07 1.000000e-10 3.127507e+05 3.198542e-09 4.436183e-15
6051 6.051000e-07 1.000000e-10 3.128490e+05 3.197435e-09 4.436160e-15
6052 6.052000e-07 1.000000e-10 3.129573e+05 3.196430e-09 4.436137e-15
6053 6.053000e-07 1.000000e-10 3.130656e+05 3.195324e-09 4.436113e-15
6054 6.054000e-07 1.000000e-10 3.131740e+05 3.194219e-09 4.436090e-15
6055 6.055000e-07 1.000000e-10 3.132824e+05 3.193114e-09 4.436067e-15
6056 6.056000e-07 1.000000e-10 3.133808e+05 3.192009e-09 4.436044e-15
6057 6.057000e-07 1.000000e-10 3.134893e+05 3.191006e-09 4.436020e-15
6058 6.058000e-07 1.000000e-10 3.135978e+05 3.189901e-09 4.435997e-15
6059 6.059000e-07 1.000000e-10 3.137064e+05 3.188798e-09 4.435974e-15
6060 6.060000e-07 1.000000e-10 3.138150e+05 3.187694e-09 4.435950e-15
6061 6.061000e-07 1.000000e-10 3.139136e+05 3.186591e-09 4.435927e-15
6062 6.062000e-07 1.000000e-10 3.140223e+05 3.185590e-09 4.435904e-15
6063 6.063000e-07 1.000000e-10 3.141310e+05 3.184488e-09 4.435880e-15
6064 6.064000e-07 1.000000e-10 3.142397e+05 3.183386e-09 4.435857e-15
6065 6.065000e-07 1.000000e-10 3.143485e+05 3.182284e-09 4.435834e-15
6066 6.066000e-07 1.000000e-10 3.144473e+05 3.181182e-09 4.435810e-15
6067 6.067000e-07 1.000000e-10 3.145562e+05 3.180183e-09 4.435787e-15
6068 6.068000e-07 1.000000e-10 3.146651e+05 3.179083e-09 4.435764e-15
6069 6.069000e-07 1.000000e-10 3.147740e+05 3.177982e-09 4.435740e-15
6070 6.070000e-07 1.000000e-10 3.148830e+05 3.176882e-09 4.435717e-15
6071 6.071000e-07 1.000000e-10 3.149819e+05 3.175783e-09 4.435694e-15
6072 6.072000e-07 1.000000e-10 3.150910e+05 3.174785e-09 4.435670e-15
6073 6.073000e-07 1.000000e-10 3.152001e+05 3.173686e-09 4.435647e-15
6074 6.074000e-07 1.000000e-10 3.153092e+05 3.172588e-09 4.435623e-15
6075 6.075000e-07 1.000000e-10 3.154184e+05 3.171490e-09 4.435600e-15
6076 6.076000e-07 1.000000e-10 3.155175e+05 3.170392e-09 4.435576e-15
6077 6.077000e-07 1.000000e-10 3.156267e+05 3.169396e-09 4.435553e-15
6078 6.078000e-07 1.000000e-10 3.157361e+05 3.168299e-09 4.435529e-15
6079 6.079000e-07 1.000000e-10 3.158454e+05 3.167202e-09 4.435506e-15
6080 6.080000e-07 1.000000e-10 3.159548e+05 3.166106e-09 4.435483e-15
6081 6.081000e-07 1.000000e-10 3.160540e+05 3.165010e-09 4.435459e-15
6082 6.082000e-07 1.000000e-10 3.161635e+05 3.164016e-09 4.435436e-15
6083 6.083000e-07 1.000000e-10 3.162730e+05 3.162921e-09 4.435412e-15
6084 6.084000e-07 1.000000e-10 3.163825e+05 3.161826e-09 4.435388e-15
6085 6.085000e-07 1.000000e-10 3.164921e+05 3.160731e-09 4.435365e-15
6086 6.086000e-07 1.000000e-10 3.165914e+05 3.159637e-09 4.435341e-15
6087 6.087000e-07 1.000000e-10 3.167011e+05 3.158645e-09 4.435318e-15
6088 6.088000e-07 1.000000e-10 3.168108e+05 3.157551e-09 4.435294e-15
6089 6.089000e-07 1.000000e-10 3.169205e+05 3.156458e-09 4.435271e-15
6090 6.090000e-07 1.000000e-10 3.170303e+05 3.155365e-09 4.435247e-15
6091 6.091000e-07 1.000000e-10 3.171298e+05 3.154272e-09 4.435224e-15
6092 6.092000e-07 1.000000e-10 3.172397e+05 3.153283e-09 4.435200e-15
6093 6.093000e-07 1.000000e-10 3.173496e+05 3.152191e-09 4.435176e-15
6094 6.094000e-07 1.000000e-10 3.174595e+05 3.151099e-09 4.435153e-15
6095 6.095000e-07 1.000000e-10 3.175695e+05 3.150008e-09 4.435129e-15
6096 6.096000e-07 1.000000e-10 3.176692e+05 3.148917e-09 4.435105e-15
6097 6.097000e-07 1.000000e-10 3.177792e+05 3.147929e-09 4.435082e-15
6098 6.098000e-07 1.000000e-10 3.178893e+05 3.146839e-09 4.435058e-15
6099 6.099000e-07 1.000000e-10 3.179995e+05 3.145749e-09 4.435034e-15
6100 6.100000e-07 1.000000e-10 3.181096e+05 3.144659e-09 4.435011e-15
6101 6.101000e-07 1.000000e-10 3.182094e+05 3.143570e-09 4.434987e-15
6102 6.102000e-07 1.000000e-10 3.183197e+05 3.142584e-09 4.434963e-15
6103 6.103000e-07 1.000000e-10 3.184300e+05 3.141496e-09 4.434940e-15
6104 6.104000e-07 1.000000e-10 3.185403e+05 3.140408e-09 4.434916e-15
6105 6.105000e-07 1.000000e-10 3.186507e+05 3.139320e-09 4.434892e-15
6106 6.106000e-07 1.000000e-10 3.187507e+05 3.138232e-09 4.434869e-15
6107 6.107000e-07 1.000000e-10 3.188611e+05 3.137248e-09 4.434845e-15
6108 6.108000e-07 1.000000e-10 3.189716e+05 3.136161e-09 4.434821e-15
6109 6.109000e-07 1.000000e-10 3.190822e+05 3.135075e-09 4.434797e-15
6110 6.110000e-07 1.000000e-10 3.191928e+05 3.133989e-09 4.434773e-15
6111 6.111000e-07 1.000000e-10 3.192929e+05 3.132903e-09 4.434750e-15
6112 6.112000e-07 1.000000e-10 3.194035e+05 3.131921e-09 4.434726e-15
6113 6.113000e-07 1.000000e-10 3.195142e+05 3.130836e-09 4.434702e-15
6114 6.114000e-07 1.000000e-10 3.196250e+05 3.129751e-09 4.434678e-15
6115 6.115000e-07 1.000000e-10 3.197357e+05 3.128667e-09 4.434654e-15
6116 6.116000e-07 1.000000e-10 3.198360e+05 3.127583e-09 4.434631e-15
6117 6.117000e-07 1.000000e-10 3.199469e+05 3.126602e-09 4.434607e-15
6118 6.118000e-07 1.000000e-10 3.200578e+05 3.125519e-09 4.434583e-15
6119 6.119000e-07 1.000000e-10 3.201687e+05 3.124436e-09 4.434559e-15
6120 6.120000e-07 1.000000e-10 3.202797e+05 3.123353e-09 4.434535e-15
6121 6.121000e-07 1.000000e-10 3.203801e+05 3.122271e-09 4.434511e-15
6122 6.122000e-07 1.000000e-10 3.204912e+05 3.121292e-09 4.434487e-15
6123 6.123000e-07 1.000000e-10 3.206023e+05 3.120211e-09 4.434464e-15
6124 6.124000e-07 1.000000e-10 3.207134e+05 3.119130e-09 4.434440e-15
6125 6.125000e-07 1.000000e-10 3.208246e+05 3.118049e-09 4.434416e-15
6126 6.126000e-07 1.000000e-10 3.209252e+05 3.116968e-09 4.434392e-15
6127 6.127000e-07 1.000000e-10 3.210364e+05 3.115991e-09 4.434368e-15
6128 6.128000e-07 1.000000e-10 3.211477e+05 3.114911e-09 4.434344e-15
6129 6.129000e-07 1.000000e-10 3.212591e+05 3.113832e-09 4.434320e-15
6130 6.130000e-07 1.000000e-10 3.213705e+05 3.112752e-09 4.434296e-15
6131 6.131000e-07 1.000000e-10 3.214712e+05 3.111674e-09 4.434272e-15
6132 6.132000e-07 1.000000e-10 3.215826e+05 3.110699e-09 4.434248e-15
6133 6.133000e-07 1.000000e-10 3.216942e+05 3.109621e-09 4.434224e-15
6134 6.134000e-07 1.000000e-10 3.218057e+05 3.108543e-09 4.434200e-15
6135 6.135000e-07 1.000000e-10 3.219173e+05 3.107465e-09 4.434176e-15
6136 6.136000e-07 1.000000e-10 3.220182e+05 3.106388e-09 4.434152e-15
6137 6.137000e-07 1.000000e-10 3.221298e+05 3.105415e-09 4.434128e-15
6138 6.138000e-07 1.000000e-10 3.222415e+05 3.104338e-09 4.434104e-15
6139 6.139000e-07 1.000000e-10 3.223533e+05 3.103262e-09 4.434080e-15
6140 6.140000e-07 1.000000e-10 3.224651e+05 3.102186e-09 4.434056e-15
6141 6.141000e-07 1.000000e-10 3.225661e+05 3.101111e-09 4.434032e-15
6142 6.142000e-07 1.000000e-10 3.226780e+05 3.100140e-09 4.434008e-15
6143 6.143000e-07 1.000000e-10 3.227899e+05 3.099065e-09 4.433984e-15
6144 6.144000e-07 1.000000e-10 3.229019e+05 3.097990e-09 4.433959e-15
6145 6.145000e-07 1.000000e-10 3.230139e+05 3.096916e-09 4.433935e-15
6146 6.146000e-07 1.000000e-10 3.231150e+05 3.095842e-09 4.433911e-15
6147 6.147000e-07 1.000000e-10 3.232271e+05 3.094873e-09 4.433887e-15
6148 6.148000e-07 1.000000e-10 3.233392e+05 3.093800e-09 4.433863e-15
6149 6.149000e-07 1.000000e-10 3.234514e+05 3.092727e-09 4.433839e-15
6150 6.150000e-07 1.000000e-10 3.235636e+05 3.091654e-09 4.433815e-15
6151 6.151000e-07 1.000000e-10 3.236649e+05 3.090582e-09 4.433790e-15
6152 6.152000e-07 1.000000e-10 3.237772e+05 3.089615e-09 4.433766e-15
6153 6.153000e-07 1.000000e-10 3.238895e+05 3.088543e-09 4.433742e-15
6154 6.154000e-07 1.000000e-10 3.240019e+05 3.087472e-09 4.433718e-15
6155 6.155000e-07 1.000000e-10 3.241143e+05 3.086401e-09 4.433694e-15
6156 6.156000e-07 1.000000e-10 3.242158e+05 3.085331e-09 4.433669e-15
6157 6.157000e-07 1.000000e-10 3.243283e+05 3.084365e-09 4.433645e-15
6158 6.158000e-07 1.000000e-10 3.244408e+05 3.083296e-09 4.433621e-15
6159 6.159000e-07 1.000000e-10 3.245534e+05 3.082226e-09 4.433597e-15
6160 6.160000e-07 1.000000e-10 3.246660e+05 3.081157e-09 4.433572e-15
6161 6.161000e-07 1.000000e-10 3.247676e+05 3.080088e-09 4.433548e-15
6162 6.162000e-07 1.000000e-10 3.248803e+05 3.079124e-09 4.433524e-15
6163 6.163000e-07 1.000000e-10 3.249931e+05 3.078056e-09 4.433500e-15
6164 6.164000e-07 1.000000e-10 3.251059e+05 3.076989e-09 4.433475e-15
6165 6.165000e-07 1.000000e-10 3.252187e+05 3.075921e-09 4.433451e-15
6166 6.166000e-07 1.000000e-10 3.253205e+05 3.074854e-09 4.433427e-15
6167 6.167000e-07 1.000000e-10 3.254334e+05 3.073892e-09 4.433402e-15
6168 6.168000e-07 1.000000e-10 3.255463e+05 3.072826e-09 4.433378e-15
6169 6.169000e-07 1.000000e-10 3.256593e+05 3.071759e-09 4.433354e-15
6170 6.170000e-07 1.000000e-10 3.257724e+05 3.070694e-09 4.433329e-15
6171 6.171000e-07 1.000000e-10 3.258743e+05 3.069628e-09 4.433305e-15
6172 6.172000e-07 1.000000e-10 3.259874e+05 3.068668e-09 4.433281e-15
6173 6.173000e-07 1.000000e-10 3.261005e+05 3.067603e-09 4.433256e-15
6174 6.174000e-07 1.000000e-10 3.262137e+05 3.066539e-09 4.433232e-15
6175 6.175000e-07 1.000000e-10 3.263270e+05 3.065475e-09 4.433207e-15
6176 6.176000e-07 1.000000e-10 3.264291e+05 3.064411e-09 4.433183e-15
6177 6.177000e-07 1.000000e-10 3.265424e+05 3.063453e-09 4.433159e-15
6178 6.178000e-07 1.000000e-10 3.266558e+05 3.062390e-09 4.433134e-15
6179 6.179000e-07 1.000000e-10 3.267692e+05 3.061327e-09 4.433110e-15
6180 6.180000e-07 1.000000e-10 3.268826e+05 3.060264e-09 4.433085e-15
6181 6.181000e-07 1.000000e-10 3.269848e+05 3.059202e-09 4.433061e-15
6182 6.182000e-07 1.000000e-10 3.270984e+05 3.058246e-09 4.433036e-15
6183 6.183000e-07 1.000000e-10 3.272119e+05 3.057184e-09 4.433012e-15
6184 6.184000e-07 1.000000e-10 3.273256e+05 3.056123e-09 4.432987e-15
6185 6.185000e-07 1.000000e-10 3.274392e+05 3.055062e-09 4.432963e-15
6186 6.186000e-07 1.000000e-10 3.275416e+05 3.054002e-09 4.432938e-15
6187 6.187000e-07 1.000000e-10 3.276553e+05 3.053047e-09 4.432914e-15
6188 6.188000e-07 1.000000e-10 3.277691e+05 3.051987e-09 4.432889e-15
6189 6.189000e-07 1.000000e-10 3.278830e+05 3.050928e-09 4.432865e-15
6190 6.190000e-07 1.000000e-10 3.279968e+05 3.049869e-09 4.432840e-15
6191 6.191000e-07 1.000000e-10 3.280994e+05 3.048810e-09 4.432815e-15
6192 6.192000e-07 1.000000e-10 3.282133e+05 3.047857e-09 4.432791e-15
6193 6.193000e-07 1.000000e-10 3.283273e+05 3.046799e-09 4.432766e-15
6194 6.194000e-07 1.000000e-10 3.284413e+05 3.045741e-09 4.432742e-15
6195 6.195000e-07 1.000000e-10 3.285554e+05 3.044684e-09 4.432717e-15
6196 6.196000e-07 1.000000e-10 3.286581e+05 3.043626e-09 4.432692e-15
6197 6.197000e-07 1.000000e-10 3.287723e+05 3.042675e-09 4.432668e-15
6198 6.198000e-07 1.000000e-10 3.288865e+05 3.041619e-09 4.432643e-15
6199 6.199000e-07 1.000000e-10 3.290007e+05 3.040563e-09 4.432619e-15
6200 6.200000e-07 1.000000e-10 3.291150e+05 3.039507e-09 4.432594e-15
6201 6.201000e-07 1.000000e-10 3.292179e+05 3.038451e-09 4.432569e-15
6202 6.202000e-07 1.000000e-10 3.293322e+05 3.037502e-09 4.432545e-15
6203 6.203000e-07 1.000000e-10 3.294467e+05 3.036447e-09 4.432520e-15
6204 6.204000e-07 1.000000e-10 3.295611e+05 3.035393e-09 4.432495e-15
6205 6.205000e-07 1.000000e-10 3.296756e+05 3.034339e-09 4.432470e-15
6206 6.206000e-07 1.000000e-10 3.297786e+05 3.033285e-09 4.432446e-15
6207 6.207000e-07 1.000000e-10 3.298932e+05 3.032337e-09 4.432421e-15
6208 6.208000e-07 1.000000e-10 3.300078e+05 3.031284e-09 4.432396e-15
6209 6.209000e-07 1.000000e-10 3.301225e+05 3.030231e-09 4.432372e-15
6210 6.210000e-07 1.000000e-10 3.302372e+05 3.029179e-09 4.432347e-15
6211 6.211000e-07 1.000000e-10 3.303404e+05 3.028126e-09 4.432322e-15
6212 6.212000e-07 1.000000e-10 3.304552e+05 3.027181e-09 4.432297e-15
6213 6.213000e-07 1.000000e-10 3.305700e+05 3.026129e-09 4.432272e-15
6214 6.214000e-07 1.000000e-10 3.306849e+05 3.025078e-09 4.432248e-15
6215 6.215000e-07 1.000000e-10 3.307998e+05 3.024027e-09 4.432223e-15
6216 6.216000e-07 1.000000e-10 3.309031e+05 3.022976e-09 4.432198e-15
6217 6.217000e-07 1.000000e-10 3.310181e+05 3.022032e-09 4.432173e-15
6218 6.218000e-07 1.000000e-10 3.311332e+05 3.020982e-09 4.432148e-15
6219 6.219000e-07 1.000000e-10 3.312483e+05 3.019933e-09 4.432124e-15
6220 6.220000e-07 1.000000e-10 3.313634e+05 3.018884e-09 4.432099e-15
6221 6.221000e-07 1.000000e-10 3.314669e+05 3.017835e-09 4.432074e-15
6222 6.222000e-07 1.000000e-10 3.315821e+05 3.016893e-09 4.432049e-15
6223 6.223000e-07 1.000000e-10 3.316974e+05 3.015844e-09 4.432024e-15
6224 6.224000e-07 1.000000e-10 3.318127e+05 3.014796e-09 4.431999e-15
6225 6.225000e-07 1.000000e-10 3.319280e+05 3.013748e-09 4.431974e-15
6226 6.226000e-07 1.000000e-10 3.320317e+05 3.012701e-09 4.431949e-15
6227 6.227000e-07 1.000000e-10 3.321471e+05 3.011761e-09 4.431924e-15
6228 6.228000e-07 1.000000e-10 3.322626e+05 3.010714e-09 4.431899e-15
6229 6.229000e-07 1.000000e-10 3.323781e+05 3.009668e-09 4.431874e-15
6230 6.230000e-07 1.000000e-10 3.324937e+05 3.008622e-09 4.431850e-15
6231 6.231000e-07 1.000000e-10 3.325975e+05 3.007576e-09 4.431825e-15
6232 6.232000e-07 1.000000e-10 3.327131e+05 3.006638e-09 4.431800e-15
6233 6.233000e-07 1.000000e-10 3.328288e+05 3.005592e-09 4.431775e-15
6234 6.234000e-07 1.000000e-10 3.329445e+05 3.004548e-09 4.431750e-15
6235 6.235000e-07 1.000000e-10 3.330603e+05 3.003503e-09 4.431725e-15
6236 6.236000e-07 1.000000e-10 3.331643e+05 3.002459e-09 4.431700e-15
6237 6.237000e-07 1.000000e-10 3.332801e+05 3.001522e-09 4.431675e-15
6238 6.238000e-07 1.000000e-10 3.333960e+05 3.000479e-09 4.431650e-15
6239 6.239000e-07 1.000000e-10 3.335120e+05 2.999436e-09 4.431624e-15
6240 6.240000e-07 1.000000e-10 3.336280e+05 2.998393e-09 4.431599e-15
6241 6.241000e-07 1.000000e-10 3.337321e+05 2.997350e-09 4.431574e-15
6242 6.242000e-07 1.000000e-10 3.338482e+05 2.996416e-09 4.431549e-15
6243 6.243000e-07 1.000000e-10 3.339643e+05 2.995374e-09 4.431524e-15
6244 6.244000e-07 1.000000e-10 3.340805e+05 2.994332e-09 4.431499e-15
6245 6.245000e-07 1.000000e-10 3.341967e+05 2.993291e-09 4.431474e-15
6246 6.246000e-07 1.000000e-10 3.343009e+05 2.992250e-09 4.431449e-15
6247 6.247000e-07 1.000000e-10 3.344172e+05 2.991317e-09 4.431424e-15
6248 6.248000e-07 1.000000e-10 3.345336e+05 2.990277e-09 4.431399e-15
6249 6.249000e-07 1.000000e-10 3.346500e+05 2.989237e-09 4.431373e-15
6250 6.250000e-07 1.000000e-10 3.347664e+05 2.988197e-09 4.431348e-15
